Timestamp(ms),Current(uA),D0-D7
11.64,10.650,00000000
11.65,10.650,00000000
11.66,10.475,00000000
11.67,10.519,00000000
11.68,10.694,00000000
11.69,10.782,00000000
11.7,10.825,00000000
11.71,10.694,00000000
11.72,10.563,00000000
11.73,10.606,00000000
11.74,10.606,00000000
11.75,10.782,00000000
11.76,10.782,00000000
11.77,10.563,00000000
11.78,10.563,00000000
11.79,10.606,00000000
11.8,10.563,00000000
11.81,10.475,00000000
11.82,10.606,00000000
11.83,10.957,00000000
11.84,10.738,00000000
11.85,10.869,00000000
11.86,10.738,00000000
11.87,10.738,00000000
11.88,10.825,00000000
11.89,10.694,00000000
11.9,10.563,00000000
11.91,10.475,00000000
11.92,10.563,00000000
11.93,10.738,00000000
11.94,10.563,00000000
11.95,10.694,00000000
11.96,10.738,00000000
11.97,10.738,00000000
11.98,10.475,00000000
11.99,10.606,00000000
12,10.563,00000000
12.01,10.519,00000000
12.02,10.606,00000000
12.03,10.606,00000000
12.04,10.475,00000000
12.05,10.694,00000000
12.06,10.694,00000000
12.07,10.563,00000000
12.08,10.563,00000000
12.09,10.563,00000000
12.1,10.475,00000000
12.11,10.387,00000000
12.12,10.300,00000000
12.13,10.387,00000000
12.14,10.300,00000000
12.15,10.256,00000000
12.16,10.344,00000000
12.17,10.344,00000000
12.18,10.431,00000000
12.19,10.606,00000000
12.2,10.694,00000000
12.21,10.387,00000000
12.22,10.519,00000000
12.23,10.387,00000000
12.24,10.563,00000000
12.25,10.256,00000000
12.26,10.344,00000000
12.27,10.212,00000000
12.28,9.993,00000000
12.29,9.950,00000000
12.3,10.256,00000000
12.31,10.256,00000000
12.32,10.169,00000000
12.33,10.212,00000000
12.34,10.212,00000000
12.35,10.300,00000000
12.36,10.212,00000000
12.37,10.387,00000000
12.38,10.431,00000000
12.39,10.387,00000000
12.4,10.344,00000000
12.41,10.212,00000000
12.42,10.212,00000000
12.43,10.431,00000000
12.44,10.125,00000000
12.45,10.212,00000000
12.46,10.431,00000000
12.47,10.081,00000000
12.48,10.037,00000000
12.49,10.081,00000000
12.5,9.906,00000000
12.51,10.037,00000000
12.52,9.906,00000000
12.53,9.950,00000000
12.54,9.950,00000000
12.55,10.081,00000000
12.56,10.169,00000000
12.57,10.125,00000000
12.58,10.125,00000000
12.59,10.037,00000000
12.6,10.125,00000000
12.61,9.950,00000000
12.62,9.862,00000000
12.63,9.687,00000000
12.64,9.818,00000000
12.65,9.862,00000000
12.66,9.950,00000000
12.67,9.862,00000000
12.68,10.037,00000000
12.69,10.081,00000000
12.7,9.950,00000000
12.71,9.993,00000000
12.72,10.169,00000000
12.73,10.037,00000000
12.74,9.950,00000000
12.75,9.993,00000000
12.76,9.906,00000000
12.77,9.687,00000000
12.78,9.818,00000000
12.79,9.687,00000000
12.8,9.818,00000000
12.81,9.687,00000000
12.82,9.731,00000000
12.83,9.687,00000000
12.84,9.643,00000000
12.85,9.599,00000000
12.86,9.862,00000000
12.87,9.731,00000000
12.88,9.818,00000000
12.89,9.818,00000000
12.9,9.643,00000000
12.91,9.599,00000000
12.92,9.512,00000000
12.93,9.424,00000000
12.94,9.424,00000000
12.95,9.512,00000000
12.96,9.687,00000000
12.97,9.731,00000000
12.98,9.687,00000000
12.99,9.687,00000000
13,9.731,00000000
13.01,9.687,00000000
13.02,9.774,00000000
13.03,9.774,00000000
13.04,9.818,00000000
13.05,9.862,00000000
13.06,10.081,00000000
13.07,10.081,00000000
13.08,10.037,00000000
13.09,10.081,00000000
13.1,9.993,00000000
13.11,9.950,00000000
13.12,9.687,00000000
13.13,9.818,00000000
13.14,9.731,00000000
13.15,9.687,00000000
13.16,9.468,00000000
13.17,9.643,00000000
13.18,9.687,00000000
13.19,9.687,00000000
13.2,9.687,00000000
13.21,9.512,00000000
13.22,9.599,00000000
13.23,9.687,00000000
13.24,9.512,00000000
13.25,9.424,00000000
13.26,9.643,00000000
13.27,9.556,00000000
13.28,9.380,00000000
13.29,9.468,00000000
13.3,9.249,00000000
13.31,9.337,00000000
13.32,9.162,00000000
13.33,9.293,00000000
13.34,9.249,00000000
13.35,9.205,00000000
13.36,9.162,00000000
13.37,9.424,00000000
13.38,9.468,00000000
13.39,9.337,00000000
13.4,9.293,00000000
13.41,9.249,00000000
13.42,9.293,00000000
13.43,9.424,00000000
13.44,9.468,00000000
13.45,9.380,00000000
13.46,9.380,00000000
13.47,9.380,00000000
13.48,9.337,00000000
13.49,9.380,00000000
13.5,9.293,00000000
13.51,9.337,00000000
13.52,9.424,00000000
13.53,9.380,00000000
13.54,9.293,00000000
13.55,9.380,00000000
13.56,9.118,00000000
13.57,9.249,00000000
13.58,9.293,00000000
13.59,9.293,00000000
13.6,9.337,00000000
13.61,9.424,00000000
13.62,9.512,00000000
13.63,9.556,00000000
13.64,9.424,00000000
13.65,9.424,00000000
13.66,9.556,00000000
13.67,9.424,00000000
13.68,9.424,00000000
13.69,9.468,00000000
13.7,9.380,00000000
13.71,9.249,00000000
13.72,9.293,00000000
13.73,9.293,00000000
13.74,9.249,00000000
13.75,9.249,00000000
13.76,9.162,00000000
13.77,9.293,00000000
13.78,9.162,00000000
13.79,9.249,00000000
13.8,9.468,00000000
13.81,9.424,00000000
13.82,9.249,00000000
13.83,9.380,00000000
13.84,9.424,00000000
13.85,9.380,00000000
13.86,9.380,00000000
13.87,9.337,00000000
13.88,9.380,00000000
13.89,9.249,00000000
13.9,9.205,00000000
13.91,9.293,00000000
13.92,9.249,00000000
13.93,9.249,00000000
13.94,9.249,00000000
13.95,9.205,00000000
13.96,9.162,00000000
13.97,9.205,00000000
13.98,9.118,00000000
13.99,9.249,00000000
14,9.162,00000000
14.01,9.118,00000000
14.02,8.899,00000000
14.03,8.986,00000000
14.04,9.030,00000000
14.05,8.899,00000000
14.06,9.205,00000000
14.07,9.118,00000000
14.08,9.249,00000000
14.09,9.205,00000000
14.1,9.293,00000000
14.11,9.118,00000000
14.12,8.986,00000000
14.13,8.899,00000000
14.14,8.899,00000000
14.15,8.899,00000000
14.16,8.855,00000000
14.17,8.899,00000000
14.18,8.724,00000000
14.19,8.767,00000000
14.2,8.855,00000000
14.21,8.855,00000000
14.22,8.899,00000000
14.23,9.030,00000000
14.24,8.855,00000000
14.25,8.986,00000000
14.26,9.030,00000000
14.27,8.943,00000000
14.28,8.943,00000000
14.29,8.855,00000000
14.3,8.986,00000000
14.31,8.943,00000000
14.32,8.899,00000000
14.33,9.030,00000000
14.34,9.030,00000000
14.35,9.030,00000000
14.36,8.986,00000000
14.37,9.030,00000000
14.38,8.986,00000000
14.39,8.943,00000000
14.4,8.943,00000000
14.41,8.986,00000000
14.42,9.074,00000000
14.43,8.811,00000000
14.44,8.943,00000000
14.45,9.118,00000000
14.46,9.337,00000000
14.47,9.118,00000000
14.48,9.205,00000000
14.49,9.249,00000000
14.5,9.337,00000000
14.51,9.293,00000000
14.52,8.986,00000000
14.53,8.986,00000000
14.54,8.943,00000000
14.55,8.986,00000000
14.56,8.811,00000000
14.57,9.030,00000000
14.58,8.855,00000000
14.59,9.030,00000000
14.6,8.899,00000000
14.61,8.767,00000000
14.62,8.899,00000000
14.63,8.636,00000000
14.64,8.724,00000000
14.65,8.899,00000000
14.66,8.986,00000000
14.67,8.855,00000000
14.68,9.030,00000000
14.69,8.943,00000000
14.7,8.724,00000000
14.71,8.767,00000000
14.72,8.811,00000000
14.73,8.767,00000000
14.74,8.767,00000000
14.75,8.767,00000000
14.76,8.767,00000000
14.77,8.636,00000000
14.78,8.505,00000000
14.79,8.636,00000000
14.8,8.680,00000000
14.81,8.636,00000000
14.82,8.767,00000000
14.83,8.636,00000000
14.84,8.680,00000000
14.85,8.899,00000000
14.86,8.767,00000000
14.87,8.899,00000000
14.88,8.899,00000000
14.89,8.636,00000000
14.9,8.855,00000000
14.91,8.636,00000000
14.92,8.767,00000000
14.93,8.724,00000000
14.94,8.724,00000000
14.95,8.592,00000000
14.96,8.724,00000000
14.97,8.592,00000000
14.98,8.461,00000000
14.99,8.592,00000000
15,8.549,00000000
15.01,8.636,00000000
15.02,8.592,00000000
15.03,8.461,00000000
15.04,8.373,00000000
15.05,8.461,00000000
15.06,8.330,00000000
15.07,8.286,00000000
15.08,8.461,00000000
15.09,8.417,00000000
15.1,8.461,00000000
15.11,8.417,00000000
15.12,8.373,00000000
15.13,8.286,00000000
15.14,8.330,00000000
15.15,8.330,00000000
15.16,8.286,00000000
15.17,8.330,00000000
15.18,8.330,00000000
15.19,8.330,00000000
15.2,8.111,00000000
15.21,8.155,00000000
15.22,8.242,00000000
15.23,8.198,00000000
15.24,8.155,00000000
15.25,8.242,00000000
15.26,8.023,00000000
15.27,7.936,00000000
15.28,8.198,00000000
15.29,7.936,00000000
15.3,7.936,00000000
15.31,8.111,00000000
15.32,7.936,00000000
15.33,7.936,00000000
15.34,8.067,00000000
15.35,8.155,00000000
15.36,8.111,00000000
15.37,8.242,00000000
15.38,8.198,00000000
15.39,8.373,00000000
15.4,8.461,00000000
15.41,8.549,00000000
15.42,8.549,00000000
15.43,8.373,00000000
15.44,8.899,00000000
15.45,8.680,00000000
15.46,8.592,00000000
15.47,8.680,00000000
15.48,8.592,00000000
15.49,8.505,00000000
15.5,8.505,00000000
15.51,8.592,00000000
15.52,8.461,00000000
15.53,8.461,00000000
15.54,8.417,00000000
15.55,8.592,00000000
15.56,8.461,00000000
15.57,8.461,00000000
15.58,8.505,00000000
15.59,8.461,00000000
15.6,8.461,00000000
15.61,8.505,00000000
15.62,8.461,00000000
15.63,8.549,00000000
15.64,8.636,00000000
15.65,8.505,00000000
15.66,8.461,00000000
15.67,8.461,00000000
15.68,8.373,00000000
15.69,8.417,00000000
15.7,8.286,00000000
15.71,8.242,00000000
15.72,8.242,00000000
15.73,8.330,00000000
15.74,8.155,00000000
15.75,8.111,00000000
15.76,7.979,00000000
15.77,8.155,00000000
15.78,8.155,00000000
15.79,8.198,00000000
15.8,8.023,00000000
15.81,8.155,00000000
15.82,7.936,00000000
15.83,7.979,00000000
15.84,8.067,00000000
15.85,8.155,00000000
15.86,8.155,00000000
15.87,8.330,00000000
15.88,8.330,00000000
15.89,8.198,00000000
15.9,8.242,00000000
15.91,8.373,00000000
15.92,8.505,00000000
15.93,8.505,00000000
15.94,8.811,00000000
15.95,9.205,00000000
15.96,28.733,00000000
15.97,33.549,00000000
15.98,34.118,00000000
15.99,34.074,00000000
16,34.074,00000000
16.01,34.162,00000000
16.02,33.943,00000000
16.03,33.943,00000000
16.04,33.943,00000000
16.05,33.680,00000000
16.06,33.855,00000000
16.07,33.943,00000000
16.08,33.855,00000000
16.09,33.812,00000000
16.1,33.724,00000000
16.11,33.549,00000000
16.12,33.505,00000000
16.13,33.505,00000000
16.14,33.417,00000000
16.15,33.330,00000000
16.16,33.374,00000000
16.17,33.286,00000000
16.18,33.242,00000000
16.19,32.980,00000000
16.2,32.892,00000000
16.21,32.936,00000000
16.22,32.761,00000000
16.23,32.848,00000000
16.24,32.717,00000000
16.25,32.629,00000000
16.26,32.542,00000000
16.27,32.410,00000000
16.28,32.323,00000000
16.29,32.367,00000000
16.3,32.192,00000000
16.31,32.323,00000000
16.32,32.279,00000000
16.33,32.060,00000000
16.34,32.104,00000000
16.35,32.060,00000000
16.36,31.973,00000000
16.37,32.192,00000000
16.38,32.060,00000000
16.39,32.104,00000000
16.4,32.060,00000000
16.41,32.104,00000000
16.42,32.060,00000000
16.43,32.016,00000000
16.44,31.973,00000000
16.45,31.973,00000000
16.46,31.710,00000000
16.47,31.929,00000000
16.48,31.885,00000000
16.49,32.060,00000000
16.5,31.973,00000000
16.51,31.973,00000000
16.52,32.016,00000000
16.53,31.929,00000000
16.54,32.104,00000000
16.55,31.973,00000000
16.56,31.973,00000000
16.57,31.841,00000000
16.58,31.929,00000000
16.59,31.754,00000000
16.6,31.841,00000000
16.61,31.885,00000000
16.62,31.666,00000000
16.63,31.710,00000000
16.64,31.447,00000000
16.65,31.535,00000000
16.66,31.272,00000000
16.67,31.185,00000000
16.68,31.228,00000000
16.69,31.053,00000000
16.7,30.922,00000000
16.71,31.009,00000000
16.72,30.878,00000000
16.73,31.141,00000000
16.74,31.053,00000000
16.75,30.966,00000000
16.76,30.747,00000000
16.77,30.834,00000000
16.78,30.659,00000000
16.79,30.528,00000000
16.8,30.484,00000000
16.81,30.747,00000000
16.82,30.659,00000000
16.83,30.747,00000000
16.84,30.703,00000000
16.85,30.878,00000000
16.86,30.703,00000000
16.87,30.790,00000000
16.88,30.966,00000000
16.89,30.878,00000000
16.9,30.966,00000000
16.91,30.834,00000000
16.92,30.659,00000000
16.93,30.703,00000000
16.94,30.922,00000000
16.95,30.878,00000000
16.96,30.878,00000000
16.97,30.966,00000000
16.98,30.922,00000000
16.99,30.615,00000000
17,30.834,00000000
17.01,30.659,00000000
17.02,30.572,00000000
17.03,30.353,00000000
17.04,30.221,00000000
17.05,30.090,00000000
17.06,30.221,00000000
17.07,30.265,00000000
17.08,30.265,00000000
17.09,30.309,00000000
17.1,30.353,00000000
17.11,30.396,00000000
17.12,30.396,00000000
17.13,30.353,00000000
17.14,30.353,00000000
17.15,30.221,00000000
17.16,30.046,00000000
17.17,30.046,00000000
17.18,29.915,00000000
17.19,29.915,00000000
17.2,29.959,00000000
17.21,29.915,00000000
17.22,30.002,00000000
17.23,29.871,00000000
17.24,29.740,00000000
17.25,29.783,00000000
17.26,29.608,00000000
17.27,29.521,00000000
17.28,29.565,00000000
17.29,29.433,00000000
17.3,29.740,00000000
17.31,29.696,00000000
17.32,29.608,00000000
17.33,29.477,00000000
17.34,29.389,00000000
17.35,29.433,00000000
17.36,29.127,00000000
17.37,29.389,00000000
17.38,29.302,00000000
17.39,29.346,00000000
17.4,29.258,00000000
17.41,29.302,00000000
17.42,29.171,00000000
17.43,29.258,00000000
17.44,29.214,00000000
17.45,29.127,00000000
17.46,29.302,00000000
17.47,29.171,00000000
17.48,29.127,00000000
17.49,29.127,00000000
17.5,29.171,00000000
17.51,28.995,00000000
17.52,28.820,00000000
17.53,28.645,00000000
17.54,28.689,00000000
17.55,28.426,00000000
17.56,28.514,00000000
17.57,28.426,00000000
17.58,28.382,00000000
17.59,28.514,00000000
17.6,28.382,00000000
17.61,28.514,00000000
17.62,28.339,00000000
17.63,28.470,00000000
17.64,28.645,00000000
17.65,28.382,00000000
17.66,28.295,00000000
17.67,28.251,00000000
17.68,28.251,00000000
17.69,28.207,00000000
17.7,28.032,00000000
17.71,28.032,00000000
17.72,28.163,00000000
17.73,28.207,00000000
17.74,28.207,00000000
17.75,27.901,00000000
17.76,27.901,00000000
17.77,27.945,00000000
17.78,27.857,00000000
17.79,27.945,00000000
17.8,27.857,00000000
17.81,27.901,00000000
17.82,27.682,00000000
17.83,27.769,00000000
17.84,27.769,00000000
17.85,27.594,00000000
17.86,27.594,00000000
17.87,27.463,00000000
17.88,27.551,00000000
17.89,27.419,00000000
17.9,27.419,00000000
17.91,27.200,00000000
17.92,27.156,00000000
17.93,27.200,00000000
17.94,27.244,00000000
17.95,27.332,00000000
17.96,27.375,00000000
17.97,27.332,00000000
17.98,27.375,00000000
17.99,27.244,00000000
18,27.288,00000000
18.01,27.288,00000000
18.02,27.244,00000000
18.03,27.244,00000000
18.04,27.288,00000000
18.05,27.375,00000000
18.06,27.244,00000000
18.07,27.244,00000000
18.08,27.332,00000000
18.09,27.113,00000000
18.1,27.200,00000000
18.11,27.244,00000000
18.12,27.113,00000000
18.13,27.113,00000000
18.14,26.938,00000000
18.15,26.981,00000000
18.16,27.156,00000000
18.17,27.069,00000000
18.18,26.938,00000000
18.19,26.894,00000000
18.2,26.719,00000000
18.21,26.675,00000000
18.22,26.631,00000000
18.23,26.368,00000000
18.24,26.412,00000000
18.25,26.544,00000000
18.26,26.587,00000000
18.27,26.719,00000000
18.28,26.544,00000000
18.29,26.719,00000000
18.3,26.719,00000000
18.31,26.806,00000000
18.32,26.675,00000000
18.33,26.806,00000000
18.34,26.587,00000000
18.35,26.675,00000000
18.36,26.762,00000000
18.37,26.631,00000000
18.38,26.631,00000000
18.39,26.412,00000000
18.4,26.281,00000000
18.41,26.325,00000000
18.42,26.412,00000000
18.43,26.456,00000000
18.44,26.237,00000000
18.45,26.281,00000000
18.46,26.193,00000000
18.47,26.106,00000000
18.48,26.149,00000000
18.49,26.193,00000000
18.5,26.106,00000000
18.51,25.974,00000000
18.52,25.931,00000000
18.53,25.887,00000000
18.54,26.018,00000000
18.55,25.887,00000000
18.56,25.755,00000000
18.57,25.799,00000000
18.58,26.018,00000000
18.59,25.974,00000000
18.6,26.018,00000000
18.61,25.799,00000000
18.62,25.843,00000000
18.63,25.799,00000000
18.64,25.536,00000000
18.65,25.580,00000000
18.66,25.449,00000000
18.67,25.318,00000000
18.68,25.318,00000000
18.69,25.318,00000000
18.7,25.230,00000000
18.71,25.099,00000000
18.72,25.099,00000000
18.73,25.230,00000000
18.74,25.230,00000000
18.75,25.186,00000000
18.76,25.230,00000000
18.77,25.230,00000000
18.78,25.230,00000000
18.79,25.099,00000000
18.8,25.274,00000000
18.81,25.230,00000000
18.82,25.361,00000000
18.83,25.230,00000000
18.84,25.318,00000000
18.85,25.142,00000000
18.86,25.055,00000000
18.87,25.142,00000000
18.88,25.142,00000000
18.89,24.924,00000000
18.9,24.967,00000000
18.91,24.880,00000000
18.92,24.617,00000000
18.93,24.924,00000000
18.94,24.748,00000000
18.95,24.880,00000000
18.96,24.705,00000000
18.97,24.792,00000000
18.98,24.705,00000000
18.99,24.792,00000000
19,24.705,00000000
19.01,24.573,00000000
19.02,24.617,00000000
19.03,24.705,00000000
19.04,24.617,00000000
19.05,24.617,00000000
19.06,24.486,00000000
19.07,24.529,00000000
19.08,24.442,00000000
19.09,24.529,00000000
19.1,24.398,00000000
19.11,24.573,00000000
19.12,24.573,00000000
19.13,24.661,00000000
19.14,24.573,00000000
19.15,24.617,00000000
19.16,24.573,00000000
19.17,24.442,00000000
19.18,24.354,00000000
19.19,24.486,00000000
19.2,24.442,00000000
19.21,24.398,00000000
19.22,24.398,00000000
19.23,24.311,00000000
19.24,24.311,00000000
19.25,24.311,00000000
19.26,24.354,00000000
19.27,24.311,00000000
19.28,24.398,00000000
19.29,24.135,00000000
19.3,23.917,00000000
19.31,24.267,00000000
19.32,24.004,00000000
19.33,24.004,00000000
19.34,24.092,00000000
19.35,23.917,00000000
19.36,23.917,00000000
19.37,23.917,00000000
19.38,23.741,00000000
19.39,23.873,00000000
19.4,23.785,00000000
19.41,24.004,00000000
19.42,23.960,00000000
19.43,23.917,00000000
19.44,23.785,00000000
19.45,23.698,00000000
19.46,23.785,00000000
19.47,23.698,00000000
19.48,23.960,00000000
19.49,23.829,00000000
19.5,23.873,00000000
19.51,23.873,00000000
19.52,24.092,00000000
19.53,24.048,00000000
19.54,24.048,00000000
19.55,24.311,00000000
19.56,24.617,00000000
19.57,24.661,00000000
19.58,45.808,00000000
19.59,102.219,00000000
19.6,165.043,00000000
19.61,216.724,00000000
19.62,448.964,00000000
19.63,443.948,00000000
19.64,438.937,00000000
19.65,435.296,00000000
19.66,428.020,00000000
19.67,422.114,00000000
19.68,417.576,00000000
19.69,413.948,00000000
19.7,408.510,00000000
19.71,403.529,00000000
19.72,398.101,00000000
19.73,391.323,00000000
19.74,385.455,00000000
19.75,382.298,00000000
19.76,380.495,00000000
19.77,377.340,00000000
19.78,373.738,00000000
19.79,368.338,00000000
19.8,366.988,00000000
19.81,365.190,00000000
19.82,362.044,00000000
19.83,361.146,00000000
19.84,357.104,00000000
19.85,349.926,00000000
19.86,343.653,00000000
19.87,338.282,00000000
19.88,332.469,00000000
19.89,331.128,00000000
19.9,327.554,00000000
19.91,322.645,00000000
19.92,320.414,00000000
19.93,317.739,00000000
19.94,310.166,00000000
19.95,306.161,00000000
19.96,302.604,00000000
19.97,299.493,00000000
19.98,298.160,00000000
19.99,297.272,00000000
20,295.939,00000000
20.01,292.832,00000000
20.02,287.953,00000000
20.03,282.192,00000000
20.04,278.650,00000000
20.05,276.879,00000000
20.06,275.110,00000000
20.07,270.688,00000000
20.08,267.153,00000000
20.09,264.504,00000000
20.1,261.855,00000000
20.11,259.208,00000000
20.12,256.562,00000000
20.13,253.477,00000000
20.14,251.715,00000000
20.15,251.715,00000000
20.16,252.156,00000000
20.17,250.394,00000000
20.18,246.432,00000000
20.19,244.232,00000000
20.2,238.078,00000000
20.21,233.686,00000000
20.22,226.228,00000000
20.23,224.913,00000000
20.24,222.284,00000000
20.25,219.219,00000000
20.26,218.343,00000000
20.27,217.030,00000000
20.28,217.905,00000000
20.29,216.592,00000000
20.3,214.842,00000000
20.31,215.717,00000000
20.32,213.530,00000000
20.33,212.655,00000000
20.34,210.906,00000000
20.35,207.410,00000000
20.36,203.480,00000000
20.37,200.861,00000000
20.38,197.372,00000000
20.39,195.628,00000000
20.4,191.706,00000000
20.41,190.399,00000000
20.42,187.787,00000000
20.43,186.482,00000000
20.44,184.306,00000000
20.45,180.393,00000000
20.46,179.089,00000000
20.47,180.828,00000000
20.48,182.132,00000000
20.49,180.828,00000000
20.5,179.958,00000000
20.51,177.786,00000000
20.52,175.179,00000000
20.53,169.971,00000000
20.54,168.236,00000000
20.55,165.202,00000000
20.56,162.169,00000000
20.57,160.869,00000000
20.58,161.735,00000000
20.59,158.271,00000000
20.6,154.377,00000000
20.61,153.080,00000000
20.62,150.918,00000000
20.63,148.325,00000000
20.64,146.598,00000000
20.65,144.007,00000000
20.66,146.166,00000000
20.67,146.598,00000000
20.68,145.302,00000000
20.69,144.870,00000000
20.7,145.734,00000000
20.71,144.870,00000000
20.72,143.144,00000000
20.73,141.849,00000000
20.74,141.418,00000000
20.75,139.692,00000000
20.76,137.967,00000000
20.77,134.950,00000000
20.78,133.226,00000000
20.79,131.073,00000000
20.8,128.060,00000000
20.81,125.048,00000000
20.82,123.328,00000000
20.83,123.328,00000000
20.84,121.178,00000000
20.85,120.749,00000000
20.86,118.600,00000000
20.87,116.882,00000000
20.88,116.024,00000000
20.89,114.736,00000000
20.9,113.877,00000000
20.91,112.161,00000000
20.92,113.019,00000000
20.93,112.161,00000000
20.94,113.448,00000000
20.95,112.161,00000000
20.96,111.303,00000000
20.97,111.303,00000000
20.98,107.015,00000000
20.99,105.729,00000000
21,104.872,00000000
21.01,103.159,00000000
21.02,102.731,00000000
21.03,102.302,00000000
21.04,101.446,00000000
21.05,102.731,00000000
21.06,101.018,00000000
21.07,98.878,00000000
21.08,102.731,00000000
21.09,101.874,00000000
21.1,99.734,00000000
