Timestamp(ms),Current(uA),D0-D7
1626.66,62.207,00000000
1626.67,61.782,00000000
1626.68,62.632,00000000
1626.69,62.632,00000000
1626.7,60.933,00000000
1626.71,60.933,00000000
1626.72,58.385,00000000
1626.73,56.687,00000000
1626.74,55.838,00000000
1626.75,54.141,00000000
1626.76,52.869,00000000
1626.77,52.445,00000000
1626.78,51.597,00000000
1626.79,54.141,00000000
1626.8,52.869,00000000
1626.81,52.869,00000000
1626.82,53.293,00000000
1626.83,51.173,00000000
1626.84,51.597,00000000
1626.85,50.749,00000000
1626.86,50.749,00000000
1626.87,49.053,00000000
1626.88,50.325,00000000
1626.89,50.749,00000000
1626.9,48.630,00000000
1626.91,49.053,00000000
1626.92,46.511,00000000
1626.93,45.664,00000000
1626.94,46.935,00000000
1626.95,47.359,00000000
1626.96,49.053,00000000
1626.97,48.630,00000000
1626.98,47.782,00000000
1626.99,49.901,00000000
1627,47.782,00000000
1627.01,46.511,00000000
1627.02,46.088,00000000
1627.03,44.394,00000000
1627.04,42.278,00000000
1627.05,41.854,00000000
1627.06,41.854,00000000
1627.07,42.701,00000000
1627.08,42.278,00000000
1627.09,42.278,00000000
1627.1,37.701,00000000
1627.11,32.911,00000000
1627.12,28.951,00000000
1627.13,10.738,00000000
1627.14,10.694,00000000
1627.15,10.606,00000000
1627.16,10.387,00000000
1627.17,10.125,00000000
1627.18,10.037,00000000
1627.19,9.906,00000000
1627.2,9.556,00000000
1627.21,9.337,00000000
1627.22,9.249,00000000
1627.23,8.943,00000000
1627.24,8.986,00000000
1627.25,8.855,00000000
1627.26,8.680,00000000
1627.27,8.505,00000000
1627.28,8.373,00000000
1627.29,8.198,00000000
1627.3,8.023,00000000
1627.31,7.936,00000000
1627.32,7.760,00000000
1627.33,7.673,00000000
1627.34,7.454,00000000
1627.35,7.147,00000000
1627.36,7.235,00000000
1627.37,7.104,00000000
1627.38,6.710,00000000
1627.39,6.710,00000000
1627.4,6.666,00000000
1627.41,6.491,00000000
1627.42,6.403,00000000
1627.43,6.228,00000000
1627.44,6.184,00000000
1627.45,6.184,00000000
1627.46,5.834,00000000
1627.47,5.922,00000000
1627.48,5.659,00000000
1627.49,5.659,00000000
1627.5,5.396,00000000
1627.51,5.265,00000000
1627.52,5.265,00000000
1627.53,5.133,00000000
1627.54,5.133,00000000
1627.55,5.046,00000000
1627.56,4.915,00000000
1627.57,4.958,00000000
1627.58,4.827,00000000
1627.59,4.827,00000000
1627.6,4.783,00000000
1627.61,4.652,00000000
1627.62,4.520,00000000
1627.63,4.652,00000000
1627.64,4.258,00000000
1627.65,4.433,00000000
1627.66,4.389,00000000
1627.67,4.302,00000000
1627.68,4.126,00000000
1627.69,4.258,00000000
1627.7,4.214,00000000
1627.71,4.126,00000000
1627.72,4.083,00000000
1627.73,4.170,00000000
1627.74,4.126,00000000
1627.75,3.995,00000000
1627.76,3.951,00000000
1627.77,4.083,00000000
1627.78,3.995,00000000
1627.79,3.732,00000000
1627.8,3.820,00000000
1627.81,3.645,00000000
1627.82,3.732,00000000
1627.83,3.776,00000000
1627.84,3.908,00000000
1627.85,3.776,00000000
1627.86,3.908,00000000
1627.87,3.732,00000000
1627.88,3.951,00000000
1627.89,4.126,00000000
1627.9,4.039,00000000
1627.91,3.908,00000000
1627.92,3.951,00000000
1627.93,3.995,00000000
1627.94,3.908,00000000
1627.95,3.951,00000000
1627.96,3.908,00000000
1627.97,3.951,00000000
1627.98,3.732,00000000
1627.99,3.864,00000000
1628,3.820,00000000
1628.01,3.776,00000000
1628.02,3.864,00000000
1628.03,3.951,00000000
1628.04,3.995,00000000
1628.05,3.864,00000000
1628.06,3.951,00000000
1628.07,3.908,00000000
1628.08,3.908,00000000
1628.09,3.864,00000000
1628.1,3.951,00000000
1628.11,3.908,00000000
1628.12,3.995,00000000
1628.13,3.820,00000000
1628.14,3.776,00000000
1628.15,3.689,00000000
1628.16,3.601,00000000
1628.17,3.601,00000000
1628.18,3.426,00000000
1628.19,3.557,00000000
1628.2,3.470,00000000
1628.21,3.689,00000000
1628.22,3.820,00000000
1628.23,4.170,00000000
1628.24,4.170,00000000
1628.25,3.995,00000000
1628.26,3.951,00000000
1628.27,4.083,00000000
1628.28,4.039,00000000
1628.29,3.864,00000000
1628.3,3.995,00000000
1628.31,3.776,00000000
1628.32,3.908,00000000
1628.33,3.776,00000000
1628.34,3.995,00000000
1628.35,3.995,00000000
1628.36,3.995,00000000
1628.37,3.864,00000000
1628.38,3.864,00000000
1628.39,3.776,00000000
1628.4,3.951,00000000
1628.41,3.864,00000000
1628.42,3.776,00000000
1628.43,3.689,00000000
1628.44,3.732,00000000
1628.45,3.732,00000000
1628.46,3.732,00000000
1628.47,3.689,00000000
1628.48,3.732,00000000
1628.49,3.557,00000000
1628.5,3.557,00000000
1628.51,3.513,00000000
1628.52,3.557,00000000
1628.53,3.513,00000000
1628.54,3.601,00000000
1628.55,3.776,00000000
1628.56,3.513,00000000
1628.57,3.645,00000000
1628.58,3.689,00000000
1628.59,3.645,00000000
1628.6,3.470,00000000
1628.61,3.645,00000000
1628.62,3.776,00000000
1628.63,3.776,00000000
1628.64,3.732,00000000
1628.65,3.645,00000000
1628.66,3.601,00000000
1628.67,3.601,00000000
1628.68,3.645,00000000
1628.69,3.645,00000000
1628.7,3.513,00000000
1628.71,3.513,00000000
1628.72,3.689,00000000
1628.73,3.557,00000000
1628.74,3.645,00000000
1628.75,3.557,00000000
1628.76,3.732,00000000
1628.77,3.557,00000000
1628.78,3.645,00000000
1628.79,3.951,00000000
1628.8,3.776,00000000
1628.81,3.864,00000000
1628.82,3.776,00000000
1628.83,3.776,00000000
1628.84,3.732,00000000
1628.85,3.732,00000000
1628.86,3.732,00000000
1628.87,3.820,00000000
1628.88,3.732,00000000
1628.89,3.732,00000000
1628.9,3.776,00000000
1628.91,3.689,00000000
1628.92,3.557,00000000
1628.93,3.601,00000000
1628.94,3.689,00000000
1628.95,3.689,00000000
1628.96,3.732,00000000
1628.97,3.776,00000000
1628.98,3.645,00000000
1628.99,3.689,00000000
1629,3.645,00000000
1629.01,3.689,00000000
1629.02,3.513,00000000
1629.03,3.864,00000000
1629.04,3.557,00000000
1629.05,3.689,00000000
1629.06,3.689,00000000
1629.07,3.776,00000000
1629.08,3.820,00000000
1629.09,3.732,00000000
1629.1,3.732,00000000
1629.11,3.732,00000000
1629.12,3.776,00000000
1629.13,3.776,00000000
1629.14,3.732,00000000
1629.15,3.864,00000000
1629.16,3.820,00000000
1629.17,3.776,00000000
1629.18,3.864,00000000
1629.19,3.732,00000000
1629.2,3.689,00000000
1629.21,3.776,00000000
1629.22,3.776,00000000
1629.23,3.776,00000000
1629.24,3.732,00000000
1629.25,3.951,00000000
1629.26,4.126,00000000
1629.27,4.083,00000000
1629.28,4.126,00000000
1629.29,4.170,00000000
1629.3,20.852,00000000
1629.31,28.295,00000000
1629.32,29.127,00000000
1629.33,29.083,00000000
1629.34,29.039,00000000
1629.35,28.995,00000000
1629.36,29.039,00000000
1629.37,28.952,00000000
1629.38,28.820,00000000
1629.39,28.776,00000000
1629.4,28.689,00000000
1629.41,28.733,00000000
1629.42,28.558,00000000
1629.43,28.601,00000000
1629.44,28.733,00000000
1629.45,28.601,00000000
1629.46,28.645,00000000
1629.47,28.426,00000000
1629.48,28.514,00000000
1629.49,28.426,00000000
1629.5,28.645,00000000
1629.51,28.339,00000000
1629.52,28.339,00000000
1629.53,28.295,00000000
1629.54,28.251,00000000
1629.55,28.251,00000000
1629.56,28.251,00000000
1629.57,28.207,00000000
1629.58,27.988,00000000
1629.59,28.032,00000000
1629.6,28.076,00000000
1629.61,28.076,00000000
1629.62,28.076,00000000
1629.63,27.901,00000000
1629.64,27.901,00000000
1629.65,27.945,00000000
1629.66,27.726,00000000
1629.67,27.901,00000000
1629.68,27.726,00000000
1629.69,27.726,00000000
1629.7,27.769,00000000
1629.71,27.857,00000000
1629.72,27.594,00000000
1629.73,27.375,00000000
1629.74,27.507,00000000
1629.75,27.507,00000000
1629.76,27.594,00000000
1629.77,27.638,00000000
1629.78,27.375,00000000
1629.79,27.332,00000000
1629.8,27.507,00000000
1629.81,27.375,00000000
1629.82,27.463,00000000
1629.83,27.288,00000000
1629.84,27.244,00000000
1629.85,27.332,00000000
1629.86,27.507,00000000
1629.87,27.594,00000000
1629.88,27.551,00000000
1629.89,27.419,00000000
1629.9,27.594,00000000
1629.91,27.507,00000000
1629.92,27.551,00000000
1629.93,27.551,00000000
1629.94,27.463,00000000
1629.95,27.463,00000000
1629.96,27.200,00000000
1629.97,27.419,00000000
1629.98,27.113,00000000
1629.99,27.288,00000000
1630,27.244,00000000
1630.01,27.113,00000000
1630.02,27.200,00000000
1630.03,27.156,00000000
1630.04,27.156,00000000
1630.05,27.244,00000000
1630.06,27.156,00000000
1630.07,27.069,00000000
1630.08,27.069,00000000
1630.09,27.156,00000000
1630.1,26.894,00000000
1630.11,26.894,00000000
1630.12,26.762,00000000
1630.13,26.587,00000000
1630.14,26.456,00000000
1630.15,26.412,00000000
1630.16,26.368,00000000
1630.17,26.325,00000000
1630.18,26.368,00000000
1630.19,26.368,00000000
1630.2,26.281,00000000
1630.21,26.368,00000000
1630.22,26.193,00000000
1630.23,26.281,00000000
1630.24,26.281,00000000
1630.25,26.237,00000000
1630.26,26.281,00000000
1630.27,26.325,00000000
1630.28,26.325,00000000
1630.29,26.062,00000000
1630.3,26.018,00000000
1630.31,26.193,00000000
1630.32,26.149,00000000
1630.33,26.062,00000000
1630.34,25.931,00000000
1630.35,26.018,00000000
1630.36,25.931,00000000
1630.37,25.799,00000000
1630.38,25.755,00000000
1630.39,25.799,00000000
1630.4,25.931,00000000
1630.41,25.755,00000000
1630.42,25.755,00000000
1630.43,26.018,00000000
1630.44,25.755,00000000
1630.45,25.799,00000000
1630.46,25.624,00000000
1630.47,25.755,00000000
1630.48,25.580,00000000
1630.49,25.449,00000000
1630.5,25.493,00000000
1630.51,25.668,00000000
1630.52,25.580,00000000
1630.53,25.755,00000000
1630.54,25.799,00000000
1630.55,25.843,00000000
1630.56,25.624,00000000
1630.57,25.668,00000000
1630.58,25.536,00000000
1630.59,25.668,00000000
1630.6,25.580,00000000
1630.61,25.755,00000000
1630.62,25.624,00000000
1630.63,25.536,00000000
1630.64,25.361,00000000
1630.65,25.274,00000000
1630.66,25.405,00000000
1630.67,25.449,00000000
1630.68,25.449,00000000
1630.69,25.230,00000000
1630.7,25.274,00000000
1630.71,25.318,00000000
1630.72,25.142,00000000
1630.73,24.924,00000000
1630.74,24.880,00000000
1630.75,24.924,00000000
1630.76,24.880,00000000
1630.77,25.055,00000000
1630.78,25.055,00000000
1630.79,25.011,00000000
1630.8,25.142,00000000
1630.81,24.836,00000000
1630.82,25.055,00000000
1630.83,25.318,00000000
1630.84,25.099,00000000
1630.85,25.142,00000000
1630.86,24.880,00000000
1630.87,24.967,00000000
1630.88,24.924,00000000
1630.89,24.880,00000000
1630.9,24.967,00000000
1630.91,24.880,00000000
1630.92,25.011,00000000
1630.93,24.748,00000000
1630.94,24.792,00000000
1630.95,24.836,00000000
1630.96,24.748,00000000
1630.97,24.836,00000000
1630.98,24.792,00000000
1630.99,24.705,00000000
1631,24.573,00000000
1631.01,24.661,00000000
1631.02,24.442,00000000
1631.03,24.354,00000000
1631.04,24.442,00000000
1631.05,24.223,00000000
1631.06,24.311,00000000
1631.07,24.354,00000000
1631.08,24.179,00000000
1631.09,24.048,00000000
1631.1,24.092,00000000
1631.11,24.092,00000000
1631.12,24.004,00000000
1631.13,23.917,00000000
1631.14,24.004,00000000
1631.15,23.960,00000000
1631.16,24.004,00000000
1631.17,23.917,00000000
1631.18,23.741,00000000
1631.19,23.873,00000000
1631.2,23.698,00000000
1631.21,23.873,00000000
1631.22,23.829,00000000
1631.23,23.698,00000000
1631.24,23.741,00000000
1631.25,23.610,00000000
1631.26,23.566,00000000
1631.27,23.610,00000000
1631.28,23.566,00000000
1631.29,23.566,00000000
1631.3,23.347,00000000
1631.31,23.479,00000000
1631.32,23.391,00000000
1631.33,23.741,00000000
1631.34,23.654,00000000
1631.35,23.522,00000000
1631.36,23.654,00000000
1631.37,23.610,00000000
1631.38,23.610,00000000
1631.39,23.435,00000000
1631.4,23.391,00000000
1631.41,23.522,00000000
1631.42,23.479,00000000
1631.43,23.479,00000000
1631.44,23.566,00000000
1631.45,23.479,00000000
1631.46,23.610,00000000
1631.47,23.654,00000000
1631.48,23.522,00000000
1631.49,23.435,00000000
1631.5,23.391,00000000
1631.51,23.347,00000000
1631.52,23.347,00000000
1631.53,23.435,00000000
1631.54,23.479,00000000
1631.55,23.479,00000000
1631.56,23.304,00000000
1631.57,23.216,00000000
1631.58,23.260,00000000
1631.59,23.260,00000000
1631.6,23.304,00000000
1631.61,23.172,00000000
1631.62,23.304,00000000
1631.63,23.347,00000000
1631.64,23.172,00000000
1631.65,23.260,00000000
1631.66,23.172,00000000
1631.67,23.041,00000000
1631.68,23.041,00000000
1631.69,22.909,00000000
1631.7,23.041,00000000
1631.71,22.997,00000000
1631.72,23.128,00000000
1631.73,22.909,00000000
1631.74,22.909,00000000
1631.75,23.085,00000000
1631.76,22.953,00000000
1631.77,22.909,00000000
1631.78,22.734,00000000
1631.79,22.778,00000000
1631.8,22.647,00000000
1631.81,22.691,00000000
1631.82,22.647,00000000
1631.83,22.603,00000000
1631.84,22.384,00000000
1631.85,22.428,00000000
1631.86,22.647,00000000
1631.87,22.559,00000000
1631.88,22.428,00000000
1631.89,22.297,00000000
1631.9,22.297,00000000
1631.91,22.428,00000000
1631.92,22.428,00000000
1631.93,22.209,00000000
1631.94,22.340,00000000
1631.95,22.297,00000000
1631.96,22.384,00000000
1631.97,22.384,00000000
1631.98,22.340,00000000
1631.99,22.515,00000000
1632,22.297,00000000
1632.01,22.209,00000000
1632.02,22.209,00000000
1632.03,22.078,00000000
1632.04,22.165,00000000
1632.05,21.946,00000000
1632.06,21.946,00000000
1632.07,21.771,00000000
1632.08,21.902,00000000
1632.09,21.771,00000000
1632.1,21.815,00000000
1632.11,21.815,00000000
1632.12,21.727,00000000
1632.13,21.815,00000000
1632.14,21.859,00000000
1632.15,21.727,00000000
1632.16,21.902,00000000
1632.17,21.946,00000000
1632.18,22.165,00000000
1632.19,22.209,00000000
1632.2,21.946,00000000
1632.21,21.727,00000000
1632.22,21.815,00000000
1632.23,21.859,00000000
1632.24,21.859,00000000
1632.25,21.990,00000000
1632.26,21.771,00000000
1632.27,21.946,00000000
1632.28,21.815,00000000
1632.29,21.815,00000000
1632.3,21.771,00000000
1632.31,21.727,00000000
1632.32,21.640,00000000
1632.33,21.202,00000000
1632.34,21.508,00000000
1632.35,21.508,00000000
1632.36,21.377,00000000
1632.37,21.246,00000000
1632.38,21.246,00000000
1632.39,21.290,00000000
1632.4,21.114,00000000
1632.41,21.246,00000000
1632.42,21.114,00000000
1632.43,21.246,00000000
1632.44,21.158,00000000
1632.45,21.246,00000000
1632.46,21.114,00000000
1632.47,21.202,00000000
1632.48,21.158,00000000
1632.49,21.027,00000000
1632.5,21.027,00000000
1632.51,21.114,00000000
1632.52,21.114,00000000
1632.53,21.027,00000000
1632.54,20.939,00000000
1632.55,20.895,00000000
1632.56,20.764,00000000
1632.57,20.808,00000000
1632.58,20.939,00000000
1632.59,20.764,00000000
1632.6,20.764,00000000
1632.61,20.764,00000000
1632.62,20.458,00000000
1632.63,20.633,00000000
1632.64,20.501,00000000
1632.65,20.720,00000000
1632.66,20.589,00000000
1632.67,20.589,00000000
1632.68,20.501,00000000
1632.69,20.458,00000000
1632.7,20.545,00000000
1632.71,20.764,00000000
1632.72,20.545,00000000
1632.73,20.545,00000000
1632.74,20.501,00000000
1632.75,20.370,00000000
1632.76,20.458,00000000
1632.77,20.282,00000000
1632.78,20.501,00000000
1632.79,20.414,00000000
1632.8,20.326,00000000
1632.81,20.370,00000000
1632.82,20.282,00000000
1632.83,20.195,00000000
1632.84,20.370,00000000
1632.85,20.282,00000000
1632.86,20.282,00000000
1632.87,20.151,00000000
1632.88,20.151,00000000
1632.89,20.107,00000000
1632.9,20.107,00000000
1632.91,20.151,00000000
1632.92,20.239,00000000
1632.93,20.107,00000000
1632.94,20.107,00000000
1632.95,20.239,00000000
1632.96,20.414,00000000
1632.97,20.239,00000000
1632.98,20.282,00000000
1632.99,20.239,00000000
1633,20.282,00000000
1633.01,20.195,00000000
1633.02,20.326,00000000
1633.03,20.020,00000000
1633.04,20.020,00000000
1633.05,20.064,00000000
1633.06,19.976,00000000
1633.07,19.932,00000000
1633.08,19.845,00000000
1633.09,19.932,00000000
1633.1,19.932,00000000
1633.11,20.020,00000000
1633.12,20.020,00000000
1633.13,20.107,00000000
1633.14,19.976,00000000
1633.15,20.064,00000000
1633.16,19.932,00000000
1633.17,19.888,00000000
1633.18,19.801,00000000
1633.19,19.932,00000000
1633.2,19.976,00000000
1633.21,19.845,00000000
1633.22,19.845,00000000
1633.23,19.976,00000000
1633.24,19.976,00000000
1633.25,19.932,00000000
1633.26,19.845,00000000
1633.27,19.845,00000000
1633.28,19.670,00000000
1633.29,19.801,00000000
1633.3,19.888,00000000
1633.31,19.713,00000000
1633.32,19.626,00000000
1633.33,19.801,00000000
1633.34,19.757,00000000
1633.35,19.626,00000000
1633.36,19.670,00000000
1633.37,19.538,00000000
1633.38,19.538,00000000
1633.39,19.407,00000000
1633.4,19.407,00000000
1633.41,19.319,00000000
1633.42,19.319,00000000
1633.43,19.538,00000000
1633.44,19.494,00000000
1633.45,19.407,00000000
1633.46,19.451,00000000
1633.47,19.363,00000000
1633.48,19.319,00000000
1633.49,19.363,00000000
1633.5,19.275,00000000
1633.51,19.407,00000000
1633.52,19.275,00000000
1633.53,19.363,00000000
1633.54,19.407,00000000
1633.55,19.363,00000000
1633.56,19.275,00000000
1633.57,19.275,00000000
1633.58,19.188,00000000
1633.59,19.057,00000000
1633.6,19.013,00000000
1633.61,18.969,00000000
1633.62,19.100,00000000
1633.63,19.013,00000000
1633.64,19.057,00000000
1633.65,18.881,00000000
1633.66,19.013,00000000
1633.67,18.969,00000000
1633.68,19.188,00000000
1633.69,19.057,00000000
1633.7,18.881,00000000
1633.71,18.969,00000000
1633.72,18.969,00000000
1633.73,18.969,00000000
1633.74,18.575,00000000
1633.75,18.794,00000000
1633.76,18.750,00000000
1633.77,18.619,00000000
1633.78,18.838,00000000
1633.79,19.013,00000000
1633.8,18.969,00000000
1633.81,19.188,00000000
1633.82,19.013,00000000
1633.83,18.881,00000000
1633.84,18.925,00000000
1633.85,18.881,00000000
1633.86,18.925,00000000
1633.87,18.925,00000000
1633.88,18.663,00000000
1633.89,18.575,00000000
1633.9,18.400,00000000
1633.91,18.663,00000000
1633.92,18.706,00000000
1633.93,18.619,00000000
1633.94,18.531,00000000
1633.95,18.531,00000000
1633.96,18.487,00000000
1633.97,18.487,00000000
1633.98,18.444,00000000
1633.99,18.312,00000000
1634,18.268,00000000
1634.01,18.312,00000000
1634.02,18.400,00000000
1634.03,18.268,00000000
1634.04,18.312,00000000
1634.05,18.312,00000000
1634.06,18.268,00000000
1634.07,18.268,00000000
1634.08,18.487,00000000
1634.09,18.400,00000000
1634.1,18.400,00000000
1634.11,18.093,00000000
1634.12,18.093,00000000
1634.13,18.006,00000000
1634.14,18.137,00000000
1634.15,18.181,00000000
1634.16,18.137,00000000
1634.17,18.181,00000000
1634.18,18.137,00000000
1634.19,18.137,00000000
1634.2,18.050,00000000
1634.21,17.962,00000000
1634.22,17.918,00000000
1634.23,18.050,00000000
1634.24,18.006,00000000
1634.25,17.918,00000000
1634.26,17.962,00000000
1634.27,17.874,00000000
1634.28,17.787,00000000
1634.29,17.699,00000000
1634.3,17.655,00000000
1634.31,17.743,00000000
1634.32,17.699,00000000
1634.33,17.655,00000000
1634.34,17.655,00000000
1634.35,17.787,00000000
1634.36,17.699,00000000
1634.37,17.831,00000000
1634.38,17.787,00000000
1634.39,17.743,00000000
1634.4,17.655,00000000
1634.41,17.874,00000000
1634.42,17.743,00000000
1634.43,17.480,00000000
1634.44,17.437,00000000
1634.45,17.393,00000000
1634.46,17.393,00000000
1634.47,17.480,00000000
1634.48,17.699,00000000
1634.49,17.437,00000000
1634.5,17.568,00000000
1634.51,17.349,00000000
1634.52,17.174,00000000
1634.53,17.218,00000000
1634.54,17.174,00000000
1634.55,17.174,00000000
1634.56,17.174,00000000
1634.57,17.437,00000000
1634.58,17.130,00000000
1634.59,17.086,00000000
1634.6,17.174,00000000
1634.61,17.349,00000000
1634.62,17.393,00000000
1634.63,17.480,00000000
1634.64,17.568,00000000
1634.65,17.524,00000000
1634.66,17.480,00000000
1634.67,17.305,00000000
1634.68,17.393,00000000
1634.69,17.349,00000000
1634.7,17.480,00000000
1634.71,17.305,00000000
1634.72,17.568,00000000
1634.73,17.305,00000000
1634.74,17.174,00000000
1634.75,17.174,00000000
1634.76,17.043,00000000
1634.77,17.305,00000000
1634.78,17.086,00000000
1634.79,16.999,00000000
1634.8,17.043,00000000
1634.81,17.043,00000000
1634.82,17.174,00000000
1634.83,17.130,00000000
1634.84,17.043,00000000
1634.85,17.086,00000000
1634.86,17.305,00000000
1634.87,17.174,00000000
1634.88,17.393,00000000
1634.89,17.524,00000000
1634.9,17.787,00000000
1634.91,31.360,00000000
1634.92,41.561,00000000
1634.93,42.918,00000000
1634.94,43.094,00000000
1634.95,43.094,00000000
1634.96,42.918,00000000
1634.97,42.918,00000000
1634.98,42.656,00000000
1634.99,42.612,00000000
1635,42.568,00000000
1635.01,42.393,00000000
1635.02,42.568,00000000
1635.03,42.524,00000000
1635.04,42.743,00000000
1635.05,42.393,00000000
1635.06,42.393,00000000
1635.07,42.349,00000000
1635.08,42.130,00000000
1635.09,42.130,00000000
1635.1,41.999,00000000
1635.11,41.911,00000000
1635.12,42.130,00000000
1635.13,42.043,00000000
1635.14,42.174,00000000
1635.15,42.174,00000000
1635.16,41.911,00000000
1635.17,42.043,00000000
1635.18,41.824,00000000
1635.19,41.561,00000000
1635.2,41.561,00000000
1635.21,41.736,00000000
1635.22,41.386,00000000
1635.23,41.342,00000000
1635.24,41.123,00000000
1635.25,41.255,00000000
1635.26,41.167,00000000
1635.27,41.255,00000000
1635.28,41.211,00000000
1635.29,41.167,00000000
1635.3,41.167,00000000
1635.31,40.861,00000000
1635.32,40.861,00000000
1635.33,40.773,00000000
1635.34,40.598,00000000
1635.35,40.817,00000000
1635.36,40.642,00000000
1635.37,40.729,00000000
1635.38,40.773,00000000
1635.39,40.773,00000000
1635.4,40.686,00000000
1635.41,40.642,00000000
1635.42,40.510,00000000
1635.43,40.642,00000000
1635.44,40.554,00000000
1635.45,40.379,00000000
1635.46,40.379,00000000
1635.47,40.423,00000000
1635.48,40.379,00000000
1635.49,40.379,00000000
1635.5,40.248,00000000
1635.51,40.160,00000000
1635.52,40.160,00000000
1635.53,40.073,00000000
1635.54,40.160,00000000
1635.55,39.985,00000000
1635.56,39.985,00000000
1635.57,39.854,00000000
1635.58,39.810,00000000
1635.59,39.679,00000000
1635.6,39.416,00000000
1635.61,39.460,00000000
1635.62,39.547,00000000
1635.63,39.284,00000000
1635.64,39.372,00000000
1635.65,39.328,00000000
1635.66,39.372,00000000
1635.67,39.372,00000000
1635.68,39.328,00000000
1635.69,39.197,00000000
1635.7,39.109,00000000
1635.71,39.022,00000000
1635.72,39.109,00000000
1635.73,39.066,00000000
1635.74,38.847,00000000
1635.75,38.978,00000000
1635.76,38.803,00000000
1635.77,38.978,00000000
1635.78,38.847,00000000
1635.79,38.759,00000000
1635.8,38.803,00000000
1635.81,38.890,00000000
1635.82,38.803,00000000
1635.83,38.628,00000000
1635.84,38.540,00000000
1635.85,38.584,00000000
1635.86,38.409,00000000
1635.87,38.453,00000000
1635.88,38.671,00000000
1635.89,38.496,00000000
1635.9,38.321,00000000
1635.91,38.234,00000000
1635.92,37.971,00000000
1635.93,38.015,00000000
1635.94,38.146,00000000
1635.95,38.190,00000000
1635.96,38.102,00000000
1635.97,38.015,00000000
1635.98,38.102,00000000
1635.99,37.883,00000000
1636,38.146,00000000
1636.01,38.190,00000000
1636.02,38.102,00000000
1636.03,38.102,00000000
1636.04,38.146,00000000
1636.05,37.883,00000000
1636.06,38.102,00000000
1636.07,37.927,00000000
1636.08,37.796,00000000
1636.09,37.883,00000000
1636.1,37.752,00000000
1636.11,37.664,00000000
1636.12,37.533,00000000
1636.13,37.533,00000000
1636.14,37.489,00000000
1636.15,37.621,00000000
1636.16,37.708,00000000
1636.17,37.577,00000000
1636.18,37.577,00000000
1636.19,37.577,00000000
1636.2,37.533,00000000
1636.21,37.621,00000000
1636.22,37.577,00000000
1636.23,37.270,00000000
1636.24,37.314,00000000
1636.25,37.227,00000000
1636.26,37.227,00000000
1636.27,37.052,00000000
1636.28,37.095,00000000
1636.29,37.095,00000000
1636.3,37.227,00000000
1636.31,37.227,00000000
1636.32,36.920,00000000
1636.33,36.920,00000000
1636.34,36.482,00000000
1636.35,36.657,00000000
1636.36,36.701,00000000
1636.37,36.482,00000000
1636.38,36.482,00000000
1636.39,36.570,00000000
1636.4,36.482,00000000
1636.41,36.439,00000000
1636.42,36.263,00000000
1636.43,36.132,00000000
1636.44,36.263,00000000
1636.45,36.176,00000000
1636.46,36.395,00000000
1636.47,36.351,00000000
1636.48,36.263,00000000
1636.49,36.263,00000000
1636.5,36.263,00000000
1636.51,36.176,00000000
1636.52,36.132,00000000
1636.53,36.132,00000000
1636.54,36.044,00000000
1636.55,36.044,00000000
1636.56,36.088,00000000
1636.57,36.132,00000000
1636.58,36.044,00000000
1636.59,36.044,00000000
1636.6,36.001,00000000
1636.61,35.913,00000000
1636.62,35.869,00000000
1636.63,36.001,00000000
1636.64,35.782,00000000
1636.65,35.694,00000000
1636.66,35.650,00000000
1636.67,35.650,00000000
1636.68,35.344,00000000
1636.69,35.213,00000000
1636.7,35.125,00000000
1636.71,35.081,00000000
1636.72,34.950,00000000
1636.73,34.862,00000000
1636.74,34.731,00000000
1636.75,34.906,00000000
1636.76,34.687,00000000
1636.77,34.643,00000000
1636.78,34.731,00000000
1636.79,34.775,00000000
1636.8,34.556,00000000
1636.81,34.687,00000000
1636.82,34.687,00000000
1636.83,34.775,00000000
1636.84,34.687,00000000
1636.85,34.643,00000000
1636.86,34.643,00000000
1636.87,34.687,00000000
1636.88,34.512,00000000
1636.89,34.600,00000000
1636.9,34.600,00000000
1636.91,34.556,00000000
1636.92,34.468,00000000
1636.93,34.600,00000000
1636.94,34.425,00000000
1636.95,34.425,00000000
1636.96,34.337,00000000
1636.97,34.337,00000000
1636.98,34.118,00000000
1636.99,34.293,00000000
1637,34.512,00000000
1637.01,34.381,00000000
1637.02,34.337,00000000
1637.03,34.337,00000000
1637.04,34.249,00000000
1637.05,34.206,00000000
1637.06,34.162,00000000
1637.07,34.118,00000000
1637.08,34.118,00000000
1637.09,34.118,00000000
1637.1,33.943,00000000
1637.11,34.118,00000000
1637.12,34.249,00000000
1637.13,34.074,00000000
1637.14,33.987,00000000
1637.15,33.899,00000000
1637.16,33.899,00000000
1637.17,33.899,00000000
1637.18,33.987,00000000
1637.19,33.768,00000000
1637.2,33.855,00000000
1637.21,33.899,00000000
1637.22,33.724,00000000
1637.23,33.505,00000000
1637.24,33.549,00000000
1637.25,33.505,00000000
1637.26,33.330,00000000
1637.27,33.417,00000000
1637.28,33.330,00000000
1637.29,33.417,00000000
1637.3,33.417,00000000
1637.31,33.549,00000000
1637.32,33.417,00000000
1637.33,33.417,00000000
1637.34,33.505,00000000
1637.35,33.374,00000000
1637.36,33.242,00000000
1637.37,33.155,00000000
1637.38,33.199,00000000
1637.39,33.067,00000000
1637.4,33.067,00000000
1637.41,33.023,00000000
1637.42,33.023,00000000
