Timestamp(ms),Current(uA),D0-D7
486.67,371.487,00000000
486.68,355.758,00000000
486.69,356.206,00000000
486.7,357.553,00000000
486.71,361.146,00000000
486.72,357.553,00000000
486.73,358.002,00000000
486.74,353.963,00000000
486.75,344.997,00000000
486.76,339.177,00000000
486.77,331.128,00000000
486.78,325.769,00000000
486.79,324.876,00000000
486.8,317.739,00000000
486.81,312.392,00000000
486.82,317.739,00000000
486.83,313.283,00000000
486.84,309.276,00000000
486.85,305.272,00000000
486.86,301.270,00000000
486.87,295.495,00000000
486.88,298.604,00000000
486.89,291.945,00000000
486.9,454.440,00000000
486.91,1067.937,00000000
486.92,1615.473,00000000
486.93,1989.678,00000000
486.94,3392.551,00000000
486.95,3020.822,00000000
486.96,2706.377,00000000
486.97,2478.953,00000000
486.98,2186.732,00000000
486.99,1958.160,00000000
487,1822.593,00000000
487.01,1674.506,00000000
487.02,1548.691,00000000
487.03,1401.765,00000000
487.04,1298.429,00000000
487.05,1208.267,00000000
487.06,1032.924,00000000
487.07,1049.990,00000000
487.08,875.470,00000000
487.09,879.716,00000000
487.1,824.563,00000000
487.11,701.860,00000000
487.12,663.873,00000000
487.13,625.929,00000000
487.14,558.582,00000000
487.15,562.787,00000000
487.16,693.191,00000000
487.17,589.378,00000000
487.18,502.167,00000000
487.19,110.445,00000000
487.2,107.015,00000000
487.21,101.018,00000000
487.22,100.162,00000000
487.23,283.964,00000000
487.24,311.947,00000000
487.25,295.051,00000000
487.26,281.749,00000000
487.27,277.764,00000000
487.28,269.804,00000000
487.29,264.504,00000000
487.3,257.444,00000000
487.31,247.752,00000000
487.32,254.359,00000000
487.33,247.312,00000000
487.34,246.432,00000000
487.35,238.957,00000000
487.36,238.957,00000000
487.37,228.421,00000000
487.38,223.160,00000000
487.39,226.667,00000000
487.4,225.790,00000000
487.41,226.667,00000000
487.42,226.228,00000000
487.43,216.155,00000000
487.44,223.160,00000000
487.45,220.970,00000000
487.46,217.905,00000000
487.47,219.656,00000000
487.48,213.530,00000000
487.49,213.530,00000000
487.5,201.298,00000000
487.51,202.170,00000000
487.52,195.628,00000000
487.53,193.884,00000000
487.54,193.884,00000000
487.55,189.093,00000000
487.56,183.001,00000000
487.57,190.399,00000000
487.58,210.032,00000000
487.59,396.745,00000000
487.6,418.483,00000000
487.61,417.576,00000000
487.62,412.134,00000000
487.63,408.963,00000000
487.64,404.887,00000000
487.65,392.678,00000000
487.66,384.553,00000000
487.67,377.791,00000000
487.68,365.640,00000000
487.69,376.440,00000000
487.7,380.044,00000000
487.71,375.989,00000000
487.72,374.638,00000000
487.73,372.387,00000000
487.74,366.089,00000000
487.75,366.988,00000000
487.76,360.696,00000000
487.77,353.514,00000000
487.78,346.341,00000000
487.79,342.758,00000000
487.8,337.387,00000000
487.81,329.341,00000000
487.82,322.645,00000000
487.83,313.729,00000000
487.84,315.956,00000000
487.85,315.065,00000000
487.86,312.392,00000000
487.87,305.716,00000000
487.88,300.826,00000000
487.89,293.276,00000000
487.9,293.276,00000000
487.91,288.396,00000000
487.92,363.392,00000000
487.93,363.392,00000000
487.94,1045.228,00000000
487.95,1566.847,00000000
487.96,1931.648,00000000
487.97,3111.152,00000000
487.98,2809.402,00000000
487.99,2523.435,00000000
488,2363.553,00000000
488.01,2138.258,00000000
488.02,1966.924,00000000
488.03,1778.973,00000000
488.04,1618.050,00000000
488.05,1423.332,00000000
488.06,1255.465,00000000
488.07,1203.979,00000000
488.08,1126.897,00000000
488.09,998.817,00000000
488.1,943.467,00000000
488.11,896.704,00000000
488.12,816.086,00000000
488.13,748.349,00000000
488.14,647.003,00000000
488.15,579.613,00000000
488.16,541.767,00000000
488.17,512.362,00000000
488.18,689.739,00000000
488.19,585.466,00000000
488.2,500.040,00000000
488.21,106.158,00000000
488.22,107.015,00000000
488.23,102.302,00000000
488.24,98.878,00000000
488.25,95.028,00000000
488.26,89.899,00000000
488.27,150.486,00000000
488.28,291.057,00000000
488.29,297.716,00000000
488.3,288.840,00000000
488.31,280.863,00000000
488.32,282.635,00000000
488.33,264.062,00000000
488.34,267.153,00000000
488.35,260.973,00000000
488.36,257.444,00000000
488.37,256.122,00000000
488.38,248.633,00000000
488.39,248.193,00000000
488.4,244.232,00000000
488.41,243.353,00000000
488.42,240.275,00000000
488.43,231.053,00000000
488.44,236.321,00000000
488.45,235.003,00000000
488.46,229.298,00000000
488.47,224.037,00000000
488.48,217.030,00000000
488.49,217.030,00000000
488.5,212.218,00000000
488.51,213.092,00000000
488.52,212.655,00000000
488.53,211.781,00000000
488.54,209.158,00000000
488.55,211.781,00000000
488.56,204.353,00000000
488.57,208.284,00000000
488.58,208.721,00000000
488.59,204.790,00000000
488.6,204.353,00000000
488.61,200.425,00000000
488.62,195.192,00000000
488.63,394.033,00000000
488.64,421.660,00000000
488.65,418.937,00000000
488.66,416.215,00000000
488.67,409.416,00000000
488.68,393.581,00000000
488.69,395.389,00000000
488.7,392.678,00000000
488.71,389.517,00000000
488.72,390.871,00000000
488.73,385.455,00000000
488.74,383.651,00000000
488.75,374.638,00000000
488.76,371.037,00000000
488.77,364.291,00000000
488.78,363.842,00000000
488.79,360.247,00000000
488.8,355.309,00000000
488.81,343.653,00000000
488.82,343.653,00000000
488.83,339.177,00000000
488.84,338.729,00000000
488.85,335.598,00000000
488.86,337.834,00000000
488.87,326.661,00000000
488.88,322.645,00000000
488.89,317.739,00000000
488.9,310.166,00000000
488.91,309.276,00000000
488.92,305.716,00000000
488.93,292.388,00000000
488.94,297.272,00000000
488.95,296.383,00000000
488.96,294.163,00000000
488.97,296.827,00000000
488.98,296.827,00000000
488.99,1034.520,00000000
489,1574.720,00000000
489.01,1929.866,00000000
489.02,3228.904,00000000
489.03,2930.710,00000000
489.04,2617.023,00000000
489.05,2394.586,00000000
489.06,2155.877,00000000
489.07,1988.844,00000000
489.08,1818.229,00000000
489.09,1744.116,00000000
489.1,1613.711,00000000
489.11,1449.231,00000000
489.12,1328.536,00000000
489.13,1135.453,00000000
489.14,1054.258,00000000
489.15,934.960,00000000
489.16,854.249,00000000
489.17,782.200,00000000
489.18,659.655,00000000
489.19,651.220,00000000
489.2,609.079,00000000
489.21,579.613,00000000
489.22,541.767,00000000
489.23,701.322,00000000
489.24,596.200,00000000
489.25,508.147,00000000
489.26,107.015,00000000
489.27,96.311,00000000
489.28,90.754,00000000
489.29,87.337,00000000
489.3,199.552,00000000
489.31,286.179,00000000
489.32,301.715,00000000
489.33,291.057,00000000
489.34,287.509,00000000
489.35,279.978,00000000
489.36,272.456,00000000
489.37,264.062,00000000
489.38,259.649,00000000
489.39,253.918,00000000
489.4,255.681,00000000
489.41,243.353,00000000
489.42,241.594,00000000
489.43,228.421,00000000
489.44,238.078,00000000
489.45,237.199,00000000
489.46,238.517,00000000
489.47,231.492,00000000
489.48,230.614,00000000
489.49,231.053,00000000
489.5,226.667,00000000
489.51,221.846,00000000
489.52,225.352,00000000
489.53,221.846,00000000
489.54,221.846,00000000
489.55,216.155,00000000
489.56,211.781,00000000
489.57,210.906,00000000
489.58,204.353,00000000
489.59,201.298,00000000
489.6,195.628,00000000
489.61,194.320,00000000
489.62,196.500,00000000
489.63,193.449,00000000
489.64,369.237,00000000
489.65,421.206,00000000
489.66,427.565,00000000
489.67,425.293,00000000
489.68,411.228,00000000
489.69,412.134,00000000
489.7,411.228,00000000
489.71,402.172,00000000
489.72,403.982,00000000
489.73,394.485,00000000
489.74,387.711,00000000
489.75,380.946,00000000
489.76,373.738,00000000
489.77,372.387,00000000
489.78,369.687,00000000
489.79,365.190,00000000
489.8,365.640,00000000
489.81,358.002,00000000
489.82,363.842,00000000
489.83,361.595,00000000
489.84,355.758,00000000
489.85,342.758,00000000
489.86,335.598,00000000
489.87,331.575,00000000
489.88,328.001,00000000
489.89,325.322,00000000
489.9,323.537,00000000
489.91,320.414,00000000
489.92,316.402,00000000
489.93,303.493,00000000
489.94,308.831,00000000
489.95,311.947,00000000
489.96,310.166,00000000
489.97,306.161,00000000
489.98,299.048,00000000
489.99,286.623,00000000
490,432.566,00000000
490.01,1060.109,00000000
490.02,1608.218,00000000
490.03,1995.309,00000000
490.04,3342.473,00000000
490.05,3084.030,00000000
490.06,2724.273,00000000
490.07,2550.150,00000000
490.08,2376.850,00000000
490.09,2138.258,00000000
490.1,1936.259,00000000
490.11,1792.053,00000000
490.12,1631.070,00000000
490.13,1462.188,00000000
490.14,1319.932,00000000
490.15,1199.692,00000000
490.16,1071.336,00000000
490.17,926.455,00000000
490.18,786.434,00000000
490.19,790.668,00000000
490.2,735.664,00000000
490.21,714.532,00000000
490.22,680.751,00000000
490.23,663.873,00000000
490.24,609.079,00000000
490.25,558.582,00000000
490.26,558.582,00000000
490.27,661.965,00000000
490.28,563.773,00000000
490.29,482.715,00000000
490.3,96.739,00000000
490.31,88.191,00000000
490.32,92.035,00000000
490.33,264.945,00000000
490.34,305.716,00000000
490.35,299.937,00000000
490.36,287.953,00000000
490.37,280.420,00000000
490.38,272.898,00000000
490.39,265.387,00000000
490.4,264.062,00000000
490.41,252.596,00000000
490.42,250.394,00000000
490.43,235.882,00000000
490.44,248.193,00000000
490.45,243.793,00000000
490.46,245.552,00000000
490.47,239.396,00000000
490.48,235.882,00000000
490.49,229.737,00000000
490.5,230.175,00000000
490.51,226.228,00000000
490.52,223.160,00000000
490.53,221.846,00000000
490.54,220.094,00000000
490.55,218.343,00000000
490.56,210.906,00000000
490.57,217.467,00000000
490.58,208.284,00000000
490.59,205.226,00000000
490.6,199.116,00000000
490.61,201.734,00000000
490.62,194.320,00000000
490.63,193.449,00000000
490.64,193.449,00000000
490.65,193.013,00000000
490.66,188.658,00000000
490.67,185.176,00000000
490.68,290.170,00000000
490.69,402.624,00000000
490.7,419.391,00000000
490.71,420.752,00000000
490.72,414.854,00000000
490.73,412.588,00000000
490.74,408.057,00000000
490.75,397.649,00000000
490.76,387.711,00000000
490.77,386.809,00000000
490.78,375.539,00000000
490.79,369.687,00000000
490.8,368.787,00000000
490.81,364.740,00000000
490.82,372.387,00000000
490.83,365.640,00000000
490.84,363.392,00000000
490.85,353.963,00000000
490.86,346.789,00000000
490.87,349.926,00000000
490.88,347.685,00000000
490.89,337.834,00000000
490.9,338.282,00000000
490.91,330.681,00000000
490.92,323.537,00000000
490.93,312.392,00000000
490.94,313.729,00000000
490.95,312.392,00000000
490.96,311.057,00000000
490.97,309.276,00000000
490.98,305.716,00000000
490.99,303.048,00000000
491,300.381,00000000
491.01,296.383,00000000
491.02,290.614,00000000
491.03,290.614,00000000
491.04,431.202,00000000
491.05,1068.347,00000000
491.06,1614.138,00000000
491.07,1999.336,00000000
491.08,3369.780,00000000
491.09,3074.994,00000000
491.1,2737.702,00000000
491.11,2461.175,00000000
491.12,2217.613,00000000
491.13,1984.459,00000000
491.14,1844.423,00000000
491.15,1665.814,00000000
491.16,1579.019,00000000
491.17,1427.647,00000000
491.18,1191.120,00000000
491.19,1152.572,00000000
491.2,1101.242,00000000
491.21,998.817,00000000
491.22,900.952,00000000
491.23,803.375,00000000
491.24,777.967,00000000
491.25,697.637,00000000
491.26,672.311,00000000
491.27,625.929,00000000
491.28,647.003,00000000
491.29,583.821,00000000
491.3,699.466,00000000
491.31,593.134,00000000
491.32,507.331,00000000
491.33,103.587,00000000
491.34,98.878,00000000
491.35,96.311,00000000
491.36,95.028,00000000
491.37,149.622,00000000
491.38,296.827,00000000
491.39,305.716,00000000
491.4,302.159,00000000
491.41,286.623,00000000
491.42,280.863,00000000
491.43,264.504,00000000
491.44,264.945,00000000
491.45,261.855,00000000
491.46,258.326,00000000
491.47,253.477,00000000
491.48,251.715,00000000
491.49,247.312,00000000
491.5,247.752,00000000
491.51,247.752,00000000
491.52,250.834,00000000
491.53,236.760,00000000
491.54,232.369,00000000
491.55,233.686,00000000
491.56,226.228,00000000
491.57,231.053,00000000
491.58,230.614,00000000
491.59,227.105,00000000
491.6,229.737,00000000
491.61,220.970,00000000
491.62,220.532,00000000
491.63,218.343,00000000
491.64,218.781,00000000
491.65,218.343,00000000
491.66,214.405,00000000
491.67,208.284,00000000
491.68,197.808,00000000
491.69,202.170,00000000
491.7,199.989,00000000
491.71,197.372,00000000
491.72,197.372,00000000
491.73,343.653,00000000
491.74,421.206,00000000
491.75,423.476,00000000
491.76,419.391,00000000
491.77,416.669,00000000
491.78,414.401,00000000
491.79,411.681,00000000
491.8,413.041,00000000
491.81,398.553,00000000
491.82,392.226,00000000
491.83,385.906,00000000
491.84,380.044,00000000
491.85,375.539,00000000
491.86,372.837,00000000
491.87,372.837,00000000
491.88,367.888,00000000
491.89,359.798,00000000
491.9,358.002,00000000
491.91,350.375,00000000
491.92,344.101,00000000
491.93,332.022,00000000
491.94,336.493,00000000
491.95,333.363,00000000
491.96,332.022,00000000
491.97,329.788,00000000
491.98,329.341,00000000
491.99,325.322,00000000
492,323.983,00000000
492.01,321.306,00000000
492.02,312.392,00000000
492.03,317.739,00000000
492.04,311.057,00000000
492.05,302.604,00000000
492.06,291.057,00000000
492.07,298.160,00000000
492.08,294.607,00000000
492.09,294.607,00000000
492.1,1016.907,00000000
492.11,1542.792,00000000
492.12,1905.331,00000000
492.13,3219.833,00000000
492.14,2935.210,00000000
492.15,2697.431,00000000
492.16,2447.848,00000000
492.17,2195.552,00000000
492.18,1883.752,00000000
492.19,1800.776,00000000
492.2,1644.095,00000000
492.21,1509.738,00000000
492.22,1384.521,00000000
492.23,1186.835,00000000
492.24,1148.291,00000000
492.25,973.259,00000000
492.26,934.960,00000000
492.27,816.086,00000000
492.28,803.375,00000000
492.29,756.808,00000000
492.3,693.415,00000000
492.31,596.448,00000000
492.32,625.929,00000000
492.33,621.716,00000000
492.34,621.716,00000000
492.35,688.097,00000000
492.36,583.194,00000000
492.37,496.325,00000000
492.38,99.306,00000000
492.39,93.745,00000000
492.4,86.910,00000000
492.41,100.590,00000000
492.42,287.953,00000000
492.43,301.270,00000000
492.44,294.607,00000000
492.45,292.832,00000000
492.46,282.192,00000000
492.47,275.552,00000000
492.48,269.804,00000000
492.49,254.359,00000000
492.5,249.513,00000000
492.51,245.552,00000000
492.52,243.793,00000000
492.53,242.913,00000000
492.54,241.154,00000000
492.55,240.275,00000000
492.56,235.442,00000000
492.57,243.793,00000000
492.58,242.473,00000000
492.59,236.760,00000000
492.6,235.442,00000000
492.61,234.564,00000000
492.62,229.737,00000000
492.63,221.846,00000000
492.64,228.421,00000000
492.65,226.667,00000000
492.66,214.842,00000000
492.67,212.655,00000000
492.68,200.425,00000000
492.69,205.226,00000000
492.7,204.790,00000000
492.71,203.480,00000000
492.72,201.734,00000000
492.73,198.244,00000000
492.74,197.808,00000000
492.75,193.884,00000000
492.76,191.270,00000000
492.77,399.005,00000000
492.78,428.929,00000000
492.79,420.752,00000000
492.8,410.322,00000000
492.81,405.793,00000000
492.82,405.793,00000000
492.83,398.101,00000000
492.84,389.065,00000000
492.85,385.906,00000000
492.86,380.495,00000000
492.87,376.890,00000000
492.88,373.287,00000000
492.89,370.137,00000000
492.9,366.988,00000000
492.91,364.740,00000000
492.92,362.493,00000000
492.93,349.478,00000000
492.94,355.309,00000000
492.95,355.758,00000000
492.96,350.823,00000000
492.97,344.549,00000000
492.98,338.282,00000000
492.99,333.810,00000000
493,325.769,00000000
493.01,323.091,00000000
493.02,321.306,00000000
493.03,316.848,00000000
493.04,315.065,00000000
493.05,313.283,00000000
493.06,305.272,00000000
493.07,306.161,00000000
493.08,303.937,00000000
493.09,301.270,00000000
493.1,299.048,00000000
493.11,293.720,00000000
493.12,454.440,00000000
493.13,1072.145,00000000
493.14,1618.088,00000000
493.15,2005.886,00000000
493.16,3419.893,00000000
493.17,3088.549,00000000
493.18,2697.431,00000000
493.19,2461.175,00000000
493.2,2261.775,00000000
493.21,2120.647,00000000
493.22,1888.125,00000000
493.23,1700.593,00000000
493.24,1518.390,00000000
493.25,1358.670,00000000
493.26,1285.534,00000000
493.27,1178.266,00000000
493.28,1075.606,00000000
493.29,956.232,00000000
493.3,888.209,00000000
493.31,777.967,00000000
493.32,794.903,00000000
493.33,739.892,00000000
493.34,672.311,00000000
493.35,609.079,00000000
493.36,600.658,00000000
493.37,600.658,00000000
493.38,703.151,00000000
493.39,595.847,00000000
493.4,506.855,00000000
493.41,98.022,00000000
493.42,90.754,00000000
493.43,80.510,00000000
493.44,87.337,00000000
493.45,229.298,00000000
493.46,305.272,00000000
493.47,304.827,00000000
493.48,300.826,00000000
493.49,283.078,00000000
493.5,282.192,00000000
493.51,266.711,00000000
493.52,262.738,00000000
493.53,257.444,00000000
493.54,252.596,00000000
493.55,251.275,00000000
493.56,244.232,00000000
493.57,253.477,00000000
493.58,250.394,00000000
493.59,246.432,00000000
493.6,244.672,00000000
493.61,239.836,00000000
493.62,234.564,00000000
493.63,224.037,00000000
493.64,221.846,00000000
493.65,222.722,00000000
493.66,223.599,00000000
493.67,221.408,00000000
493.68,212.655,00000000
493.69,212.655,00000000
493.7,220.532,00000000
493.71,216.592,00000000
493.72,216.592,00000000
493.73,217.030,00000000
493.74,205.226,00000000
493.75,208.721,00000000
493.76,208.721,00000000
493.77,208.284,00000000
493.78,198.244,00000000
493.79,194.756,00000000
493.8,192.577,00000000
493.81,372.837,00000000
493.82,420.298,00000000
493.83,420.752,00000000
493.84,420.298,00000000
493.85,409.869,00000000
493.86,403.982,00000000
493.87,402.172,00000000
493.88,395.841,00000000
493.89,391.775,00000000
493.9,394.033,00000000
493.91,379.143,00000000
493.92,384.553,00000000
493.93,364.291,00000000
493.94,365.640,00000000
493.95,368.338,00000000
493.96,361.595,00000000
493.97,358.900,00000000
493.98,357.104,00000000
493.99,359.349,00000000
494,352.168,00000000
494.01,341.415,00000000
494.02,350.823,00000000
494.03,339.177,00000000
494.04,327.554,00000000
494.05,325.769,00000000
494.06,321.752,00000000
494.07,322.645,00000000
494.08,319.968,00000000
494.09,315.511,00000000
494.1,314.620,00000000
494.11,313.729,00000000
494.12,313.283,00000000
494.13,307.051,00000000
494.14,301.270,00000000
494.15,298.604,00000000
494.16,487.403,00000000
494.17,1087.189,00000000
494.18,1599.592,00000000
494.19,1979.136,00000000
494.2,3369.780,00000000
494.21,2935.210,00000000
494.22,2679.548,00000000
494.23,2447.848,00000000
494.24,2177.914,00000000
494.25,2006.389,00000000
494.26,1835.690,00000000
494.27,1691.895,00000000
494.28,1631.070,00000000
494.29,1475.150,00000000
494.3,1328.536,00000000
494.31,1148.291,00000000
494.32,1126.897,00000000
494.33,1062.796,00000000
494.34,960.488,00000000
494.35,883.962,00000000
494.36,786.434,00000000
494.37,668.091,00000000
494.38,621.716,00000000
494.39,566.993,00000000
494.4,537.565,00000000
494.41,733.807,00000000
494.42,621.756,00000000
494.43,527.715,00000000
494.44,101.446,00000000
494.45,98.878,00000000
494.46,97.594,00000000
494.47,102.731,00000000
494.48,298.160,00000000
494.49,310.611,00000000
494.5,304.827,00000000
494.51,293.720,00000000
494.52,287.066,00000000
494.53,276.879,00000000
494.54,272.456,00000000
494.55,260.532,00000000
494.56,253.477,00000000
494.57,253.477,00000000
494.58,248.193,00000000
494.59,249.073,00000000
494.6,244.672,00000000
494.61,240.275,00000000
494.62,238.517,00000000
494.63,237.639,00000000
494.64,240.275,00000000
494.65,228.421,00000000
494.66,225.790,00000000
494.67,224.475,00000000
494.68,214.405,00000000
494.69,221.846,00000000
494.7,224.037,00000000
494.71,222.284,00000000
494.72,225.352,00000000
494.73,218.343,00000000
494.74,218.781,00000000
494.75,210.469,00000000
494.76,209.595,00000000
494.77,200.425,00000000
494.78,195.192,00000000
494.79,198.680,00000000
494.8,195.192,00000000
494.81,187.352,00000000
494.82,188.658,00000000
494.83,188.658,00000000
494.84,189.529,00000000
494.85,299.937,00000000
494.86,410.775,00000000
494.87,428.929,00000000
494.88,421.660,00000000
494.89,407.604,00000000
494.9,396.745,00000000
494.91,394.937,00000000
494.92,393.130,00000000
494.93,381.396,00000000
494.94,381.396,00000000
494.95,384.102,00000000
494.96,377.340,00000000
494.97,380.495,00000000
494.98,374.638,00000000
494.99,372.387,00000000
495,364.740,00000000
495.01,360.247,00000000
495.02,357.553,00000000
495.03,354.411,00000000
495.04,339.177,00000000
495.05,333.363,00000000
495.06,320.860,00000000
495.07,326.215,00000000
495.08,322.198,00000000
495.09,324.429,00000000
495.1,327.554,00000000
495.11,320.414,00000000
495.12,318.185,00000000
495.13,319.076,00000000
495.14,312.838,00000000
495.15,304.382,00000000
495.16,307.051,00000000
495.17,296.383,00000000
495.18,287.509,00000000
495.19,369.237,00000000
495.2,1056.431,00000000
495.21,1621.924,00000000
495.22,2018.147,00000000
495.23,3442.694,00000000
495.24,3106.630,00000000
495.25,2912.713,00000000
495.26,2590.259,00000000
495.27,2363.553,00000000
495.28,2235.271,00000000
495.29,2023.944,00000000
495.3,1831.324,00000000
495.31,1657.125,00000000
495.32,1496.763,00000000
495.33,1384.521,00000000
495.34,1242.586,00000000
495.35,1105.516,00000000
495.36,964.745,00000000
495.37,879.716,00000000
495.38,803.375,00000000
495.39,744.120,00000000
495.4,710.308,00000000
495.41,663.873,00000000
495.42,613.291,00000000
495.43,512.362,00000000
495.44,743.819,00000000
495.45,632.363,00000000
495.46,538.263,00000000
495.47,107.015,00000000
495.48,101.446,00000000
495.49,94.173,00000000
495.5,92.890,00000000
495.51,209.595,00000000
495.52,304.827,00000000
495.53,305.272,00000000
495.54,300.381,00000000
495.55,294.163,00000000
495.56,275.552,00000000
495.57,281.306,00000000
495.58,272.898,00000000
495.59,271.130,00000000
495.6,264.504,00000000
495.61,253.477,00000000
495.62,249.073,00000000
495.63,246.432,00000000
495.64,244.672,00000000
495.65,244.672,00000000
495.66,238.957,00000000
495.67,236.760,00000000
495.68,227.544,00000000
495.69,235.003,00000000
495.7,234.125,00000000
495.71,238.957,00000000
495.72,227.982,00000000
495.73,220.094,00000000
495.74,220.532,00000000
495.75,222.284,00000000
495.76,217.467,00000000
495.77,217.030,00000000
495.78,212.218,00000000
495.79,210.469,00000000
495.8,206.536,00000000
495.81,197.808,00000000
495.82,203.916,00000000
495.83,206.100,00000000
495.84,202.170,00000000
495.85,200.861,00000000
495.86,197.372,00000000
495.87,198.680,00000000
495.88,199.116,00000000
495.89,389.517,00000000
495.9,418.937,00000000
495.91,416.669,00000000
495.92,412.134,00000000
495.93,396.745,00000000
495.94,396.293,00000000
495.95,394.485,00000000
495.96,396.293,00000000
495.97,396.293,00000000
495.98,386.809,00000000
495.99,382.298,00000000
496,380.044,00000000
496.01,376.440,00000000
496.02,371.937,00000000
496.03,363.842,00000000
496.04,354.860,00000000
496.05,352.617,00000000
496.06,343.205,00000000
496.07,353.963,00000000
496.08,352.168,00000000
496.09,351.720,00000000
496.1,338.729,00000000
496.11,339.177,00000000
496.12,331.128,00000000
496.13,331.128,00000000
496.14,322.645,00000000
496.15,311.947,00000000
496.16,311.947,00000000
496.17,307.051,00000000
496.18,293.276,00000000
496.19,297.716,00000000
496.2,294.163,00000000
496.21,289.283,00000000
496.22,410.775,00000000
496.23,1087.600,00000000
496.24,1650.832,00000000
496.25,2057.623,00000000
496.26,3515.746,00000000
496.27,3183.571,00000000
496.28,2908.215,00000000
496.29,2617.023,00000000
496.3,2350.262,00000000
496.31,2147.066,00000000
496.32,1975.690,00000000
496.33,1805.139,00000000
496.34,1648.438,00000000
496.35,1444.913,00000000
496.36,1272.644,00000000
496.37,1109.792,00000000
496.38,1041.456,00000000
496.39,1003.078,00000000
496.4,986.036,00000000
496.41,934.960,00000000
496.42,854.249,00000000
496.43,722.983,00000000
496.44,663.873,00000000
496.45,600.658,00000000
496.46,562.787,00000000
496.47,508.163,00000000
496.48,703.138,00000000
496.49,596.144,00000000
496.5,508.641,00000000
496.51,107.015,00000000
496.52,102.731,00000000
496.53,95.456,00000000
496.54,87.764,00000000
496.55,171.707,00000000
496.56,291.057,00000000
496.57,299.937,00000000
496.58,296.383,00000000
496.59,286.623,00000000
496.6,282.635,00000000
496.61,274.667,00000000
496.62,272.898,00000000
496.63,264.504,00000000
496.64,264.062,00000000
496.65,254.359,00000000
496.66,252.596,00000000
496.67,247.312,00000000
496.68,233.247,00000000
496.69,239.836,00000000
496.7,238.078,00000000
496.71,237.199,00000000
496.72,233.686,00000000
496.73,231.492,00000000
496.74,231.492,00000000
496.75,230.614,00000000
496.76,227.982,00000000
496.77,225.790,00000000
496.78,227.105,00000000
496.79,220.094,00000000
496.8,211.343,00000000
496.81,203.043,00000000
496.82,205.226,00000000
496.83,205.226,00000000
496.84,203.480,00000000
496.85,202.607,00000000
496.86,201.734,00000000
496.87,197.808,00000000
496.88,201.298,00000000
496.89,205.226,00000000
496.9,198.244,00000000
496.91,202.170,00000000
496.92,275.552,00000000
496.93,393.130,00000000
496.94,426.656,00000000
496.95,416.215,00000000
496.96,407.604,00000000
496.97,399.910,00000000
496.98,397.649,00000000
496.99,393.581,00000000
497,395.389,00000000
497.01,396.293,00000000
497.02,392.678,00000000
497.03,380.495,00000000
497.04,381.396,00000000
497.05,367.438,00000000
497.06,357.104,00000000
497.07,362.493,00000000
497.08,358.002,00000000
497.09,357.104,00000000
497.1,353.514,00000000
497.11,347.685,00000000
497.12,347.237,00000000
497.13,339.624,00000000
497.14,338.729,00000000
497.15,336.493,00000000
497.16,331.128,00000000
497.17,329.788,00000000
497.18,313.729,00000000
497.19,314.620,00000000
497.2,315.511,00000000
497.21,311.057,00000000
497.22,306.606,00000000
497.23,303.048,00000000
497.24,300.826,00000000
497.25,298.160,00000000
497.26,298.160,00000000
497.27,1041.975,00000000
497.28,1577.499,00000000
497.29,1946.980,00000000
497.3,3310.639,00000000
497.31,2867.760,00000000
497.32,2666.141,00000000
497.33,2390.152,00000000
497.34,2222.027,00000000
497.35,1980.074,00000000
497.36,1853.159,00000000
497.37,1652.781,00000000
497.38,1531.373,00000000
497.39,1401.765,00000000
497.4,1272.644,00000000
497.41,1208.267,00000000
497.42,1075.606,00000000
497.43,896.704,00000000
497.44,875.470,00000000
497.45,777.967,00000000
497.46,777.967,00000000
497.47,744.120,00000000
497.48,714.532,00000000
497.49,613.291,00000000
497.5,609.079,00000000
497.51,609.079,00000000
497.52,704.916,00000000
497.53,596.986,00000000
497.54,508.328,00000000
497.55,100.162,00000000
497.56,92.035,00000000
497.57,94.173,00000000
497.58,92.463,00000000
497.59,86.483,00000000
497.6,272.898,00000000
497.61,303.937,00000000
497.62,296.383,00000000
497.63,286.623,00000000
497.64,273.341,00000000
497.65,265.828,00000000
497.66,262.297,00000000
497.67,258.767,00000000
497.68,248.633,00000000
497.69,253.918,00000000
497.7,251.715,00000000
497.71,251.275,00000000
497.72,248.633,00000000
497.73,239.396,00000000
497.74,245.112,00000000
497.75,240.715,00000000
497.76,235.882,00000000
497.77,236.321,00000000
497.78,230.175,00000000
497.79,229.298,00000000
497.8,222.284,00000000
497.81,220.532,00000000
497.82,215.717,00000000
497.83,217.905,00000000
497.84,213.092,00000000
497.85,206.973,00000000
497.86,206.100,00000000
497.87,213.530,00000000
497.88,207.410,00000000
497.89,205.663,00000000
497.9,204.353,00000000
497.91,203.043,00000000
497.92,196.500,00000000
497.93,179.089,00000000
497.94,189.529,00000000
497.95,184.741,00000000
497.96,342.758,00000000
497.97,410.322,00000000
497.98,412.588,00000000
497.99,405.793,00000000
498,401.719,00000000
498.01,395.841,00000000
498.02,392.678,00000000
498.03,390.420,00000000
498.04,387.711,00000000
498.05,389.065,00000000
498.06,380.495,00000000
498.07,384.553,00000000
498.08,372.837,00000000
498.09,367.438,00000000
498.1,373.287,00000000
498.11,360.696,00000000
498.12,357.104,00000000
498.13,352.168,00000000
498.14,346.789,00000000
498.15,343.205,00000000
498.16,335.598,00000000
498.17,336.045,00000000
498.18,322.198,00000000
