Timestamp(ms),Current(uA),D0-D7
74.99,367.888,00000000
75,360.247,00000000
75.01,355.758,00000000
75.02,356.655,00000000
75.03,351.271,00000000
75.04,342.758,00000000
75.05,342.310,00000000
75.06,332.916,00000000
75.07,339.177,00000000
75.08,336.940,00000000
75.09,334.704,00000000
75.1,334.704,00000000
75.11,318.185,00000000
75.12,313.729,00000000
75.13,307.496,00000000
75.14,305.716,00000000
75.15,305.716,00000000
75.16,299.937,00000000
75.17,299.937,00000000
75.18,288.396,00000000
75.19,300.826,00000000
75.2,298.160,00000000
75.21,296.827,00000000
75.22,293.276,00000000
75.23,290.170,00000000
75.24,336.045,00000000
75.25,336.045,00000000
75.26,1022.473,00000000
75.27,1534.063,00000000
75.28,1879.259,00000000
75.29,3115.674,00000000
75.3,2822.861,00000000
75.31,2550.150,00000000
75.32,2416.769,00000000
75.33,2147.066,00000000
75.34,1945.018,00000000
75.35,1800.776,00000000
75.36,1609.372,00000000
75.37,1470.829,00000000
75.38,1375.902,00000000
75.39,1264.053,00000000
75.4,1182.550,00000000
75.41,1071.336,00000000
75.42,960.488,00000000
75.43,828.802,00000000
75.44,794.903,00000000
75.45,769.502,00000000
75.46,735.664,00000000
75.47,651.220,00000000
75.48,571.199,00000000
75.49,516.561,00000000
75.5,713.353,00000000
75.51,604.598,00000000
75.52,515.573,00000000
75.53,102.302,00000000
75.54,99.306,00000000
75.55,96.739,00000000
75.56,84.349,00000000
75.57,91.608,00000000
75.58,83.495,00000000
75.59,82.216,00000000
75.6,76.673,00000000
75.61,71.563,00000000
75.62,66.033,00000000
75.63,63.057,00000000
75.64,64.332,00000000
75.65,61.358,00000000
75.66,60.083,00000000
75.67,65.182,00000000
75.68,52.869,00000000
75.69,60.933,00000000
75.7,61.358,00000000
75.71,59.659,00000000
75.72,51.173,00000000
75.73,54.141,00000000
75.74,189.093,00000000
75.75,266.711,00000000
75.76,267.595,00000000
75.77,268.920,00000000
75.78,265.828,00000000
75.79,260.090,00000000
75.8,259.649,00000000
75.81,253.477,00000000
75.82,255.681,00000000
75.83,257.444,00000000
75.84,253.477,00000000
75.85,248.193,00000000
75.86,243.353,00000000
75.87,239.836,00000000
75.88,234.564,00000000
75.89,229.737,00000000
75.9,231.492,00000000
75.91,221.846,00000000
75.92,220.094,00000000
75.93,213.530,00000000
75.94,217.030,00000000
75.95,215.717,00000000
75.96,209.595,00000000
75.97,209.158,00000000
75.98,206.973,00000000
75.99,205.226,00000000
76,207.410,00000000
76.01,208.284,00000000
76.02,203.916,00000000
76.03,200.425,00000000
76.04,195.628,00000000
76.05,197.808,00000000
76.06,189.529,00000000
76.07,192.142,00000000
76.08,189.529,00000000
76.09,191.270,00000000
76.1,183.001,00000000
76.11,179.089,00000000
76.12,179.089,00000000
76.13,179.524,00000000
76.14,178.654,00000000
76.15,183.871,00000000
76.16,180.393,00000000
76.17,183.436,00000000
76.18,167.369,00000000
76.19,178.654,00000000
76.2,166.502,00000000
76.21,162.169,00000000
76.22,161.302,00000000
76.23,157.406,00000000
76.24,157.406,00000000
76.25,156.973,00000000
76.26,154.377,00000000
76.27,151.783,00000000
76.28,152.215,00000000
76.29,342.758,00000000
76.3,385.455,00000000
76.31,376.890,00000000
76.32,377.791,00000000
76.33,366.089,00000000
76.34,369.687,00000000
76.35,359.798,00000000
76.36,351.271,00000000
76.37,351.720,00000000
76.38,349.030,00000000
76.39,343.653,00000000
76.4,342.758,00000000
76.41,335.598,00000000
76.42,335.151,00000000
76.43,324.429,00000000
76.44,323.983,00000000
76.45,324.876,00000000
76.46,325.769,00000000
76.47,323.537,00000000
76.48,323.537,00000000
76.49,305.716,00000000
76.5,303.048,00000000
76.51,301.715,00000000
76.52,292.832,00000000
76.53,296.827,00000000
76.54,296.383,00000000
76.55,296.383,00000000
76.56,283.078,00000000
76.57,287.066,00000000
76.58,284.850,00000000
76.59,279.535,00000000
76.6,275.994,00000000
76.61,270.246,00000000
76.62,262.738,00000000
76.63,257.885,00000000
76.64,253.477,00000000
76.65,256.122,00000000
76.66,249.513,00000000
76.67,250.834,00000000
76.68,241.594,00000000
76.69,241.154,00000000
76.7,243.793,00000000
76.71,247.752,00000000
76.72,239.396,00000000
76.73,229.298,00000000
76.74,227.105,00000000
76.75,230.614,00000000
76.76,223.599,00000000
76.77,225.790,00000000
76.78,223.599,00000000
76.79,222.284,00000000
76.8,366.988,00000000
76.81,436.206,00000000
76.82,454.440,00000000
76.83,452.157,00000000
76.84,448.507,00000000
76.85,438.482,00000000
76.86,437.572,00000000
76.87,436.661,00000000
76.88,430.292,00000000
76.89,424.839,00000000
76.9,408.057,00000000
76.91,403.077,00000000
76.92,398.553,00000000
76.93,386.358,00000000
76.94,389.517,00000000
76.95,385.004,00000000
76.96,379.593,00000000
76.97,376.890,00000000
76.98,373.287,00000000
76.99,374.188,00000000
77,367.888,00000000
77.01,371.937,00000000
77.02,370.587,00000000
77.03,364.740,00000000
77.04,350.375,00000000
77.05,342.758,00000000
77.06,332.022,00000000
77.07,335.598,00000000
77.08,336.940,00000000
77.09,329.788,00000000
77.1,323.537,00000000
77.11,321.752,00000000
77.12,319.968,00000000
77.13,315.065,00000000
77.14,313.729,00000000
77.15,312.838,00000000
77.16,312.838,00000000
77.17,309.276,00000000
77.18,303.937,00000000
77.19,306.161,00000000
77.2,308.831,00000000
77.21,300.381,00000000
77.22,300.381,00000000
77.23,298.604,00000000
77.24,282.635,00000000
77.25,280.420,00000000
77.26,274.225,00000000
77.27,272.456,00000000
77.28,267.595,00000000
77.29,464.950,00000000
77.3,1053.887,00000000
77.31,1575.611,00000000
77.32,1949.558,00000000
77.33,3269.750,00000000
77.34,3020.822,00000000
77.35,2715.324,00000000
77.36,2483.398,00000000
77.37,2257.356,00000000
77.38,2072.263,00000000
77.39,1848.791,00000000
77.4,1691.895,00000000
77.41,1492.439,00000000
77.42,1311.329,00000000
77.43,1135.453,00000000
77.44,1148.291,00000000
77.45,1032.924,00000000
77.46,930.707,00000000
77.47,913.701,00000000
77.48,866.980,00000000
77.49,803.375,00000000
77.5,718.758,00000000
77.51,659.655,00000000
77.52,566.993,00000000
77.53,554.378,00000000
77.54,524.961,00000000
77.55,677.781,00000000
77.56,575.120,00000000
77.57,491.710,00000000
77.58,106.158,00000000
77.59,104.016,00000000
77.6,100.590,00000000
77.61,95.883,00000000
77.62,90.754,00000000
77.63,80.510,00000000
77.64,78.378,00000000
77.65,73.266,00000000
77.66,69.861,00000000
77.67,71.989,00000000
77.68,61.782,00000000
77.69,66.033,00000000
77.7,67.734,00000000
77.71,63.907,00000000
77.72,64.332,00000000
77.73,61.782,00000000
77.74,54.565,00000000
77.75,52.869,00000000
77.76,52.869,00000000
77.77,49.477,00000000
77.78,48.630,00000000
77.79,52.445,00000000
77.8,51.597,00000000
77.81,50.961,00000000
77.82,47.622,00000000
77.83,45.538,00000000
77.84,36.657,00000000
77.85,36.570,00000000
77.86,36.132,00000000
77.87,35.256,00000000
77.88,34.906,00000000
77.89,34.512,00000000
77.9,34.206,00000000
77.91,33.899,00000000
77.92,33.461,00000000
77.93,32.717,00000000
77.94,32.892,00000000
77.95,32.980,00000000
77.96,33.111,00000000
77.97,32.848,00000000
77.98,32.848,00000000
77.99,32.323,00000000
78,32.542,00000000
78.01,31.929,00000000
78.02,31.228,00000000
78.03,31.579,00000000
78.04,31.097,00000000
78.05,30.353,00000000
78.06,29.959,00000000
78.07,30.046,00000000
78.08,30.528,00000000
78.09,29.652,00000000
78.1,30.134,00000000
78.11,29.915,00000000
78.12,30.046,00000000
78.13,29.740,00000000
78.14,28.733,00000000
78.15,28.514,00000000
78.16,28.776,00000000
78.17,29.083,00000000
78.18,27.638,00000000
78.19,28.689,00000000
78.2,28.076,00000000
78.21,27.857,00000000
78.22,28.295,00000000
78.23,27.857,00000000
78.24,27.901,00000000
78.25,27.813,00000000
78.26,27.988,00000000
78.27,28.076,00000000
78.28,28.207,00000000
78.29,27.551,00000000
78.3,27.726,00000000
78.31,26.850,00000000
78.32,27.682,00000000
78.33,27.594,00000000
78.34,27.857,00000000
78.35,26.587,00000000
78.36,26.587,00000000
78.37,26.544,00000000
78.38,26.368,00000000
78.39,26.149,00000000
78.4,26.500,00000000
78.41,26.806,00000000
78.42,26.631,00000000
78.43,26.018,00000000
78.44,27.244,00000000
78.45,27.463,00000000
78.46,27.113,00000000
78.47,31.535,00000000
78.48,49.574,00000000
78.49,110.413,00000000
78.5,177.115,00000000
78.51,229.337,00000000
78.52,462.663,00000000
78.53,454.440,00000000
78.54,450.332,00000000
78.55,439.848,00000000
78.56,433.931,00000000
78.57,437.116,00000000
78.58,432.566,00000000
78.59,427.111,00000000
78.6,428.474,00000000
78.61,423.476,00000000
78.62,422.114,00000000
78.63,411.228,00000000
78.64,405.340,00000000
78.65,397.197,00000000
78.66,390.871,00000000
78.67,387.711,00000000
78.68,377.340,00000000
78.69,387.711,00000000
78.7,385.004,00000000
78.71,378.692,00000000
78.72,375.088,00000000
78.73,369.687,00000000
78.74,360.247,00000000
78.75,359.349,00000000
78.76,352.168,00000000
78.77,352.168,00000000
78.78,345.445,00000000
78.79,348.133,00000000
78.8,343.205,00000000
78.81,333.810,00000000
78.82,343.205,00000000
78.83,339.624,00000000
78.84,336.493,00000000
78.85,326.661,00000000
78.86,319.522,00000000
78.87,311.947,00000000
78.88,311.057,00000000
78.89,309.276,00000000
78.9,308.386,00000000
78.91,303.493,00000000
78.92,302.604,00000000
78.93,290.614,00000000
78.94,443.948,00000000
78.95,1073.701,00000000
78.96,1632.738,00000000
78.97,2016.244,00000000
78.98,3383.441,00000000
78.99,3043.384,00000000
79,2737.702,00000000
79.01,2487.845,00000000
79.02,2235.271,00000000
79.03,2054.685,00000000
79.04,1879.380,00000000
79.05,1752.827,00000000
79.06,1496.763,00000000
79.07,1431.963,00000000
79.08,1328.536,00000000
79.09,1186.835,00000000
79.1,1101.242,00000000
79.11,990.296,00000000
79.12,930.707,00000000
79.13,862.736,00000000
79.14,765.270,00000000
79.15,676.530,00000000
79.16,642.787,00000000
79.17,562.787,00000000
79.18,562.787,00000000
79.19,736.285,00000000
79.2,624.638,00000000
79.21,533.010,00000000
79.22,107.872,00000000
79.23,104.016,00000000
79.24,102.731,00000000
79.25,98.878,00000000
79.26,96.311,00000000
79.27,89.899,00000000
79.28,80.936,00000000
79.29,79.231,00000000
79.3,74.969,00000000
79.31,67.734,00000000
79.32,74.544,00000000
79.33,67.308,00000000
79.34,68.159,00000000
79.35,65.182,00000000
79.36,67.734,00000000
79.37,58.385,00000000
79.38,224.913,00000000
79.39,280.863,00000000
79.4,278.650,00000000
79.41,281.749,00000000
79.42,272.898,00000000
79.43,260.973,00000000
79.44,260.973,00000000
79.45,259.649,00000000
79.46,256.562,00000000
79.47,250.834,00000000
79.48,247.312,00000000
79.49,248.193,00000000
79.5,242.473,00000000
79.51,241.154,00000000
79.52,240.715,00000000
79.53,242.034,00000000
79.54,242.913,00000000
79.55,237.199,00000000
79.56,232.808,00000000
79.57,233.686,00000000
79.58,235.882,00000000
79.59,232.808,00000000
79.6,226.228,00000000
79.61,226.667,00000000
79.62,222.722,00000000
79.63,215.280,00000000
79.64,214.842,00000000
79.65,210.906,00000000
79.66,207.847,00000000
79.67,206.100,00000000
79.68,195.628,00000000
79.69,201.298,00000000
79.7,199.552,00000000
79.71,200.861,00000000
79.72,193.013,00000000
79.73,194.320,00000000
79.74,189.093,00000000
79.75,186.917,00000000
79.76,193.013,00000000
79.77,191.706,00000000
79.78,183.871,00000000
79.79,177.786,00000000
79.8,175.614,00000000
79.81,169.971,00000000
79.82,173.443,00000000
79.83,172.141,00000000
79.84,172.141,00000000
79.85,164.335,00000000
79.86,163.035,00000000
79.87,161.302,00000000
79.88,160.436,00000000
79.89,159.570,00000000
79.9,160.436,00000000
79.91,360.696,00000000
79.92,385.455,00000000
79.93,380.495,00000000
79.94,384.102,00000000
79.95,378.242,00000000
79.96,378.242,00000000
79.97,373.738,00000000
79.98,369.687,00000000
79.99,356.206,00000000
80,355.758,00000000
80.01,352.168,00000000
80.02,342.758,00000000
80.03,336.940,00000000
80.04,333.810,00000000
80.05,327.554,00000000
80.06,322.645,00000000
80.07,334.704,00000000
80.08,331.575,00000000
80.09,332.916,00000000
80.1,326.661,00000000
80.11,317.739,00000000
80.12,312.838,00000000
80.13,302.159,00000000
80.14,301.270,00000000
80.15,299.493,00000000
80.16,298.604,00000000
80.17,293.720,00000000
80.18,281.749,00000000
80.19,287.509,00000000
80.2,288.840,00000000
80.21,287.509,00000000
80.22,283.078,00000000
80.23,281.749,00000000
80.24,277.764,00000000
80.25,277.322,00000000
80.26,272.456,00000000
80.27,270.246,00000000
80.28,264.062,00000000
80.29,260.532,00000000
80.3,260.532,00000000
80.31,249.954,00000000
80.32,255.240,00000000
80.33,248.633,00000000
80.34,246.432,00000000
80.35,247.752,00000000
80.36,246.432,00000000
80.37,245.112,00000000
80.38,244.232,00000000
80.39,243.353,00000000
80.4,238.078,00000000
80.41,235.882,00000000
80.42,234.564,00000000
80.43,222.722,00000000
80.44,358.002,00000000
80.45,445.772,00000000
80.46,450.332,00000000
80.47,440.759,00000000
80.48,433.476,00000000
80.49,427.565,00000000
80.5,424.385,00000000
80.51,423.022,00000000
80.52,414.401,00000000
80.53,408.963,00000000
80.54,402.624,00000000
80.55,402.624,00000000
80.56,397.197,00000000
80.57,400.815,00000000
80.58,394.485,00000000
80.59,395.841,00000000
80.6,395.841,00000000
80.61,389.517,00000000
80.62,377.791,00000000
80.63,374.638,00000000
80.64,367.888,00000000
80.65,362.493,00000000
80.66,361.595,00000000
80.67,356.655,00000000
80.68,344.549,00000000
80.69,347.237,00000000
80.7,344.549,00000000
80.71,348.133,00000000
80.72,348.133,00000000
80.73,342.310,00000000
80.74,339.624,00000000
80.75,327.554,00000000
80.76,322.645,00000000
80.77,316.402,00000000
80.78,317.739,00000000
80.79,315.956,00000000
80.8,305.716,00000000
80.81,303.493,00000000
80.82,301.270,00000000
80.83,297.716,00000000
80.84,297.272,00000000
80.85,294.607,00000000
80.86,290.614,00000000
80.87,291.057,00000000
80.88,286.623,00000000
80.89,286.623,00000000
80.9,277.764,00000000
80.91,272.014,00000000
80.92,271.572,00000000
80.93,250.834,00000000
80.94,258.767,00000000
80.95,452.614,00000000
80.96,1014.145,00000000
80.97,1518.939,00000000
80.98,1880.010,00000000
80.99,3188.102,00000000
81,2890.230,00000000
81.01,2639.341,00000000
81.02,2425.646,00000000
81.03,2235.271,00000000
81.04,2028.334,00000000
81.05,1870.638,00000000
81.06,1600.697,00000000
81.07,1579.019,00000000
81.08,1375.902,00000000
81.09,1221.132,00000000
81.1,1109.792,00000000
81.11,1003.078,00000000
81.12,913.701,00000000
81.13,833.042,00000000
81.14,845.765,00000000
81.15,722.983,00000000
81.16,706.084,00000000
81.17,613.291,00000000
81.18,529.162,00000000
81.19,758.685,00000000
81.2,643.702,00000000
81.21,548.102,00000000
81.22,108.730,00000000
81.23,104.872,00000000
81.24,101.018,00000000
81.25,94.600,00000000
81.26,93.318,00000000
81.27,86.056,00000000
81.28,85.629,00000000
81.29,83.922,00000000
81.3,82.642,00000000
81.31,75.821,00000000
81.32,77.526,00000000
81.33,75.395,00000000
81.34,75.395,00000000
81.35,67.734,00000000
81.36,62.632,00000000
81.37,60.933,00000000
81.38,63.482,00000000
81.39,60.933,00000000
81.4,60.933,00000000
81.41,57.960,00000000
81.42,60.933,00000000
81.43,60.933,00000000
81.44,60.556,00000000
81.45,55.813,00000000
81.46,52.246,00000000
81.47,36.351,00000000
81.48,35.650,00000000
81.49,36.044,00000000
81.5,35.607,00000000
81.51,35.432,00000000
81.52,35.037,00000000
81.53,34.556,00000000
81.54,35.169,00000000
81.55,34.775,00000000
81.56,33.680,00000000
81.57,34.425,00000000
81.58,33.680,00000000
81.59,33.549,00000000
81.6,32.980,00000000
81.61,32.586,00000000
81.62,32.673,00000000
81.63,32.104,00000000
81.64,32.542,00000000
81.65,32.323,00000000
81.66,32.323,00000000
81.67,32.060,00000000
81.68,30.922,00000000
81.69,31.228,00000000
81.7,30.440,00000000
81.71,30.309,00000000
81.72,30.396,00000000
81.73,29.915,00000000
81.74,30.484,00000000
81.75,30.090,00000000
81.76,30.353,00000000
81.77,29.871,00000000
81.78,29.871,00000000
81.79,29.433,00000000
81.8,29.652,00000000
81.81,28.295,00000000
81.82,28.601,00000000
81.83,28.601,00000000
81.84,28.733,00000000
81.85,28.295,00000000
81.86,28.558,00000000
81.87,28.820,00000000
81.88,28.382,00000000
81.89,28.733,00000000
81.9,28.514,00000000
81.91,28.295,00000000
81.92,27.988,00000000
81.93,27.025,00000000
81.94,27.638,00000000
81.95,27.419,00000000
81.96,27.419,00000000
81.97,28.076,00000000
81.98,27.419,00000000
81.99,27.769,00000000
82,41.474,00000000
82.01,108.205,00000000
82.02,175.304,00000000
82.03,231.565,00000000
82.04,480.979,00000000
82.05,476.395,00000000
82.06,456.723,00000000
82.07,459.921,00000000
82.08,453.526,00000000
82.09,449.420,00000000
82.1,442.126,00000000
82.11,435.296,00000000
82.12,432.566,00000000
82.13,426.202,00000000
82.14,423.022,00000000
82.15,414.401,00000000
82.16,414.401,00000000
82.17,408.963,00000000
82.18,399.458,00000000
82.19,400.362,00000000
82.2,402.172,00000000
82.21,399.910,00000000
82.22,395.841,00000000
82.23,384.553,00000000
82.24,383.200,00000000
82.25,380.044,00000000
82.26,376.440,00000000
82.27,373.287,00000000
82.28,370.587,00000000
82.29,366.089,00000000
82.3,358.900,00000000
82.31,353.065,00000000
82.32,352.617,00000000
82.33,342.310,00000000
82.34,342.758,00000000
82.35,339.177,00000000
82.36,337.834,00000000
82.37,333.810,00000000
82.38,334.704,00000000
82.39,327.554,00000000
82.4,323.537,00000000
82.41,312.838,00000000
82.42,312.838,00000000
82.43,299.048,00000000
82.44,300.826,00000000
82.45,299.048,00000000
82.46,295.495,00000000
82.47,299.048,00000000
82.48,300.826,00000000
82.49,295.495,00000000
82.5,289.726,00000000
82.51,404.887,00000000
82.52,1060.564,00000000
82.53,1598.577,00000000
82.54,1984.921,00000000
82.55,3360.675,00000000
82.56,2975.739,00000000
82.57,2733.225,00000000
82.58,2483.398,00000000
82.59,2270.614,00000000
82.6,2085.452,00000000
82.61,1879.380,00000000
82.62,1696.244,00000000
82.63,1531.373,00000000
82.64,1462.188,00000000
82.65,1315.630,00000000
82.66,1186.835,00000000
82.67,1126.897,00000000
82.68,1015.866,00000000
82.69,986.036,00000000
82.7,850.007,00000000
82.71,782.200,00000000
82.72,701.860,00000000
82.73,672.311,00000000
82.74,625.929,00000000
82.75,583.821,00000000
82.76,583.821,00000000
82.77,709.393,00000000
82.78,600.965,00000000
82.79,511.823,00000000
82.8,107.872,00000000
82.81,95.883,00000000
82.82,98.878,00000000
82.83,92.890,00000000
82.84,92.463,00000000
82.85,81.363,00000000
82.86,83.069,00000000
82.87,70.712,00000000
82.88,68.584,00000000
82.89,67.308,00000000
82.9,66.033,00000000
82.91,63.057,00000000
82.92,69.010,00000000
82.93,57.536,00000000
82.94,60.083,00000000
82.95,65.607,00000000
82.96,60.933,00000000
82.97,54.141,00000000
82.98,51.173,00000000
82.99,47.782,00000000
83,47.359,00000000
83.01,45.241,00000000
83.02,51.738,00000000
83.03,44.571,00000000
83.04,41.342,00000000
83.05,35.037,00000000
83.06,34.337,00000000
83.07,36.220,00000000
83.08,35.694,00000000
83.09,34.775,00000000
83.1,34.775,00000000
83.11,34.030,00000000
83.12,33.724,00000000
83.13,33.374,00000000
83.14,33.461,00000000
83.15,33.374,00000000
83.16,33.023,00000000
83.17,32.192,00000000
83.18,31.535,00000000
83.19,32.279,00000000
83.2,32.279,00000000
83.21,31.973,00000000
83.22,31.973,00000000
83.23,31.973,00000000
83.24,31.185,00000000
83.25,31.491,00000000
83.26,31.097,00000000
83.27,30.396,00000000
83.28,30.265,00000000
83.29,30.221,00000000
83.3,29.740,00000000
83.31,29.171,00000000
83.32,30.134,00000000
83.33,28.820,00000000
83.34,29.083,00000000
83.35,28.776,00000000
83.36,28.601,00000000
83.37,28.558,00000000
83.38,28.558,00000000
83.39,28.952,00000000
83.4,28.820,00000000
83.41,27.857,00000000
83.42,27.813,00000000
83.43,26.938,00000000
83.44,27.594,00000000
83.45,27.726,00000000
83.46,27.419,00000000
83.47,27.200,00000000
83.48,26.894,00000000
83.49,27.375,00000000
83.5,27.244,00000000
83.51,27.156,00000000
83.52,27.813,00000000
83.53,27.507,00000000
83.54,26.762,00000000
83.55,28.470,00000000
83.56,48.435,00000000
83.57,111.125,00000000
83.58,178.938,00000000
83.59,233.718,00000000
83.6,476.853,00000000
83.61,465.407,00000000
83.62,456.723,00000000
83.63,448.964,00000000
83.64,445.316,00000000
83.65,442.126,00000000
83.66,442.126,00000000
83.67,433.931,00000000
83.68,423.931,00000000
83.69,423.476,00000000
83.7,418.029,00000000
83.71,414.854,00000000
83.72,410.775,00000000
83.73,411.681,00000000
83.74,407.604,00000000
83.75,401.719,00000000
83.76,398.101,00000000
83.77,385.455,00000000
83.78,386.809,00000000
83.79,375.989,00000000
83.8,372.387,00000000
83.81,359.798,00000000
83.82,361.146,00000000
83.83,356.655,00000000
83.84,352.617,00000000
83.85,346.789,00000000
83.86,345.893,00000000
83.87,350.823,00000000
83.88,347.685,00000000
83.89,344.101,00000000
83.9,340.967,00000000
83.91,337.387,00000000
83.92,328.448,00000000
83.93,309.721,00000000
83.94,318.631,00000000
83.95,317.739,00000000
83.96,311.502,00000000
83.97,311.947,00000000
83.98,316.848,00000000
83.99,302.159,00000000
84,299.937,00000000
84.01,297.272,00000000
84.02,288.396,00000000
84.03,286.623,00000000
84.04,282.192,00000000
84.05,286.179,00000000
84.06,272.898,00000000
84.07,283.078,00000000
84.08,413.494,00000000
84.09,413.494,00000000
84.1,1018.335,00000000
84.11,1521.546,00000000
84.12,1862.428,00000000
84.13,3074.994,00000000
84.14,2809.402,00000000
84.15,2581.342,00000000
84.16,2279.455,00000000
84.17,2059.078,00000000
84.18,1796.415,00000000
84.19,1670.160,00000000
84.2,1631.070,00000000
84.21,1505.412,00000000
84.22,1362.977,00000000
84.23,1242.586,00000000
84.24,1062.796,00000000
84.25,973.259,00000000
84.26,828.802,00000000
84.27,820.324,00000000
84.28,816.086,00000000
84.29,756.808,00000000
84.3,680.751,00000000
84.31,583.821,00000000
84.32,571.199,00000000
84.33,571.199,00000000
84.34,696.308,00000000
84.35,590.930,00000000
84.36,504.134,00000000
84.37,102.731,00000000
84.38,96.739,00000000
84.39,94.173,00000000
84.4,93.745,00000000
84.41,81.363,00000000
84.42,83.922,00000000
84.43,63.907,00000000
84.44,71.563,00000000
84.45,76.247,00000000
84.46,65.607,00000000
84.47,66.033,00000000
84.48,63.482,00000000
84.49,59.234,00000000
84.5,58.809,00000000
84.51,58.385,00000000
84.52,54.565,00000000
84.53,53.293,00000000
84.54,54.565,00000000
84.55,56.687,00000000
84.56,59.180,00000000
84.57,50.696,00000000
84.58,43.835,00000000
84.59,12.708,00000000
84.6,33.899,00000000
84.61,36.526,00000000
84.62,35.213,00000000
84.63,35.081,00000000
84.64,34.994,00000000
84.65,35.037,00000000
84.66,34.556,00000000
84.67,34.775,00000000
84.68,33.636,00000000
84.69,34.162,00000000
84.7,34.030,00000000
84.71,33.724,00000000
84.72,33.549,00000000
84.73,33.111,00000000
84.74,32.673,00000000
84.75,32.148,00000000
84.76,31.798,00000000
84.77,31.666,00000000
84.78,31.447,00000000
84.79,31.885,00000000
84.8,31.666,00000000
84.81,30.572,00000000
84.82,31.141,00000000
84.83,31.447,00000000
84.84,30.528,00000000
84.85,30.747,00000000
84.86,30.528,00000000
84.87,30.046,00000000
84.88,29.302,00000000
84.89,29.389,00000000
84.9,28.864,00000000
84.91,28.952,00000000
84.92,28.820,00000000
84.93,27.857,00000000
84.94,28.733,00000000
84.95,28.776,00000000
84.96,28.820,00000000
84.97,28.558,00000000
84.98,28.952,00000000
84.99,28.295,00000000
85,28.558,00000000
85.01,27.988,00000000
85.02,27.988,00000000
85.03,26.981,00000000
85.04,27.113,00000000
85.05,27.288,00000000
85.06,26.587,00000000
85.07,27.726,00000000
85.08,27.901,00000000
85.09,27.857,00000000
85.1,27.375,00000000
85.11,27.419,00000000
85.12,42.612,00000000
85.13,106.014,00000000
85.14,171.363,00000000
85.15,225.115,00000000
85.16,470.441,00000000
85.17,464.035,00000000
85.18,446.227,00000000
85.19,449.420,00000000
85.2,451.245,00000000
85.21,451.245,00000000
85.22,443.948,00000000
85.23,438.937,00000000
85.24,433.931,00000000
85.25,429.838,00000000
85.26,423.476,00000000
85.27,421.660,00000000
85.28,414.401,00000000
85.29,409.869,00000000
85.3,400.815,00000000
85.31,388.614,00000000
85.32,391.775,00000000
85.33,383.200,00000000
85.34,381.396,00000000
85.35,373.287,00000000
85.36,371.487,00000000
85.37,363.842,00000000
85.38,362.044,00000000
85.39,362.493,00000000
85.4,361.595,00000000
85.41,357.553,00000000
85.42,357.104,00000000
85.43,337.834,00000000
85.44,338.729,00000000
85.45,341.415,00000000
85.46,338.282,00000000
85.47,333.810,00000000
85.48,332.469,00000000
85.49,327.554,00000000
85.5,324.876,00000000
85.51,323.091,00000000
85.52,321.306,00000000
85.53,322.645,00000000
85.54,320.860,00000000
85.55,319.076,00000000
85.56,310.611,00000000
85.57,312.838,00000000
85.58,308.831,00000000
85.59,297.716,00000000
85.6,295.495,00000000
85.61,288.396,00000000
85.62,291.057,00000000
85.63,291.057,00000000
85.64,989.493,00000000
85.65,1492.095,00000000
85.66,1839.099,00000000
85.67,3097.588,00000000
85.68,2822.861,00000000
85.69,2648.272,00000000
85.7,2443.406,00000000
85.71,2279.455,00000000
85.72,2072.263,00000000
85.73,1844.423,00000000
85.74,1683.199,00000000
85.75,1427.647,00000000
85.76,1272.644,00000000
85.77,1169.699,00000000
85.78,1079.878,00000000
85.79,1015.866,00000000
85.8,922.203,00000000
85.81,841.523,00000000
85.82,883.962,00000000
85.83,807.611,00000000
85.84,731.436,00000000
85.85,680.751,00000000
85.86,613.291,00000000
85.87,562.787,00000000
85.88,728.596,00000000
85.89,617.792,00000000
85.9,525.775,00000000
85.91,97.166,00000000
85.92,95.028,00000000
85.93,83.495,00000000
85.94,86.483,00000000
85.95,83.495,00000000
85.96,79.231,00000000
85.97,76.247,00000000
85.98,71.563,00000000
85.99,71.989,00000000
86,68.584,00000000
86.01,66.033,00000000
86.02,63.907,00000000
86.03,65.182,00000000
86.04,62.207,00000000
86.05,58.385,00000000
86.06,58.385,00000000
86.07,71.835,00000000
86.08,61.287,00000000
86.09,52.551,00000000
86.1,11.964,00000000
86.11,12.095,00000000
86.12,11.920,00000000
86.13,11.613,00000000
86.14,11.394,00000000
86.15,11.351,00000000
86.16,26.106,00000000
86.17,34.819,00000000
86.18,34.731,00000000
86.19,35.125,00000000
86.2,34.775,00000000
86.21,34.512,00000000
86.22,34.775,00000000
86.23,33.899,00000000
86.24,33.374,00000000
86.25,33.242,00000000
86.26,32.848,00000000
86.27,32.761,00000000
86.28,32.717,00000000
86.29,32.454,00000000
86.3,32.454,00000000
86.31,31.447,00000000
86.32,31.841,00000000
86.33,32.148,00000000
86.34,31.053,00000000
86.35,31.754,00000000
86.36,30.747,00000000
86.37,30.353,00000000
86.38,30.178,00000000
86.39,30.221,00000000
86.4,30.309,00000000
86.41,29.740,00000000
86.42,29.696,00000000
86.43,28.952,00000000
86.44,29.783,00000000
86.45,29.740,00000000
86.46,29.740,00000000
86.47,29.652,00000000
86.48,29.127,00000000
86.49,29.302,00000000
86.5,28.864,00000000
86.51,28.426,00000000
86.52,28.470,00000000
86.53,28.645,00000000
86.54,28.207,00000000
86.55,28.076,00000000
