Timestamp(ms),Current(uA),D0-D7
11.63,51.173,00000000
11.64,48.630,00000000
11.65,49.901,00000000
11.66,48.206,00000000
11.67,46.935,00000000
11.68,48.206,00000000
11.69,47.359,00000000
11.7,45.664,00000000
11.71,44.817,00000000
11.72,45.664,00000000
11.73,43.547,00000000
11.74,42.701,00000000
11.75,42.701,00000000
11.76,39.688,00000000
11.77,34.540,00000000
11.78,30.287,00000000
11.79,11.000,00000000
11.8,10.913,00000000
11.81,10.563,00000000
11.82,10.563,00000000
11.83,10.431,00000000
11.84,10.169,00000000
11.85,9.862,00000000
11.86,9.731,00000000
11.87,9.774,00000000
11.88,9.687,00000000
11.89,9.424,00000000
11.9,9.249,00000000
11.91,9.249,00000000
11.92,9.030,00000000
11.93,8.986,00000000
11.94,8.767,00000000
11.95,8.592,00000000
11.96,8.505,00000000
11.97,8.286,00000000
11.98,8.242,00000000
11.99,8.111,00000000
12,8.023,00000000
12.01,7.848,00000000
12.02,7.760,00000000
12.03,7.979,00000000
12.04,7.760,00000000
12.05,7.673,00000000
12.06,7.629,00000000
12.07,7.629,00000000
12.08,7.498,00000000
12.09,7.498,00000000
12.1,7.323,00000000
12.11,7.191,00000000
12.12,7.235,00000000
12.13,7.279,00000000
12.14,7.060,00000000
12.15,7.191,00000000
12.16,7.060,00000000
12.17,6.972,00000000
12.18,7.060,00000000
12.19,6.972,00000000
12.2,6.972,00000000
12.21,6.841,00000000
12.22,6.885,00000000
12.23,6.929,00000000
12.24,6.885,00000000
12.25,6.885,00000000
12.26,6.841,00000000
12.27,6.753,00000000
12.28,6.929,00000000
12.29,6.841,00000000
12.3,6.797,00000000
12.31,6.885,00000000
12.32,6.797,00000000
12.33,6.841,00000000
12.34,6.841,00000000
12.35,6.885,00000000
12.36,6.885,00000000
12.37,6.841,00000000
12.38,6.885,00000000
12.39,6.972,00000000
12.4,6.885,00000000
12.41,7.060,00000000
12.42,7.191,00000000
12.43,7.147,00000000
12.44,7.191,00000000
12.45,7.366,00000000
12.46,7.323,00000000
12.47,7.542,00000000
12.48,7.673,00000000
12.49,7.673,00000000
12.5,7.760,00000000
12.51,7.936,00000000
12.52,8.198,00000000
12.53,8.286,00000000
12.54,8.286,00000000
12.55,8.373,00000000
12.56,8.549,00000000
12.57,8.592,00000000
12.58,8.549,00000000
12.59,8.461,00000000
12.6,8.549,00000000
12.61,8.680,00000000
12.62,8.811,00000000
12.63,8.811,00000000
12.64,8.943,00000000
12.65,8.811,00000000
12.66,9.074,00000000
12.67,9.074,00000000
12.68,9.162,00000000
12.69,9.512,00000000
12.7,9.512,00000000
12.71,9.337,00000000
12.72,9.687,00000000
12.73,9.512,00000000
12.74,9.556,00000000
12.75,9.512,00000000
12.76,9.599,00000000
12.77,9.731,00000000
12.78,9.774,00000000
12.79,9.731,00000000
12.8,9.862,00000000
12.81,9.950,00000000
12.82,9.862,00000000
12.83,10.125,00000000
12.84,10.081,00000000
12.85,10.125,00000000
12.86,10.344,00000000
12.87,10.212,00000000
12.88,10.300,00000000
12.89,10.431,00000000
12.9,10.475,00000000
12.91,10.563,00000000
12.92,10.650,00000000
12.93,10.782,00000000
12.94,10.869,00000000
12.95,10.825,00000000
12.96,10.738,00000000
12.97,10.957,00000000
12.98,10.738,00000000
12.99,11.088,00000000
13,11.263,00000000
13.01,11.219,00000000
13.02,11.307,00000000
13.03,11.263,00000000
13.04,11.482,00000000
13.05,11.482,00000000
13.06,11.526,00000000
13.07,11.613,00000000
13.08,11.701,00000000
13.09,11.745,00000000
13.1,11.789,00000000
13.11,11.876,00000000
13.12,11.657,00000000
13.13,11.832,00000000
13.14,12.095,00000000
13.15,12.358,00000000
13.16,12.358,00000000
13.17,12.358,00000000
13.18,12.401,00000000
13.19,12.577,00000000
13.2,12.489,00000000
13.21,12.445,00000000
13.22,12.401,00000000
13.23,12.708,00000000
13.24,12.752,00000000
13.25,12.620,00000000
13.26,12.883,00000000
13.27,12.971,00000000
13.28,12.708,00000000
13.29,12.927,00000000
13.3,12.971,00000000
13.31,13.146,00000000
13.32,13.233,00000000
13.33,13.233,00000000
13.34,13.321,00000000
13.35,13.190,00000000
13.36,13.277,00000000
13.37,13.233,00000000
13.38,13.190,00000000
13.39,13.365,00000000
13.4,13.540,00000000
13.41,13.540,00000000
13.42,13.540,00000000
13.43,13.540,00000000
13.44,13.759,00000000
13.45,13.803,00000000
13.46,13.803,00000000
13.47,14.021,00000000
13.48,14.109,00000000
13.49,13.978,00000000
13.5,14.109,00000000
13.51,14.284,00000000
13.52,14.153,00000000
13.53,14.153,00000000
13.54,14.372,00000000
13.55,14.459,00000000
13.56,14.547,00000000
13.57,14.591,00000000
13.58,14.634,00000000
13.59,14.634,00000000
13.6,14.810,00000000
13.61,14.591,00000000
13.62,14.634,00000000
13.63,14.766,00000000
13.64,14.853,00000000
13.65,14.897,00000000
13.66,15.072,00000000
13.67,15.028,00000000
13.68,15.116,00000000
13.69,15.028,00000000
13.7,15.072,00000000
13.71,15.204,00000000
13.72,15.160,00000000
13.73,15.204,00000000
13.74,15.335,00000000
13.75,15.335,00000000
13.76,15.423,00000000
13.77,15.510,00000000
13.78,15.510,00000000
13.79,15.641,00000000
13.8,15.554,00000000
13.81,15.466,00000000
13.82,15.773,00000000
13.83,15.685,00000000
13.84,15.992,00000000
13.85,16.123,00000000
13.86,16.211,00000000
13.87,16.079,00000000
13.88,16.211,00000000
13.89,16.254,00000000
13.9,16.386,00000000
13.91,16.342,00000000
13.92,16.167,00000000
13.93,16.430,00000000
13.94,16.167,00000000
13.95,16.342,00000000
13.96,16.473,00000000
13.97,16.648,00000000
13.98,16.648,00000000
13.99,16.517,00000000
14,16.605,00000000
14.01,16.824,00000000
14.02,16.824,00000000
14.03,16.911,00000000
14.04,17.086,00000000
14.05,17.043,00000000
14.06,17.174,00000000
14.07,16.955,00000000
14.08,17.043,00000000
14.09,17.130,00000000
14.1,17.174,00000000
14.11,17.524,00000000
14.12,17.437,00000000
14.13,17.261,00000000
14.14,17.349,00000000
14.15,17.393,00000000
14.16,17.437,00000000
14.17,17.349,00000000
14.18,17.393,00000000
14.19,17.393,00000000
14.2,17.437,00000000
14.21,17.568,00000000
14.22,17.524,00000000
14.23,17.568,00000000
14.24,17.699,00000000
14.25,17.655,00000000
14.26,17.655,00000000
14.27,17.743,00000000
14.28,17.743,00000000
14.29,17.480,00000000
14.3,17.524,00000000
14.31,17.480,00000000
14.32,17.480,00000000
14.33,17.655,00000000
14.34,17.568,00000000
14.35,17.568,00000000
14.36,17.655,00000000
14.37,17.787,00000000
14.38,17.699,00000000
14.39,17.568,00000000
14.4,17.480,00000000
14.41,17.568,00000000
14.42,17.568,00000000
14.43,17.743,00000000
14.44,17.612,00000000
14.45,17.568,00000000
14.46,17.743,00000000
14.47,17.699,00000000
14.48,17.655,00000000
14.49,17.393,00000000
14.5,17.612,00000000
14.51,17.524,00000000
14.52,17.743,00000000
14.53,17.743,00000000
14.54,17.699,00000000
14.55,17.655,00000000
14.56,17.612,00000000
14.57,17.524,00000000
14.58,17.524,00000000
14.59,17.568,00000000
14.6,17.655,00000000
14.61,17.568,00000000
14.62,17.568,00000000
14.63,17.612,00000000
14.64,17.655,00000000
14.65,17.699,00000000
14.66,17.787,00000000
14.67,17.655,00000000
14.68,17.655,00000000
14.69,17.524,00000000
14.7,17.699,00000000
14.71,17.743,00000000
14.72,17.787,00000000
14.73,17.874,00000000
14.74,17.699,00000000
14.75,17.743,00000000
14.76,17.743,00000000
14.77,17.918,00000000
14.78,17.918,00000000
14.79,18.006,00000000
14.8,17.831,00000000
14.81,17.874,00000000
14.82,17.743,00000000
14.83,17.962,00000000
14.84,17.874,00000000
14.85,17.743,00000000
14.86,17.962,00000000
14.87,17.962,00000000
14.88,17.918,00000000
14.89,17.787,00000000
14.9,17.787,00000000
14.91,17.787,00000000
14.92,17.612,00000000
14.93,17.699,00000000
14.94,17.612,00000000
14.95,17.568,00000000
14.96,17.743,00000000
14.97,17.743,00000000
14.98,17.743,00000000
14.99,17.831,00000000
15,17.743,00000000
15.01,17.787,00000000
15.02,17.655,00000000
15.03,17.787,00000000
15.04,17.568,00000000
15.05,17.655,00000000
15.06,17.524,00000000
15.07,17.612,00000000
15.08,17.699,00000000
15.09,17.699,00000000
15.1,17.743,00000000
15.11,17.787,00000000
15.12,17.874,00000000
15.13,17.962,00000000
15.14,18.137,00000000
15.15,18.050,00000000
15.16,18.137,00000000
15.17,17.874,00000000
15.18,17.962,00000000
15.19,18.006,00000000
15.2,18.093,00000000
15.21,17.962,00000000
15.22,18.093,00000000
15.23,18.050,00000000
15.24,18.093,00000000
15.25,17.918,00000000
15.26,17.918,00000000
15.27,17.918,00000000
15.28,17.787,00000000
15.29,17.874,00000000
15.3,17.612,00000000
15.31,17.568,00000000
15.32,17.743,00000000
15.33,17.655,00000000
15.34,17.743,00000000
15.35,17.743,00000000
15.36,17.743,00000000
15.37,17.699,00000000
15.38,17.655,00000000
15.39,17.568,00000000
15.4,17.699,00000000
15.41,17.787,00000000
15.42,17.655,00000000
15.43,17.699,00000000
15.44,17.568,00000000
15.45,17.524,00000000
15.46,17.393,00000000
15.47,17.524,00000000
15.48,17.480,00000000
15.49,17.437,00000000
15.5,17.655,00000000
15.51,17.437,00000000
15.52,17.612,00000000
15.53,17.437,00000000
15.54,17.612,00000000
15.55,17.612,00000000
15.56,17.655,00000000
15.57,17.655,00000000
15.58,17.743,00000000
15.59,17.612,00000000
15.6,17.655,00000000
15.61,17.568,00000000
15.62,17.787,00000000
15.63,17.655,00000000
15.64,17.699,00000000
15.65,17.655,00000000
15.66,17.831,00000000
15.67,17.787,00000000
15.68,17.743,00000000
15.69,17.831,00000000
15.7,17.831,00000000
15.71,17.655,00000000
15.72,17.612,00000000
15.73,17.524,00000000
15.74,17.524,00000000
15.75,17.612,00000000
15.76,17.743,00000000
15.77,17.655,00000000
15.78,17.612,00000000
15.79,17.612,00000000
15.8,17.612,00000000
15.81,17.568,00000000
15.82,17.612,00000000
15.83,17.524,00000000
15.84,17.393,00000000
15.85,17.787,00000000
15.86,17.699,00000000
15.87,17.743,00000000
15.88,17.874,00000000
15.89,17.874,00000000
15.9,17.743,00000000
15.91,17.787,00000000
15.92,17.743,00000000
15.93,17.743,00000000
15.94,17.831,00000000
15.95,17.787,00000000
15.96,17.655,00000000
15.97,17.699,00000000
15.98,17.655,00000000
15.99,17.612,00000000
16,17.524,00000000
16.01,17.305,00000000
16.02,17.437,00000000
16.03,17.349,00000000
16.04,17.174,00000000
16.05,17.174,00000000
16.06,17.086,00000000
16.07,17.086,00000000
16.08,17.261,00000000
16.09,17.086,00000000
16.1,17.130,00000000
16.11,17.174,00000000
16.12,17.218,00000000
16.13,17.218,00000000
16.14,17.568,00000000
16.15,17.437,00000000
16.16,17.437,00000000
16.17,17.699,00000000
16.18,17.655,00000000
16.19,17.393,00000000
16.2,17.305,00000000
16.21,17.349,00000000
16.22,17.043,00000000
16.23,17.043,00000000
16.24,17.086,00000000
16.25,16.955,00000000
16.26,16.867,00000000
16.27,16.911,00000000
16.28,16.867,00000000
16.29,16.955,00000000
16.3,16.824,00000000
16.31,16.911,00000000
16.32,16.648,00000000
16.33,16.692,00000000
16.34,16.824,00000000
16.35,16.824,00000000
16.36,16.736,00000000
16.37,16.692,00000000
16.38,16.648,00000000
16.39,16.386,00000000
16.4,16.517,00000000
16.41,16.561,00000000
16.42,16.561,00000000
16.43,16.561,00000000
16.44,16.430,00000000
16.45,16.342,00000000
16.46,16.342,00000000
16.47,16.167,00000000
16.48,16.298,00000000
16.49,16.298,00000000
16.5,16.254,00000000
16.51,16.430,00000000
16.52,16.167,00000000
16.53,16.298,00000000
16.54,16.342,00000000
16.55,16.430,00000000
16.56,16.298,00000000
16.57,16.430,00000000
16.58,16.123,00000000
16.59,16.167,00000000
16.6,16.167,00000000
16.61,16.167,00000000
16.62,16.036,00000000
16.63,16.298,00000000
16.64,16.123,00000000
16.65,15.948,00000000
16.66,15.948,00000000
16.67,16.079,00000000
16.68,16.036,00000000
16.69,16.123,00000000
16.7,16.036,00000000
16.71,16.036,00000000
16.72,15.904,00000000
16.73,15.948,00000000
16.74,15.992,00000000
16.75,15.948,00000000
16.76,16.036,00000000
16.77,16.079,00000000
16.78,16.036,00000000
16.79,15.992,00000000
16.8,15.817,00000000
16.81,16.036,00000000
16.82,15.817,00000000
16.83,15.904,00000000
16.84,15.992,00000000
16.85,15.817,00000000
16.86,15.992,00000000
16.87,16.079,00000000
16.88,16.079,00000000
16.89,16.036,00000000
16.9,15.729,00000000
16.91,15.817,00000000
16.92,16.036,00000000
16.93,16.036,00000000
16.94,15.773,00000000
16.95,15.992,00000000
16.96,15.904,00000000
16.97,16.036,00000000
16.98,15.948,00000000
16.99,15.904,00000000
17,16.036,00000000
17.01,15.948,00000000
17.02,15.992,00000000
17.03,15.992,00000000
17.04,15.904,00000000
17.05,15.817,00000000
17.06,15.773,00000000
17.07,15.729,00000000
17.08,15.641,00000000
17.09,15.641,00000000
17.1,15.466,00000000
17.11,15.685,00000000
17.12,15.729,00000000
17.13,15.598,00000000
17.14,15.423,00000000
17.15,15.510,00000000
17.16,15.423,00000000
17.17,15.379,00000000
17.18,15.379,00000000
17.19,15.379,00000000
17.2,15.510,00000000
17.21,15.510,00000000
17.22,15.510,00000000
17.23,15.379,00000000
17.24,15.379,00000000
17.25,15.466,00000000
17.26,15.466,00000000
17.27,15.554,00000000
17.28,15.510,00000000
17.29,15.510,00000000
17.3,15.554,00000000
17.31,15.510,00000000
17.32,15.335,00000000
17.33,15.423,00000000
17.34,15.247,00000000
17.35,15.072,00000000
17.36,15.204,00000000
17.37,15.028,00000000
17.38,14.985,00000000
17.39,14.810,00000000
17.4,14.985,00000000
17.41,14.897,00000000
17.42,14.897,00000000
17.43,14.985,00000000
17.44,14.853,00000000
17.45,14.985,00000000
17.46,14.766,00000000
17.47,14.897,00000000
17.48,14.853,00000000
17.49,14.853,00000000
17.5,14.985,00000000
17.51,14.853,00000000
17.52,14.985,00000000
17.53,14.897,00000000
17.54,15.028,00000000
17.55,15.160,00000000
17.56,15.028,00000000
17.57,15.072,00000000
17.58,14.766,00000000
17.59,14.766,00000000
17.6,14.897,00000000
17.61,14.810,00000000
17.62,14.897,00000000
17.63,14.810,00000000
17.64,14.897,00000000
17.65,14.941,00000000
17.66,14.853,00000000
17.67,14.853,00000000
17.68,14.766,00000000
17.69,14.810,00000000
17.7,14.722,00000000
17.71,14.853,00000000
17.72,14.766,00000000
17.73,14.722,00000000
17.74,14.678,00000000
17.75,14.634,00000000
17.76,14.591,00000000
17.77,14.810,00000000
17.78,14.853,00000000
17.79,14.985,00000000
17.8,14.678,00000000
17.81,14.766,00000000
17.82,14.766,00000000
17.83,14.591,00000000
17.84,14.766,00000000
17.85,14.722,00000000
17.86,14.810,00000000
17.87,14.678,00000000
17.88,14.591,00000000
17.89,14.591,00000000
17.9,14.547,00000000
17.91,14.416,00000000
17.92,14.591,00000000
17.93,14.591,00000000
17.94,14.634,00000000
17.95,14.503,00000000
17.96,14.503,00000000
17.97,14.416,00000000
17.98,14.416,00000000
17.99,14.634,00000000
18,14.459,00000000
18.01,14.459,00000000
18.02,14.328,00000000
18.03,14.372,00000000
18.04,14.284,00000000
18.05,14.328,00000000
18.06,14.197,00000000
18.07,14.328,00000000
18.08,14.372,00000000
18.09,14.284,00000000
18.1,14.240,00000000
18.11,14.284,00000000
18.12,14.284,00000000
18.13,14.328,00000000
18.14,14.065,00000000
18.15,14.197,00000000
18.16,14.240,00000000
18.17,14.153,00000000
18.18,14.240,00000000
18.19,14.240,00000000
18.2,14.328,00000000
18.21,14.284,00000000
18.22,14.284,00000000
18.23,14.459,00000000
18.24,14.591,00000000
18.25,14.416,00000000
18.26,14.459,00000000
18.27,14.459,00000000
18.28,14.328,00000000
18.29,14.284,00000000
18.3,14.328,00000000
18.31,14.284,00000000
18.32,14.240,00000000
18.33,14.459,00000000
18.34,14.240,00000000
18.35,14.240,00000000
18.36,14.065,00000000
18.37,13.978,00000000
18.38,14.240,00000000
18.39,14.197,00000000
18.4,14.065,00000000
18.41,13.934,00000000
18.42,13.934,00000000
18.43,14.021,00000000
18.44,13.934,00000000
18.45,13.978,00000000
18.46,13.890,00000000
18.47,14.021,00000000
18.48,13.890,00000000
18.49,13.803,00000000
18.5,13.715,00000000
18.51,13.627,00000000
18.52,13.671,00000000
18.53,13.584,00000000
18.54,13.715,00000000
18.55,13.584,00000000
18.56,13.540,00000000
18.57,13.671,00000000
18.58,13.452,00000000
18.59,13.584,00000000
18.6,13.584,00000000
18.61,13.540,00000000
18.62,13.409,00000000
18.63,13.409,00000000
18.64,13.365,00000000
18.65,13.540,00000000
18.66,13.759,00000000
18.67,13.452,00000000
18.68,13.540,00000000
18.69,13.452,00000000
18.7,13.584,00000000
18.71,13.627,00000000
18.72,13.671,00000000
18.73,13.759,00000000
18.74,13.671,00000000
18.75,13.846,00000000
18.76,13.540,00000000
18.77,13.846,00000000
18.78,13.846,00000000
18.79,13.671,00000000
18.8,13.759,00000000
18.81,13.715,00000000
18.82,13.452,00000000
18.83,13.584,00000000
18.84,13.627,00000000
18.85,13.759,00000000
18.86,13.759,00000000
18.87,13.627,00000000
18.88,13.627,00000000
18.89,13.584,00000000
18.9,13.496,00000000
18.91,13.452,00000000
18.92,13.365,00000000
18.93,13.409,00000000
18.94,13.452,00000000
18.95,13.409,00000000
18.96,13.671,00000000
18.97,13.627,00000000
18.98,13.627,00000000
18.99,13.540,00000000
19,13.584,00000000
19.01,13.496,00000000
19.02,13.365,00000000
19.03,13.496,00000000
19.04,13.409,00000000
19.05,13.365,00000000
19.06,13.409,00000000
19.07,13.321,00000000
19.08,13.146,00000000
19.09,13.277,00000000
19.1,13.409,00000000
19.11,13.409,00000000
19.12,13.233,00000000
19.13,13.365,00000000
19.14,13.409,00000000
19.15,13.233,00000000
19.16,13.365,00000000
19.17,13.321,00000000
19.18,13.452,00000000
19.19,13.365,00000000
19.2,13.365,00000000
19.21,13.321,00000000
19.22,13.190,00000000
19.23,13.321,00000000
19.24,13.321,00000000
19.25,13.146,00000000
19.26,13.146,00000000
19.27,13.277,00000000
19.28,13.321,00000000
19.29,13.014,00000000
19.3,13.146,00000000
19.31,13.102,00000000
19.32,13.146,00000000
19.33,13.014,00000000
19.34,13.058,00000000
19.35,13.102,00000000
19.36,12.971,00000000
19.37,13.058,00000000
19.38,12.927,00000000
19.39,12.927,00000000
19.4,12.971,00000000
19.41,13.014,00000000
19.42,12.839,00000000
19.43,12.971,00000000
19.44,12.971,00000000
19.45,12.971,00000000
19.46,12.752,00000000
19.47,12.796,00000000
19.48,12.752,00000000
19.49,12.839,00000000
19.5,12.839,00000000
19.51,12.971,00000000
19.52,12.971,00000000
19.53,12.927,00000000
19.54,12.883,00000000
19.55,12.752,00000000
19.56,12.796,00000000
19.57,12.620,00000000
19.58,12.577,00000000
19.59,12.577,00000000
19.6,12.533,00000000
19.61,12.445,00000000
19.62,12.620,00000000
19.63,12.708,00000000
19.64,12.577,00000000
19.65,12.489,00000000
19.66,12.620,00000000
19.67,12.401,00000000
19.68,12.620,00000000
19.69,12.577,00000000
19.7,12.489,00000000
19.71,12.577,00000000
19.72,12.489,00000000
19.73,12.664,00000000
19.74,12.577,00000000
19.75,12.796,00000000
19.76,12.796,00000000
19.77,12.708,00000000
19.78,12.708,00000000
19.79,12.489,00000000
19.8,12.489,00000000
19.81,12.445,00000000
19.82,12.664,00000000
19.83,12.577,00000000
19.84,12.489,00000000
19.85,12.752,00000000
19.86,12.664,00000000
19.87,12.708,00000000
19.88,12.752,00000000
19.89,12.883,00000000
19.9,12.620,00000000
19.91,12.752,00000000
19.92,12.489,00000000
19.93,12.620,00000000
19.94,12.489,00000000
19.95,12.577,00000000
19.96,12.489,00000000
19.97,12.401,00000000
19.98,12.401,00000000
19.99,12.401,00000000
20,12.183,00000000
20.01,12.183,00000000
20.02,12.183,00000000
20.03,12.183,00000000
20.04,12.139,00000000
20.05,12.401,00000000
20.06,12.445,00000000
20.07,12.533,00000000
20.08,12.664,00000000
20.09,12.708,00000000
20.1,12.752,00000000
20.11,12.708,00000000
20.12,12.489,00000000
20.13,12.401,00000000
20.14,12.401,00000000
20.15,12.270,00000000
20.16,12.358,00000000
20.17,12.270,00000000
20.18,12.358,00000000
20.19,12.139,00000000
20.2,12.183,00000000
20.21,12.183,00000000
20.22,12.226,00000000
20.23,12.314,00000000
20.24,12.314,00000000
20.25,12.226,00000000
20.26,12.226,00000000
20.27,12.139,00000000
20.28,11.964,00000000
20.29,12.139,00000000
20.3,12.139,00000000
20.31,12.095,00000000
20.32,12.183,00000000
20.33,12.226,00000000
20.34,12.270,00000000
20.35,12.226,00000000
20.36,12.314,00000000
20.37,12.445,00000000
20.38,12.445,00000000
20.39,12.314,00000000
20.4,12.183,00000000
20.41,12.095,00000000
20.42,12.139,00000000
20.43,12.095,00000000
20.44,11.964,00000000
20.45,11.964,00000000
20.46,12.051,00000000
20.47,11.964,00000000
20.48,11.964,00000000
20.49,11.745,00000000
20.5,11.745,00000000
20.51,11.832,00000000
20.52,11.789,00000000
20.53,11.789,00000000
20.54,11.745,00000000
20.55,11.920,00000000
20.56,11.745,00000000
20.57,11.876,00000000
20.58,11.701,00000000
20.59,11.876,00000000
20.6,11.920,00000000
20.61,11.789,00000000
20.62,11.789,00000000
20.63,11.789,00000000
20.64,11.920,00000000
20.65,11.745,00000000
20.66,11.701,00000000
20.67,11.745,00000000
20.68,11.613,00000000
20.69,11.745,00000000
20.7,11.745,00000000
20.71,11.701,00000000
20.72,11.701,00000000
20.73,11.701,00000000
20.74,11.745,00000000
20.75,11.789,00000000
20.76,11.745,00000000
20.77,11.832,00000000
20.78,11.657,00000000
20.79,11.570,00000000
20.8,11.745,00000000
20.81,11.832,00000000
20.82,11.789,00000000
20.83,11.657,00000000
20.84,11.657,00000000
20.85,11.832,00000000
20.86,11.832,00000000
20.87,11.832,00000000
20.88,11.832,00000000
20.89,11.920,00000000
20.9,11.832,00000000
20.91,11.745,00000000
20.92,11.745,00000000
20.93,11.657,00000000
20.94,11.745,00000000
20.95,11.832,00000000
20.96,11.745,00000000
20.97,11.745,00000000
20.98,11.745,00000000
20.99,11.657,00000000
21,11.438,00000000
21.01,11.482,00000000
21.02,11.263,00000000
21.03,11.526,00000000
21.04,11.307,00000000
21.05,11.438,00000000
21.06,11.394,00000000
21.07,11.088,00000000
21.08,11.219,00000000
21.09,11.176,00000000
21.1,11.351,00000000
21.11,11.219,00000000
21.12,11.176,00000000
21.13,11.219,00000000
21.14,11.176,00000000
21.15,11.307,00000000
21.16,11.088,00000000
21.17,10.913,00000000
21.18,11.132,00000000
21.19,11.307,00000000
21.2,11.263,00000000
21.21,11.176,00000000
