sample_index,time_us,current_ua,digital_bits
374900,3749709.9998872727,1144.884433828381,0
375000,3749815.4998756945,526.9197854244833,0
375100,3749918.7998473644,1484.7095322058638,0
375200,3750022.79994078,1085.015079079997,0
375300,3755384.6000228077,290.72935802983227,0
375400,3755667.8999681026,673.123608607154,0
375500,3755984.7999364138,288.51165811483696,0
375600,3756280.3998589516,884.801999055497,0
375700,3756555.5998589844,2400.05125323529,0
375800,3756828.499957919,1802.9237109731912,0
375900,3760745.69998309,711.1257276577333,0
376000,3760858.4999106824,2528.930688227442,0
376100,3760979.0998976678,251.82782327456277,0
376200,3761086.3998997957,431.32870381997276,0
376300,3761192.699894309,234.67551515630495,0
376400,3766243.399819359,307.16799276024426,0
376500,3766356.9999858737,893.2973164835464,0
376600,3766467.1998936683,2271.627604825974,0
376700,3766593.5999248177,1813.293475205801,0
376800,3766700.4999239,749.1717452971468,0
376900,3771020.9998767823,2475.545987146921,0
377000,3771134.1998074204,79.75543131981378,0
377100,3771279.799984768,1471.742998435467,0
377200,3771517.7999343723,1264.941814562612,0
377300,3771767.6998581737,4055.3873443783814,0
377400,3775725.6999611855,408.6347238515339,0
377500,3775838.8000074774,473.31811706216524,0
377600,3775948.50002788,265.941945047895,0
377700,3776062.399847433,102.83112209248293,128
377800,3776172.2998693585,1003.9337157190013,128
377900,3781112.599885091,842.3579293884599,128
378000,3781226.9998248667,2546.742931239994,128
378100,3781336.999963969,593.0261592743743,128
378200,3781467.8999129683,1841.0168451656916,128
378300,3781574.7999120504,1239.1794637561738,128
378400,3786604.6999115497,1794.9232551422401,128
378500,3786711.5000262856,419.516729381626,128
378600,3786815.6998883933,415.4335748152254,128
378700,3786919.4999802858,256.67544170233606,128
378800,3787022.39994891,101.11825241655775,128
378900,3790986.6999834776,1153.445870118625,128
379000,3791102.2999323905,872.0630875975739,128
379100,3791211.0998295248,280.09251352402447,128
379200,3791326.1998910457,711.1257276577333,128
379300,3791434.8000194877,1989.8227646628638,128
379400,3796580.9998568147,1515.9995187144661,128
379500,3796694.2000202835,2360.1468620018936,128
379600,3796803.4998048097,1797.369628989864,128
379700,3796913.099940866,359.0211817731319,128
379800,3797027.7999993414,431.32870381997276,128
379900,3797135.900007561,253.14947391779344,128
380000,3802002.4998113513,441.79781449510136,128
380100,3802111.3998256624,230.7249781823091,128
380200,3802216.799929738,284.5220405942871,128
380300,3802321.800030768,719.5766045390617,128
380400,3802426.500013098,2060.065862875094,128
380500,3806464.1999080777,1749.4202873323836,128
380600,3806577.0999528468,360.8177649695444,128
380700,3806706.19988814,576.2065226469206,128
380800,3806814.800016582,948.5697206598356,128
380900,3806921.3998969644,5231.535984651822,128
381000,3812748.299911618,673.8789297423103,128
381100,3812968.799844384,314.29168277546154,128
381200,3813189.7000130266,278.76434945636817,128
381300,3813406.7999199033,453.65513375704546,128
381400,3813623.89982678,252.26833789648975,128
381500,3817058.000015095,287.1814652756382,128
381600,3817163.7998893857,1102.10976985037,128
381700,3817266.69985801,799.9680555101069,128
381800,3817369.6999438107,2453.325394906895,128
381900,3817472.100025043,95.12769320370293,128
382000,3822873.6999444664,322.31672534244035,128
382100,3822980.6998278946,243.9046463945035,128
382200,3823083.0999091268,300.94223841840125,128
382300,3823186.3998807967,829.6352766671422,128
382400,3823293.2998798788,2311.4344436397387,128
382500,3827026.4000166208,576.2065226469206,128
382600,3827131.099998951,774.5601451616637,128
382700,3827233.2998458296,2506.6775785142045,128
382800,3827335.099922493,665.8201918611662,128
382900,3827436.299994588,1614.6431390638197,128
383000,3832744.8999043554,1102.10976985037,128
383100,3832844.1998455673,2296.313296446884,128
383200,3832943.100016564,409.5407746110779,128
383300,3833042.0998390764,331.6938501257862,128
383400,3833142.099902034,1749.4202873323836,128
383500,3836726.4999542385,375.21093181116777,128
383600,3836832.199944183,428.1461899556696,128
383700,3836934.0000208467,244.34452035173297,128
383800,3837036.0999833792,263.29277100170555,128
383900,3837137.899827212,597.2510662724982,128
384000,3842608.0998033285,1841.0168451656916,128
384100,3842717.999825254,1532.2952201212725,128
384200,3842815.8999886364,366.21093143716917,128
384300,3842915.0998126715,2112.839235459256,128
384400,3843012.1999699622,363.064294795932,128
384500,3843108.8998913765,417.24795425323816,128
384600,3848888.099892065,246.54442402512808,128
384700,3849105.699919164,444.07619959395333,128
384800,3849246.7999458313,267.708772928352,128
384900,3849351.3998109847,300.49780862332216,128
385000,3849459.599936381,278.3216992854491,128
385100,3853269.999846816,1430.5470013723236,128
385200,3853372.4998123944,415.88711628600385,128
385300,3853473.4998829663,226.7773241994524,128
385400,3853574.799839407,1727.6468103490026,128
385500,3853676.399914548,377.46315643486747,128
385600,3857361.000031233,443.164738776963,128
385700,3857467.3999100924,244.78442990144555,128
385800,3857575.9998057038,465.9939701815634,128
385900,3857692.899880931,254.91217307019917,128
386000,3857796.1998526007,300.49780862332216,128
386100,3862624.9998342246,816.917501566806,128
386200,3862726.700026542,2382.3105486638015,128
386300,3862826.8998581916,2046.8847137815071,128
386400,3862929.099937901,374.3102911090703,128
386500,3863092.399900779,276.55145452660486,128
386600,3868259.5000136644,542.5634346561122,128
386700,3868362.5999838114,1601.627829083607,128
386800,3868462.499929592,1020.987217689974,128
386900,3868562.0999895036,4143.5325868364835,128
387000,3868663.5999474674,422.69450944566347,128
387100,3873541.39983654,345.1169709230712,128
387200,3873647.8998325765,414.9800689369303,128
387300,3873750.099912286,231.60262614025908,128
387400,3873871.6999068856,2223.0344171989245,128
387500,3873972.6999774575,375.6613055509414,128
387600,3878994.9999190867,448.1795350983286,128
387700,3879097.299883142,278.3216992854491,128
387800,3879197.4999476224,290.72935802983227,128
387900,3879297.300009057,694.2304773897184,128
388000,3879397.8998437524,2200.968282956649,128
388100,3883207.4999809265,1692.837428985709,128
388200,3883309.2998247594,364.412639801563,128
388300,3883407.7999927104,428.60072801597767,128
388400,3883505.899924785,229.40877318900806,128
388500,3883624.0998934954,438.15424914606456,128
388600,3883725.1998484135,244.34452035173297,128
388700,3889420.799911022,432.6931722204935,128
388800,3889527.800027281,246.98451153725668,128
388900,3889630.0999913365,443.164738776963,128
389000,3889733.799966052,252.70888811089995,128
389100,3889836.3998159766,442.7090617571925,128
389200,3893161.5999899805,271.24413712845956,128
389300,3893266.4999738336,525.9691437926102,128
389400,3893368.399934843,1243.471833995863,128
389500,3893469.600006938,1050.8517115178197,128
389600,3893570.999847725,3143.9375187354426,128
389700,3898704.8999406397,387.83485048347666,128
389800,3898805.199889466,451.8293647244086,128
389900,3898902.899818495,255.35293683950857,128
390000,3899007.099913433,477.9003358853575,128
390100,3899106.699973345,436.33332069114306,128
390200,3904492.700006813,372.5094368146739,128
390300,3904592.1999495476,421.78639432209394,128
390400,3904689.1999896616,232.0415035079589,128
390500,3905031.2999170274,268.5924004234797,128
390600,3905280.399834737,605.6726774279372,128
390700,3909276.399994269,1836.6496847376181,128
390800,3909381.699981168,1428.5564464634556,128
390900,3909483.5999421775,1855.603558999879,128
391000,3909590.4999412596,413.619764856944,128
391100,3909689.5998809487,221.08024706042377,128
391200,3913512.3000014573,271.68621781964737,128
391300,3913612.9999533296,628.0862751505229,128
391400,3913711.099885404,1230.596349150456,128
391500,3913819.1000092775,1067.9290596358137,128
391600,3913924.1999946535,3944.3256357535465,128
391700,3919004.8999153078,407.27591465584203,128
391800,3919104.0999721736,1463.275659498472,128
391900,3919200.7000092417,398.22537295569873,128
392000,3919298.099819571,447.2674336166405,128
392100,3919426.899868995,1575.6118419861261,128
392200,3925120.099913329,376.56215980793803,128
392300,3925307.3998261243,2417.8006291329693,128
392400,3925527.699990198,385.5785327242089,128
392500,3925746.199907735,449.54795426448453,128
392600,3925962.49980852,396.4169730548637,128
392700,3926189.8000258952,454.1116649964126,128
392800,3929495.699936524,402.29635489284476,128
392900,3929595.0999949127,449.54795426448453,128
393000,3929694.199934602,427.2372206125033,128
393100,3929791.6998621076,359.91940218637177,128
393200,3929889.0999052674,723.8028559165562,128
393300,3935183.9998271316,910.2944548342876,128
393400,3935283.0999996513,274.78177924749195,128
393500,3935380.2998084575,270.80209202975493,128
393600,3935499.1000145674,448.1795350983286,128
393700,3935604.4998858124,260.2036874058035,128
393800,3939537.7999171615,478.3587535263344,128
393900,3939641.2998903543,416.7943060050102,128
394000,3939741.4999548346,706.9011021538993,128
394100,3939839.500002563,2200.968282956649,128
394200,3939940.699841827,383.3231047770212,128
394300,3945201.59997046,433.1480662056336,128
394400,3945307.0999588817,266.3835986292844,128
394500,3945409.4998072833,288.0682249092876,128
394600,3945522.3998520523,626.7361895795541,128
394700,3945625.399937853,1823.5514552007182,128
394800,3950757.300015539,1684.1405032237542,128
394900,3950864.200014621,398.22537295569873,128
395000,3950968.6999954283,2360.1468620018936,128
395100,3951107.6998896897,816.917501566806,128
395200,3951256.499858573,2747.7281737014537,128
395300,3955518.1998293847,82.31427164364061,128
395400,3955725.49989447,293.8356327951201,128
395500,3955900.0998269767,664.684654799336,128
395600,3956071.5998522937,37.936053366498825,128
395700,3956239.099847153,243.02500525749426,128
395800,3959844.599943608,269.91810860979524,128
395900,3959953.3998407423,982.629032307739,128
396000,3960060.399957001,115.26645824615171,128
396100,3960164.29993324,272.1283341033184,128
396200,3960268.300026655,584.6227142234911,128
396300,3965694.2998990417,1928.4738648833998,128
396400,3965795.9998585284,1428.5564464634556,128
396500,3965893.9000219107,4144.585823208177,128
396600,3965997.099876404,1714.5892276536163,128
396700,3966095.899930224,388.2862208127798,128
396800,3970890.1999983937,2400.05125323529,128
396900,3970998.1998894364,382.8721259650332,128
397000,3971097.699832171,446.8114362645214,128
397100,3971195.9999985993,269.91810860979524,128
397200,3971299.999859184,437.2437137336374,128
397300,3971611.5999035537,241.26615009327418,128
397400,3975033.799884841,487.9937458504671,128
397500,3975139.2998732626,1679.792853279607,128
397600,3975241.599837318,354.53221525592477,128
397700,3975342.9000265896,421.78639432209394,128
397800,3975442.7999723703,245.66435577832036,128
397900,3980995.8999976516,274.78177924749195,128
398000,3981098.499847576,567.7924989018974,128
398100,3981197.099899873,315.6283890390861,128
398200,3981301.0999932885,719.5766045390617,128
398300,3981401.899829507,2038.0999908418837,128
398400,3986488.899914548,1579.9464849409894,128
398500,3986595.100024715,359.91940218637177,128
398600,3986761.000007391,424.0569490746418,128
398700,3986970.4998563975,681.5647302465192,128
398800,3987136.5998405963,2627.005332458075,128
398900,3998959.3999926,84.44761737345097,128
399000,3999065.4999855906,276.99396232759113,128
399100,3999167.899833992,271.68621781964737,128
399200,3999271.399807185,463.70704288674324,128
399300,3999372.099991888,272.1283341033184,128
399400,3999471.8998204917,324.1016342043631,128
399500,3999571.899883449,855.0854597307591,128
399600,3999671.4999433607,677.3438984478931,128
399700,3999771.1000032723,3904.0653557147084,128
399800,3999871.099833399,672.7817382463354,128
399900,4000648.1998134404,1458.7813422860515,128
400000,4000748.0999920517,1239.1794637561738,128
400100,4000845.5999195576,295.16742729606295,128
400200,4000942.3999581486,275.2241446785454,128
400300,4001039.5999997854,481.11000681434257,128
400400,4006613.8999536633,405.0119445126862,128
400500,4006725.799990818,224.58542883477742,128
400600,4006831.199862063,279.64975657565583,128
400700,4006940.9999996424,538.3604874677519,128
400800,4007041.299948469,1506.3312609809286,128
400900,4012362.599838525,1179.1431859786426,128
401000,4012586.1999113113,3457.53717916754,128
401100,4012768.599903211,403.2014090628591,128
401200,4012875.60001947,443.164738776963,128
401300,4012980.599887669,257.5572895733037,128
401400,4013080.1999475807,114.83715525643281,128
401500,4016516.39980264,1097.8352842209463,128
401600,4016618.2999964803,999.6716951209751,128
401700,4016718.099825084,2698.4971016415902,128
401800,4016817.499883473,383.3231047770212,128
401900,4016916.599823162,461.4210054040032,128
402000,4022937.5998023897,258.88032832337916,128
402100,4023176.1999893934,490.7494837913585,128
402200,4023424.6999025345,398.22537295569873,128
402300,4023677.999852225,371.60922322237474,128
402400,4023934.999946505,1989.8227646628638,0
402500,4026882.499922067,372.05931222228264,0
402600,4027016.7998969555,433.6029957832567,0
402700,4027149.099856615,245.22437504364132,0
402800,4027277.6999045163,281.86389724233106,0
402900,4027407.799847424,622.5224032334571,0
403000,4032368.1000154465,321.4244844663781,0
403100,4032471.8998745084,281.86389724233106,0
403200,4032578.4999877214,445.443657763063,0
403300,4032760.9998639673,255.35293683950857,0
403400,4032977.9000021517,96.83856970056887,0
403500,4036384.6998661757,1076.4709854421315,0
403600,4036489.199846983,79.75543131981378,0
403700,4036591.4998110384,1303.6219229296316,0
403800,4036703.299963847,1119.213131946932,0
403900,4036804.7999218106,282.30683215311575,0
404000,4042219.6998260915,609.8842959424869,0
404100,4042332.9998739064,2051.2778881881495,0
404200,4042431.1999231577,1697.186704803517,0
404300,4042529.199970886,371.15916981495,0
404400,4042626.400012523,412.2597811093064,0
404500,4047966.299811378,404.5592572615046,0
404600,4048075.199825689,1307.9224225376233,0
404700,4048177.1999038756,961.3378978436481,0
404800,4048279.399983585,3562.6437907558516,0
404900,4048381.2999445945,403.2014090628591,0
405000,4052170.29992491,458.2220478124615,0
405100,4052377.8998758644,244.78442990144555,0
405200,4052589.099854231,311.6192312452591,0
405300,4052800.1999482512,995.4102164808359,0
405400,4053012.0998155326,812.6793271158009,0
405500,4053222.1999019384,2640.3994710011902,0
405600,4059162.199962884,240.82652528342717,0
405700,4059391.099959612,294.2795287029512,0
405800,4059591.7999744415,267.26701256951293,0
405900,4059696.8999598175,463.70704288674324,0
406000,4059801.199939102,241.26615009327418,0
406100,4062289.0000231564,310.7286988083905,0
406200,4062395.100016147,1029.5172204227813,0
406300,4062498.29987064,77.62404317657943,0
406400,4062600.899953395,1394.0462258536988,0
406500,4062703.7999220192,974.1109526484422,0
406600,4067661.3999530673,1636.346161521911,0
406700,4067762.800026685,1191.9991603401234,0
406800,4067861.1998446286,2282.2467492542073,0
406900,4067968.8998498023,422.2404340876371,0
407000,4068069.899920374,357.67411809689617,0
407100,4073722.899891436,647.8132506783423,0
407200,4073950.4999946803,829.6352766671422,0
407300,4074174.1999518126,2573.477554495428,0
407400,4074363.599997014,83.59417230407722,0
407500,4074468.999868259,274.78177924749195,0
407600,4078500.5998332053,635.1653881454089,0
407700,4078658.299986273,2139.255187477226,0
407800,4078794.099856168,1558.2786897455426,0
407900,4078914.4998416305,1837.486472439863,0
408000,4079060.9000250697,408.6347238515339,0
408100,4082373.399985954,243.9046463945035,0
408200,4082475.6999500096,421.332390149034,0
408300,4082576.7999049276,238.6289351214401,0
408400,4082675.6998430938,308.9480610444518,0
408500,4082774.6000140905,571.9992397954655,0
408600,4087889.999849722,1985.4371776666376,0
408700,4087989.5000252873,1493.3565978422293,0
408800,4088085.7999436557,1871.0105406321238,0
408900,4088341.2999100983,399.1297864610155,0
409000,4088558.799820021,226.7773241994524,0
409100,4093475.400004536,412.2597811093064,0
409200,4093583.5000127554,236.87150365654801,0
409300,4093687.0998702943,272.1283341033184,0
409400,4093795.7998830825,593.0410736316089,0
409500,4093901.69987455,1836.6496847376181,0
409600,4097700.8999325335,1333.7368013011987,0
409700,4097809.499828145,1881.9959893298646,0
409800,4097911.899909377,409.08773143506426,0
409900,4098016.1000043154,374.7605936638775,0
410000,4098153.0998833477,431.32870381997276,0
410100,4098371.399799362,232.0415035079589,0
410200,4103191.199945286,285.85159276878824,0
410300,4103290.4000021517,630.9505178835382,0
410400,4103387.099923566,322.31672534244035,0
410500,4103484.199848026,643.596754542811,0
410600,4103644.5999052376,2148.0648404796448,0
410700,4108924.3998285383,1705.886882312793,0
410800,4109106.1998158693,479.73422000416406,0
410900,4109320.3998170793,2029.3174357338075,0
411000,4109537.199838087,927.3002645112184,0
411100,4109749.9998286366,2873.3395388600475,0
411200,4113503.6998894066,396.8690196413477,0
411300,4113620.9999676794,450.4604116710046,0
411400,4113738.4998146445,280.53530606487635,0
411500,4113847.999833524,305.8333152681623,0
411600,4113953.9999421686,744.9422421723311,0
411700,4119851.5000287443,664.684654799336,0
411800,4120085.7998337597,2148.0648404796448,0
411900,4120203.899918124,365.76130513954286,0
412000,4120303.8999810815,436.7884994161487,0
412100,4120401.700027287,250.06612071168658,0
412200,4123732.3998939246,445.443657763063,0
412300,4123833.3999644965,241.26615009327418,0
412400,4123929.8000000417,288.51165811483696,0
412500,4124042.899813503,799.9680555101069,0
412600,4124222.500016913,2448.88290233255,0
412700,4129532.8999403864,2007.3705322266374,0
412800,4129637.199919671,376.56215980793803,0
412900,4129822.99993746,445.443657763063,0
413000,4130041.199969128,241.26615009327418,0
413100,4130258.1999916583,285.40837311813794,0
413200,4134058.0999385566,643.596754542811,0
413300,4134163.999930024,314.7372159375198,0
413400,4134265.499887988,246.54442402512808,0
413500,4134366.099955514,465.5365135376329,0
413600,4134465.9000169486,404.1066056028062,0
413700,4140236.7998380214,232.91936502080813,0
413800,4140382.800018415,263.7342110281958,0
413900,4140489.300014451,680.5549977191868,0
414000,4140590.899856761,1316.5250476272681,0
414100,4140690.8999197185,1114.9364784859613,0
414200,4140790.899982676,284.5220405942871,0
414300,4144501.3999473304,273.45489650923076,0
414400,4144716.7999576777,452.7421780557605,0
414500,4144929.099828005,254.03075230902988,0
414600,4145120.699889958,111.83303091793012,0
414700,4145223.8999772817,1179.1431859786426,0
414800,4150730.699999258,1102.10976985037,0
414900,4150831.899838522,2569.0204290581387,0
415000,4150931.6998999566,1149.1648809945596,0
415100,4151029.499946162,3443.8487574918686,0
415200,4151126.999873668,399.5820466023987,0
415300,4154627.999989316,452.7421780557605,0
415400,4154727.4999320507,252.70888811089995,0
415500,4154824.399854988,95.9830602671695,0
415600,4155164.7998858243,1149.1648809945596,0
415700,4155771.999852732,85.30120481275752,0
415800,4161245.6999719143,1381.1138354301731,0
415900,4161458.89996551,1093.5613405494096,0
416000,4161679.5000154525,3184.695493640617,0
416100,4161792.599828914,402.29635489284476,0
416200,4161894.9000258,481.11000681434257,0
416300,4165655.3999055177,400.9390405814473,0
416400,4165756.9999806583,326.3335711126386,0
416500,4165893.4999722987,1714.5892276536163,0
416600,4166111.9000054896,377.46315643486747,0
416700,4166329.499799758,1136.3251653696839,0
416800,4170185.2998230606,999.6716951209751,0
416900,4170289.699919522,2779.0911810864186,0
417000,4170459.499815479,395.964962060863,0
417100,4170636.499999091,451.8293647244086,0
417200,4170740.4998596758,409.99385337957455,0
417300,4176103.499950841,443.164738776963,0
417400,4176256.6999532282,433.6029957832567,0
417500,4176359.5999218524,365.76130513954286,0
417600,4176460.8998782933,439.97574708071744,0
417700,4176561.5998301655,239.5078644087853,0
417800,4180106.59981519,283.635850440369,0
417900,4180218.3999679983,567.7924989018974,0
418000,4180431.9999646395,333.034720709945,0
418100,4180652.0998943597,239.5078644087853,0
418200,4180871.999822557,312.9552968441859,0
418300,4181091.299979016,923.0479991551554,0
418400,4186327.09980011,304.9437082358569,0
418500,4186435.499927029,1097.8352842209463,0
418600,4186701.3999726623,893.2973164835464,0
418700,4186912.899836898,5929.994012639438,0
418800,4187077.2999245673,609.8842959424869,0
418900,4191130.899824202,1532.2952201212725,0
419000,4191310.7000291348,1174.8589451072557,0
419100,4191460.100002587,2288.9844374344084,0
419200,4191609.499976039,402.74886418161043,0
419300,4191764.499992132,455.9381458787135,0
419400,4197019.499959424,1714.5892276536163,0
419500,4197236.299980432,363.9631558738695,0
419600,4197452.899999917,2479.9917314685867,0
419700,4197663.999861106,374.3102911090703,0
419800,4197876.099962741,1320.8271731089205,0
419900,4201203.09991762,1166.2920892381428,0
420000,4201308.10001865,2211.672961061295,0
420100,4201408.499851823,396.8690196413477,0
420200,4201509.099919349,464.6217070272217,0
420300,4201608.599862084,266.8252878031571,0
420400,4206094.899913296,107.54445008114114,0
420500,4206260.500010103,1076.4709854421315,0
420600,4206393.9999789,82.74086960463627,0
420700,4206495.699938387,270.3600825235334,0
420800,4206595.1998811215,584.6227142234911,0
420900,4210952.199995518,1649.374478491408,0
421000,4211055.099964142,1398.3581065773144,0
421100,4211155.199911445,2347.404044185456,0
421200,4211252.699838951,426.32839363926973,0
421300,4211349.999997765,386.02972509109605,0
421400,4216632.2998236865,423.60276693916586,0
421500,4216845.499817282,248.30498762854168,0
421600,4217054.599896073,269.4761702885402,0
421700,4217262.899968773,576.2065226469206,0
421800,4217472.099931911,1766.8488241610517,0
421900,4221510.599832982,1316.5250476272681,0
422000,4221790.199866518,2347.896386016293,0
422100,4222016.699844971,415.4335748152254,0
422200,4222540.199989453,232.0415035079589,0
422300,4222740.199882537,267.26701256951293,0
422400,4226091.000018641,498.9127927306238,0
422500,4226200.899807736,1303.6219229296316,0
422600,4226303.099887446,1097.8352842209463,0
422700,4226404.499961063,3452.9738299844294,0
422800,4226525.699952617,406.37021982113015,0
422900,4226643.899921328,481.5686736027018,0
423000,4232594.999950379,243.02500525749426,0
423100,4232796.999858692,304.05424357348437,0
423200,4232899.999944493,1029.5172204227813,0
423300,4232998.299878091,75.06755195664385,0
423400,4233095.999807119,1307.9224225376233,0
423500,4236526.599852368,1110.6603669828773,0
423600,4236626.399913803,3585.5309911966947,0
423700,4236724.599963054,397.32110182031494,0
423800,4236820.999998599,1787.7412945088176,0
423900,4236918.1998074055,407.27591465584203,0
424000,4242412.499850616,282.7498026563836,0
424100,4242517.599835992,1745.0645080199338,0
424200,4242619.199911132,378.3642954317298,0
424300,4242720.59998475,1239.1794637561738,0
424400,4242821.3998209685,1067.9290596358137,0
424500,4246636.399999261,5799.992687287344,0
424600,4246737.299952656,1183.427968807916,0
424700,4246835.099998862,2330.425457948417,0
424800,4246933.399932459,407.27591465584203,0
424900,4247031.499864534,388.73762673456616,0
425000,4251903.099939227,274.78177924749195,0
425100,4252005.900023505,107.11578775611984,0
425200,4252106.499858201,246.98451153725668,0
425300,4252207.599813119,550.9709549064933,0
425400,4252306.999871507,317.41116235201673,0
425500,4257395.799970254,269.91810860979524,0
425600,4257570.799905807,453.1986381101614,0
425700,4257685.399847105,256.23457115557704,0
425800,4257793.3999709785,292.9479477569076,0
425900,4257907.399907708,1008.196278274914,0
426000,4263337.099924684,940.0603123267282,0
426100,4263551.999814808,2546.742931239994,0
426200,4263762.80002296,388.2862208127798,0
426300,4263978.999806568,445.443657763063,0
426400,4264191.20002538,246.54442402512808,0
426500,4267805.299954489,291.6166871432128,0
426600,4267909.999936819,744.9422421723311,0
426700,4268010.2998856455,2439.9995430575214,0
426800,4268110.999837518,1858.4909064568542,0
426900,4268210.799898952,369.809223147575,0
427000,4268311.699852347,429.9645557518009,0
427100,4272902.199998498,246.10437210548258,0
427200,4273019.49984394,285.85159276878824,128
427300,4273124.799830839,597.2510662724982,128
427400,4273223.999887705,1359.5706905487004,128
427500,4273356.499848887,1376.8041225381048,128
427600,4278221.499873325,5619.120128734125,128
427700,4278326.199855655,1480.3868123245115,128
427800,4278427.799930796,1228.5078372479024,128
427900,4278529.800008982,410.4469677405546,128
428000,4278633.499983698,395.5129866593454,128
428100,4290809.899801388,652.0302887717605,128
428200,4290911.899879575,995.4102164808359,128
428300,4291011.999826878,3166.5754185483374,128
428400,4291110.699996352,1123.4903273657899,128
428500,4291209.899820387,4055.3873443783814,128
428600,4291315.399808809,414.52659865111826,128
428700,4291423.499817029,449.54795426448453,128
428800,4291531.299939379,1597.2904763393096,128
428900,4291637.999936938,358.12310372982483,128
429000,4291755.999904126,567.7924989018974,128
429100,4292604.599846527,906.0443573097722,128
429200,4292711.999965832,1342.3459298854852,128
429300,4292823.2999984175,1144.884433828381,128
429400,4292930.499883369,2239.203367653767,128
429500,4293036.799877882,426.7827893296449,128
429600,4299014.899879694,483.8625414317459,128
429700,4299187.799915671,415.4335748152254,128
429800,4299301.199847832,243.02500525749426,128
429900,4299412.299878895,271.68621781964737,128
430000,4299524.899804965,661.6299666486593,128
430100,4303395.299939439,1325.1298405484597,128
430200,4303507.599979639,1003.9337157190013,128
430300,4303616.799879819,465.9939701815634,128
430400,4303725.299891084,240.82652528342717,128
430500,4303834.300022572,479.2756955857376,128
430600,4309109.899913892,429.5099109140432,128
430700,4309220.699826255,237.31080813404628,128
430800,4309325.999813154,266.3835986292844,128
430900,4309430.300025269,113.54945984217532,128
431000,4309536.000015214,1510.6572326096023,128
431100,4309639.899991453,1123.4903273657899,128
431200,4313065.900001675,4083.201547744405,128
431300,4313176.400028169,407.72881546192275,128
431400,4313290.599966422,460.5068395582896,128
431500,4313400.799874216,269.0342675597683,128
431600,4313511.699903756,146.70171179275587,128
431700,4318116.899812594,1093.5613405494096,128
431800,4318225.399823859,85.30120481275752,128
431900,4318331.199930981,1325.1298405484597,128
432000,4318440.699949861,1307.9224225376233,128
432100,4318549.299845472,2213.1987452273856,128
432200,4323742.699809372,415.88711628600385,128
432300,4323857.699986547,467.36655366825386,128
432400,4323967.800009996,256.23457115557704,128
432500,4324077.199911699,99.83397388068748,128
432600,4324186.799814925,1076.4709854421315,128
432700,4329563.400009647,82.74086960463627,128
432800,4329675.89981854,1415.6110490506455,128
432900,4329788.099974394,1063.6589096694847,128
433000,4329897.599993274,3357.2686894109675,128
433100,4330005.099996924,414.0731639577896,128
433200,4333378.799958155,454.1116649964126,128
433300,4333489.8999892175,260.6448782849114,128
433400,4333599.800011143,95.9830602671695,128
433500,4333709.399914369,952.8252377632197,128
433600,4333818.799816072,677.3438984478931,128
433700,4339673.699811101,2569.0204290581387,128
433800,4339849.999872968,381.51940308396865,128
433900,4339961.299905553,455.0248342525967,128
434000,4340071.599930525,250.94690080815832,128
434100,4340179.899940267,293.8356327951201,128
434200,4344145.099865273,846.5998975446728,128
434300,4344255.900010467,298.7204453678379,128
434400,4344361.800001934,918.7962757569794,128
434500,4344467.799877748,821.1562179756979,128
434600,4344573.099864647,2528.930688227442,128
434700,4349616.899853572,633.1854924017049,128
434800,4349725.3998648375,1450.1429479758758,128
434900,4349830.59996739,1303.6219229296316,128
435000,4349935.999838635,3875.0705905449263,128
435100,4350039.999932051,397.7732195917652,128
435200,4353859.100025147,459.5928160825088,128
435300,4353976.399870589,255.7937362013012,128
435400,4354086.299892515,192.24941426598187,128
435500,4354196.100030094,999.6716951209751,128
435600,4354305.5998161435,480.399050339706,128
435700,4354415.1999522,1502.0058313101422,128
435800,4359811.399830505,1110.6603669828773,128
435900,4360046.999994665,3626.762095337082,128
436000,4360280.19990772,407.72881546192275,128
436100,4360490.199876949,472.8600909385037,128
436200,4360602.899920195,261.5273668205766,128
436300,4365431.299898773,250.06612071168658,128
436400,4365532.599855214,409.99385337957455,128
436500,4365631.999913603,399.5820466023987,128
436600,4365758.799947798,2653.798487165288,128
436700,4365862.799808383,986.8888850742177,128
436800,4369653.299916536,3471.230478464193,128
436900,4369753.999868408,398.67756191211555,128
437000,4369855.599943548,2256.9413842115587,128
437100,4369960.299925879,405.4646673563509,128
437200,4370059.999870136,388.73762673456616,128
437300,4375438.399845734,259.32141242503747,128
437400,4375542.699825019,109.25945530605834,128
437500,4375641.899881884,256.23457115557704,128
437600,4375741.09993875,576.2279536625323,128
437700,4375840.299995616,317.8569446614575,128
437800,4379495.099885389,656.2478688230655,128
437900,4379595.199832693,1950.3719921807544,128
438000,4379693.999886513,106.68716102358175,128
438100,4379790.499806404,2360.1468620018936,128
438200,4379888.099851087,2178.915697661544,128
438300,4385190.699947998,375.21093181116777,128
438400,4385295.699816197,2444.4409517160925,128
438500,4385397.000005469,377.0126403251612,128
438600,4385502.699995413,445.8995483377326,128
438700,4385602.0998209715,265.5003270589888,128
438800,4390830.799937248,291.6166871432128,128
438900,4390933.0000169575,698.4534770198918,128
439000,4391031.99983947,2200.968282956649,128
439100,4391129.799885675,1779.9259173403643,128
439200,4391226.999927312,359.91940218637177,128
439300,4394768.599886447,2258.3684137966825,128
439400,4394874.099874869,362.1655760879274,128
439500,4394976.699957624,445.443657763063,128
439600,4395078.499801457,259.32141242503747,128
