Timestamp(ms),Current(uA),D0-D7
18990,21184.064,00000000
18991,21234.920,00000000
18992,21253.729,00000000
18993,21194.445,00000000
18994,21182.109,00000000
18995,21235.020,00000000
18996,21211.301,00000000
18997,21282.092,00000000
18998,21248.486,00000000
18999,21171.785,00000000
19000,21297.594,00000000
19001,21238.498,00000000
19002,21244.213,00000000
19003,21192.246,00000000
19004,21259.205,00000000
19005,21332.031,00000000
19006,21141.623,00000000
19007,21239.088,00000000
19008,21309.395,00000000
19009,21312.779,00000000
19010,21145.498,00000000
19011,21212.041,00000000
19012,21274.330,00000000
19013,21189.125,00000000
19014,21117.068,00000000
19015,21230.725,00000000
19016,21320.129,00000000
19017,21073.121,00000000
19018,21185.434,00000000
19019,21291.344,00000000
19020,21302.969,00000000
19021,21095.158,00000000
19022,21184.385,00000000
19023,21342.346,00000000
19024,21086.176,00000000
19025,21050.557,00000000
19026,21188.240,00000000
19027,21263.148,00000000
19028,21115.842,00000000
19029,21060.160,00000000
19030,21172.283,00000000
19031,21273.107,00000000
19032,21134.777,00000000
19033,21065.156,00000000
19034,21142.598,00000000
19035,21172.996,00000000
19036,21179.377,00000000
19037,21152.023,00000000
19038,21180.939,00000000
19039,21178.818,00000000
19040,21116.539,00000000
19041,21196.410,00000000
19042,21194.525,00000000
19043,21012.191,00000000
19044,21124.592,00000000
19045,21169.428,00000000
19046,21095.307,00000000
19047,21112.145,00000000
19048,21168.309,00000000
19049,21225.811,00000000
19050,21129.180,00000000
19051,21116.789,00000000
19052,21184.826,00000000
19053,21271.393,00000000
19054,21149.518,00000000
19055,21104.115,00000000
19056,21260.672,00000000
19057,21278.387,00000000
19058,21148.582,00000000
19059,21166.625,00000000
19060,21216.102,00000000
19061,21205.791,00000000
19062,21190.504,00000000
19063,21215.096,00000000
19064,21196.547,00000000
19065,21219.527,00000000
19066,21145.814,00000000
19067,21192.693,00000000
19068,21238.742,00000000
19069,21300.975,00000000
19070,21157.873,00000000
19071,21233.197,00000000
19072,21262.662,00000000
19073,21286.684,00000000
19074,21182.094,00000000
19075,21195.051,00000000
19076,21259.443,00000000
19077,21285.691,00000000
19078,21143.439,00000000
19079,21220.197,00000000
19080,21314.412,00000000
19081,21175.467,00000000
19082,21132.156,00000000
19083,21232.152,00000000
19084,21310.729,00000000
19085,21056.166,00000000
19086,21169.375,00000000
19087,21287.910,00000000
19088,21357.336,00000000
19089,21037.627,00000000
19090,21128.674,00000000
19091,21193.266,00000000
19092,21324.746,00000000
19093,21127.674,00000000
19094,21125.762,00000000
19095,21204.959,00000000
19096,21255.971,00000000
19097,21118.650,00000000
19098,21120.102,00000000
19099,21293.418,00000000
19100,21125.607,00000000
19101,21076.359,00000000
19102,21117.207,00000000
19103,21209.896,00000000
19104,21123.367,00000000
19105,21160.268,00000000
19106,21073.193,00000000
19107,21116.557,00000000
19108,21126.432,00000000
19109,21142.180,00000000
19110,21184.926,00000000
19111,21073.463,00000000
19112,21131.377,00000000
19113,21204.701,00000000
19114,21183.594,00000000
19115,21113.084,00000000
19116,21175.195,00000000
19117,21202.291,00000000
19118,21183.283,00000000
19119,21117.914,00000000
19120,21207.818,00000000
19121,21204.432,00000000
19122,21141.225,00000000
19123,21170.979,00000000
19124,21238.055,00000000
19125,21248.541,00000000
19126,21101.719,00000000
19127,21108.127,00000000
19128,21248.898,00000000
19129,21193.785,00000000
19130,21243.693,00000000
19131,21145.771,00000000
19132,21216.975,00000000
19133,21206.439,00000000
19134,21238.842,00000000
19135,21191.510,00000000
19136,21208.359,00000000
19137,21224.076,00000000
19138,21248.779,00000000
19139,21091.701,00000000
19140,21258.512,00000000
19141,21275.467,00000000
19142,21273.568,00000000
19143,21153.855,00000000
19144,21219.725,00000000
19145,21285.426,00000000
19146,21332.975,00000000
19147,21132.189,00000000
19148,21224.135,00000000
19149,21357.268,00000000
19150,21091.387,00000000
19151,21138.670,00000000
19152,21231.285,00000000
19153,21257.057,00000000
19154,21075.877,00000000
19155,21185.807,00000000
19156,21258.834,00000000
19157,21200.514,00000000
19158,21065.277,00000000
19159,21192.775,00000000
19160,21264.404,00000000
19161,21107.881,00000000
19162,21106.627,00000000
19163,21227.857,00000000
19164,21278.078,00000000
19165,21099.246,00000000
19166,21107.580,00000000
19167,21246.551,00000000
19168,21146.621,00000000
19169,21080.088,00000000
19170,21129.037,00000000
19171,21199.623,00000000
19172,21128.174,00000000
19173,21098.512,00000000
19174,21150.719,00000000
19175,21218.561,00000000
19176,21121.418,00000000
19177,21149.479,00000000
19178,21141.611,00000000
19179,21096.588,00000000
19180,21113.773,00000000
19181,21134.539,00000000
19182,21173.006,00000000
19183,21148.682,00000000
19184,21093.422,00000000
19185,21140.316,00000000
19186,21242.676,00000000
19187,21089.930,00000000
19188,21122.549,00000000
19189,21221.295,00000000
19190,21191.203,00000000
19191,21139.992,00000000
19192,21196.014,00000000
19193,21167.613,00000000
19194,21205.027,00000000
19195,21167.043,00000000
19196,21184.680,00000000
19197,21235.029,00000000
19198,21209.955,00000000
19199,21249.750,00000000
19200,21248.363,00000000
19201,21302.369,00000000
19202,21225.273,00000000
19203,21204.439,00000000
19204,21240.361,00000000
19205,21257.152,00000000
19206,21250.180,00000000
19207,21171.414,00000000
19208,21250.721,00000000
19209,21242.039,00000000
19210,21279.656,00000000
19211,21185.029,00000000
19212,21260.994,00000000
19213,21347.789,00000000
19214,21219.098,00000000
19215,21178.584,00000000
19216,21232.434,00000000
19217,21321.951,00000000
19218,21138.941,00000000
19219,21166.676,00000000
19220,21257.848,00000000
19221,21324.947,00000000
19222,21116.879,00000000
19223,20770.604,00000000
19224,15417.678,00000000
19225,13459.042,00000000
19226,12721.832,00000000
19227,12442.342,00000000
19228,12341.202,00000000
19229,12282.711,00000000
19230,12279.225,00000000
19231,12277.118,00000000
19232,12267.551,00000000
19233,12280.546,00000000
19234,12268.188,00000000
19235,12277.619,00000000
19236,12297.116,00000000
19237,12280.467,00000000
19238,12300.701,00000000
19239,12277.628,00000000
19240,12272.627,00000000
19241,12318.478,00000000
19242,12290.196,00000000
19243,12266.803,00000000
19244,12281.203,00000000
19245,12265.572,00000000
19246,12282.131,00000000
19247,12265.729,00000000
19248,12269.881,00000000
19249,12268.886,00000000
19250,12259.363,00000000
19251,12259.684,00000000
19252,12243.346,00000000
19253,12284.593,00000000
19254,12286.810,00000000
19255,12266.601,00000000
19256,12268.608,00000000
19257,12264.466,00000000
19258,12281.240,00000000
19259,12244.972,00000000
19260,12269.158,00000000
19261,12256.776,00000000
19262,12280.171,00000000
19263,12263.894,00000000
19264,12255.319,00000000
19265,12258.214,00000000
19266,12278.393,00000000
19267,12286.540,00000000
19268,12293.447,00000000
19269,12293.437,00000000
19270,12286.646,00000000
19271,12272.771,00000000
19272,12283.233,00000000
19273,12295.447,00000000
19274,12275.974,00000000
19275,12261.193,00000000
19276,12275.185,00000000
19277,12287.078,00000000
19278,12257.481,00000000
19279,12260.132,00000000
19280,12224.264,00000000
19281,12252.938,00000000
19282,12272.464,00000000
19283,12280.828,00000000
19284,12282.974,00000000
19285,12230.002,00000000
19286,12259.438,00000000
19287,12292.269,00000000
19288,12271.047,00000000
19289,12285.443,00000000
19290,12270.873,00000000
19291,12267.245,00000000
19292,12300.540,00000000
19293,12268.001,00000000
19294,12268.303,00000000
19295,12255.960,00000000
19296,12249.839,00000000
19297,12286.250,00000000
19298,12261.866,00000000
19299,12260.300,00000000
19300,12257.763,00000000
19301,12289.995,00000000
19302,12267.092,00000000
19303,12269.086,00000000
19304,12266.577,00000000
19305,12247.020,00000000
19306,12260.798,00000000
19307,12270.905,00000000
19308,12284.343,00000000
19309,12294.803,00000000
19310,12280.806,00000000
19311,12264.469,00000000
19312,12295.390,00000000
19313,12278.563,00000000
19314,12305.280,00000000
19315,12262.519,00000000
19316,12295.558,00000000
19317,12264.347,00000000
19318,12295.675,00000000
19319,12309.793,00000000
19320,12306.507,00000000
19321,12293.383,00000000
19322,12282.648,00000000
19323,12315.211,00000000
19324,12308.568,00000000
19325,12284.793,00000000
19326,12294.786,00000000
19327,12285.716,00000000
19328,12283.177,00000000
19329,12304.852,00000000
19330,12297.249,00000000
19331,12300.659,00000000
19332,12298.439,00000000
19333,12297.493,00000000
19334,12301.059,00000000
19335,12280.146,00000000
19336,12296.510,00000000
19337,12296.914,00000000
19338,12304.704,00000000
19339,12294.380,00000000
19340,12284.997,00000000
19341,12301.343,00000000
19342,12280.719,00000000
19343,12294.971,00000000
19344,12290.931,00000000
19345,12300.814,00000000
19346,12297.186,00000000
19347,12317.680,00000000
19348,12321.876,00000000
19349,12307.775,00000000
19350,12306.552,00000000
19351,12301.063,00000000
19352,12272.025,00000000
19353,12293.442,00000000
19354,12289.314,00000000
19355,12275.471,00000000
19356,12299.821,00000000
19357,12268.359,00000000
19358,12297.113,00000000
19359,12290.279,00000000
19360,12301.113,00000000
19361,12334.227,00000000
19362,12305.063,00000000
19363,12314.194,00000000
19364,12306.579,00000000
19365,12308.695,00000000
19366,12322.743,00000000
19367,12273.022,00000000
19368,12292.316,00000000
19369,12309.756,00000000
19370,12299.965,00000000
19371,12321.135,00000000
19372,12313.019,00000000
19373,12299.299,00000000
19374,12328.271,00000000
19375,12316.741,00000000
19376,12339.302,00000000
19377,12327.070,00000000
19378,12349.351,00000000
19379,12350.599,00000000
19380,12348.173,00000000
19381,12343.468,00000000
19382,12342.094,00000000
19383,12333.493,00000000
19384,12336.100,00000000
19385,12345.334,00000000
19386,12322.155,00000000
19387,12342.022,00000000
19388,12331.967,00000000
19389,12309.735,00000000
19390,12315.289,00000000
19391,12321.113,00000000
19392,12338.903,00000000
19393,12325.886,00000000
19394,12366.330,00000000
19395,12345.674,00000000
19396,12340.864,00000000
19397,12319.451,00000000
19398,12292.122,00000000
19399,12303.242,00000000
19400,12290.380,00000000
19401,12327.497,00000000
19402,12319.887,00000000
19403,12278.496,00000000
19404,12305.849,00000000
19405,12342.388,00000000
19406,12331.271,00000000
19407,12325.501,00000000
19408,12273.794,00000000
19409,12309.590,00000000
19410,12335.891,00000000
19411,12340.394,00000000
19412,12328.598,00000000
19413,12329.618,00000000
19414,12301.003,00000000
19415,12320.997,00000000
19416,12334.459,00000000
19417,12306.271,00000000
19418,12325.667,00000000
19419,12324.606,00000000
19420,12315.492,00000000
19421,12337.026,00000000
19422,12330.052,00000000
19423,12301.162,00000000
19424,12298.713,00000000
19425,12318.601,00000000
19426,12332.232,00000000
19427,12300.355,00000000
19428,12319.035,00000000
19429,12301.521,00000000
19430,12312.504,00000000
19431,12271.538,00000000
19432,12292.407,00000000
19433,12291.331,00000000
19434,12267.018,00000000
19435,12298.460,00000000
19436,12293.209,00000000
19437,12282.880,00000000
19438,12292.851,00000000
19439,12271.398,00000000
19440,12298.439,00000000
19441,12308.274,00000000
19442,12289.100,00000000
19443,12306.783,00000000
19444,12258.765,00000000
19445,12285.750,00000000
19446,12278.333,00000000
19447,12300.246,00000000
19448,12310.226,00000000
19449,12281.196,00000000
19450,12277.103,00000000
19451,12290.189,00000000
19452,12277.726,00000000
19453,12290.456,00000000
19454,12291.445,00000000
19455,12277.094,00000000
19456,12305.198,00000000
19457,12286.869,00000000
19458,12302.315,00000000
19459,12294.783,00000000
19460,12258.666,00000000
19461,12296.747,00000000
19462,12288.588,00000000
19463,12280.487,00000000
19464,12275.232,00000000
19465,12277.742,00000000
19466,12281.993,00000000
19467,12282.655,00000000
19468,12268.860,00000000
19469,12255.722,00000000
19470,12256.123,00000000
19471,12279.975,00000000
19472,12274.332,00000000
19473,12270.285,00000000
19474,12314.362,00000000
19475,12280.408,00000000
19476,12283.019,00000000
19477,12295.857,00000000
19478,12288.768,00000000
19479,12291.241,00000000
19480,12290.257,00000000
19481,12288.556,00000000
19482,12293.655,00000000
19483,12298.583,00000000
19484,12297.992,00000000
19485,12288.462,00000000
19486,12294.530,00000000
19487,12287.139,00000000
19488,12300.253,00000000
19489,12304.007,00000000
19490,12285.449,00000000
19491,12280.121,00000000
19492,12301.382,00000000
19493,12280.256,00000000
19494,12265.362,00000000
19495,12267.058,00000000
19496,12283.106,00000000
19497,12276.211,00000000
19498,12263.358,00000000
19499,12299.424,00000000
19500,12266.865,00000000
19501,12244.653,00000000
19502,12276.479,00000000
19503,12281.309,00000000
19504,12314.332,00000000
19505,12269.304,00000000
19506,12276.896,00000000
19507,12279.112,00000000
19508,12294.090,00000000
19509,12287.252,00000000
19510,12296.292,00000000
19511,12277.143,00000000
19512,12304.930,00000000
19513,12271.403,00000000
19514,12278.479,00000000
19515,12273.071,00000000
19516,12269.854,00000000
19517,12302.964,00000000
19518,12288.644,00000000
19519,12308.244,00000000
19520,12286.612,00000000
19521,12282.982,00000000
19522,12298.227,00000000
19523,12286.966,00000000
19524,12288.563,00000000
19525,12280.849,00000000
19526,12279.771,00000000
19527,12293.875,00000000
19528,12295.404,00000000
19529,12317.590,00000000
19530,12280.954,00000000
19531,12269.328,00000000
19532,12266.635,00000000
19533,12277.771,00000000
19534,12280.188,00000000
19535,12268.065,00000000
19536,12256.531,00000000
19537,12289.721,00000000
19538,12279.822,00000000
19539,12274.306,00000000
19540,12284.480,00000000
19541,12267.604,00000000
19542,12260.381,00000000
19543,12262.405,00000000
19544,12268.388,00000000
19545,12276.803,00000000
19546,12279.579,00000000
19547,12281.135,00000000
19548,12278.376,00000000
19549,12272.931,00000000
19550,12301.586,00000000
19551,12308.397,00000000
19552,12280.464,00000000
19553,12289.817,00000000
19554,12295.800,00000000
19555,12285.696,00000000
19556,12289.393,00000000
19557,12264.710,00000000
19558,12292.618,00000000
19559,12299.939,00000000
19560,12279.229,00000000
19561,12300.603,00000000
19562,12256.464,00000000
19563,12268.073,00000000
19564,12280.180,00000000
19565,12283.161,00000000
19566,12268.295,00000000
19567,12257.703,00000000
19568,12287.361,00000000
19569,12292.041,00000000
19570,12282.916,00000000
19571,12258.360,00000000
19572,12257.986,00000000
19573,12262.014,00000000
19574,12287.342,00000000
19575,12284.593,00000000
19576,12274.572,00000000
19577,12256.285,00000000
19578,12264.961,00000000
19579,12287.349,00000000
19580,12286.899,00000000
19581,12299.707,00000000
19582,12245.978,00000000
19583,12301.583,00000000
19584,12266.127,00000000
19585,12275.218,00000000
19586,12273.063,00000000
19587,12284.738,00000000
19588,12249.929,00000000
19589,12304.578,00000000
19590,12289.345,00000000
19591,12289.976,00000000
19592,12281.698,00000000
19593,12273.772,00000000
19594,12256.137,00000000
19595,12272.402,00000000
19596,12313.102,00000000
19597,12276.594,00000000
19598,12277.093,00000000
19599,12260.158,00000000
19600,12291.862,00000000
19601,12280.838,00000000
19602,12280.430,00000000
19603,12275.700,00000000
19604,12287.223,00000000
19605,12270.896,00000000
19606,12295.191,00000000
19607,12292.439,00000000
19608,12279.473,00000000
19609,12248.937,00000000
19610,12290.376,00000000
19611,12283.358,00000000
19612,12274.781,00000000
19613,12245.531,00000000
19614,12281.963,00000000
19615,12264.657,00000000
19616,12274.593,00000000
19617,12261.316,00000000
19618,12238.665,00000000
19619,12245.971,00000000
19620,12288.082,00000000
19621,12285.905,00000000
19622,12278.100,00000000
19623,12254.094,00000000
19624,12267.306,00000000
19625,12286.512,00000000
19626,12273.731,00000000
19627,12266.890,00000000
19628,12271.633,00000000
19629,12248.019,00000000
19630,12250.042,00000000
19631,12276.537,00000000
19632,12270.283,00000000
19633,12294.206,00000000
19634,12263.099,00000000
19635,12278.684,00000000
19636,12287.545,00000000
19637,12286.638,00000000
19638,12284.704,00000000
19639,12250.059,00000000
19640,12271.477,00000000
19641,12313.156,00000000
19642,12289.337,00000000
19643,12282.563,00000000
19644,12283.740,00000000
19645,12286.711,00000000
19646,12282.852,00000000
19647,12266.545,00000000
19648,12272.334,00000000
19649,12264.937,00000000
19650,12272.053,00000000
19651,12278.717,00000000
19652,12283.847,00000000
19653,12292.560,00000000
19654,12255.252,00000000
19655,12294.661,00000000
19656,12282.541,00000000
19657,12303.735,00000000
19658,12250.643,00000000
19659,12253.115,00000000
19660,12280.116,00000000
19661,12291.089,00000000
19662,12294.452,00000000
19663,12280.652,00000000
19664,12267.364,00000000
19665,12283.909,00000000
19666,12302.229,00000000
19667,12273.364,00000000
19668,12285.843,00000000
19669,12268.521,00000000
19670,12262.554,00000000
19671,12285.223,00000000
19672,12284.087,00000000
19673,12279.051,00000000
19674,12267.402,00000000
19675,12294.517,00000000
19676,12302.471,00000000
19677,12269.113,00000000
19678,12262.348,00000000
19679,12272.262,00000000
19680,12282.572,00000000
19681,12263.905,00000000
19682,12282.868,00000000
19683,12274.270,00000000
19684,12295.243,00000000
19685,12256.457,00000000
19686,12277.250,00000000
19687,12293.549,00000000
19688,12283.352,00000000
19689,12279.896,00000000
19690,12276.881,00000000
19691,12292.718,00000000
19692,12267.661,00000000
19693,12299.913,00000000
19694,12283.606,00000000
19695,12255.796,00000000
19696,12277.000,00000000
19697,12297.536,00000000
19698,12254.219,00000000
19699,12269.561,00000000
19700,12265.815,00000000
19701,12276.848,00000000
19702,12249.922,00000000
19703,12306.613,00000000
19704,12283.391,00000000
19705,12260.120,00000000
19706,12296.371,00000000
19707,12311.163,00000000
19708,12303.327,00000000
19709,12285.854,00000000
19710,12258.864,00000000
19711,12279.825,00000000
19712,12303.049,00000000
19713,12307.569,00000000
19714,12272.321,00000000
19715,12299.537,00000000
19716,12287.008,00000000
19717,12199.679,00000000
19718,12285.582,00000000
19719,12289.617,00000000
19720,12288.479,00000000
19721,12249.075,00000000
19722,12284.809,00000000
19723,12295.630,00000000
19724,12301.315,00000000
19725,12295.020,00000000
19726,12302.796,00000000
19727,12315.451,00000000
19728,12320.316,00000000
19729,12308.656,00000000
19730,12303.948,00000000
19731,12295.874,00000000
19732,12310.986,00000000
19733,12294.220,00000000
19734,12322.718,00000000
19735,12307.509,00000000
19736,12281.397,00000000
19737,12302.235,00000000
19738,12294.046,00000000
19739,12283.923,00000000
19740,12307.599,00000000
19741,12286.855,00000000
19742,12274.256,00000000
19743,12302.615,00000000
19744,12303.655,00000000
19745,12303.388,00000000
19746,12290.272,00000000
19747,12294.443,00000000
19748,12302.229,00000000
19749,12294.738,00000000
19750,12304.522,00000000
19751,12295.583,00000000
19752,12296.509,00000000
19753,12293.430,00000000
19754,12301.317,00000000
19755,12552.571,00000000
19756,12363.424,00000000
19757,12328.975,00000000
19758,12326.438,00000000
19759,12305.749,00000000
19760,12301.431,00000000
19761,12287.900,00000000
19762,12304.956,00000000
19763,12298.816,00000000
19764,12287.734,00000000
19765,12323.910,00000000
19766,12304.127,00000000
19767,12313.814,00000000
19768,12290.880,00000000
19769,12298.200,00000000
19770,12287.515,00000000
19771,12287.016,00000000
19772,12308.904,00000000
19773,12294.755,00000000
19774,12275.520,00000000
19775,12302.858,00000000
19776,12297.454,00000000
19777,12274.989,00000000
19778,12311.609,00000000
19779,12291.364,00000000
19780,12324.953,00000000
19781,12301.432,00000000
19782,12285.428,00000000
19783,12292.653,00000000
19784,12312.290,00000000
19785,12301.643,00000000
19786,12300.027,00000000
19787,12284.997,00000000
19788,12289.648,00000000
19789,12302.354,00000000
19790,12290.620,00000000
19791,12287.982,00000000
19792,12264.562,00000000
19793,12261.118,00000000
19794,12298.514,00000000
19795,12304.124,00000000
19796,12325.524,00000000
19797,12301.979,00000000
19798,12290.481,00000000
19799,12314.137,00000000
19800,12295.412,00000000
19801,12284.475,00000000
19802,12307.576,00000000
19803,12298.210,00000000
19804,12307.200,00000000
19805,12287.116,00000000
19806,12323.314,00000000
19807,12302.883,00000000
19808,12283.216,00000000
19809,12292.753,00000000
19810,12314.066,00000000
19811,12338.375,00000000
19812,12290.761,00000000
19813,12279.052,00000000
19814,12302.047,00000000
19815,12271.214,00000000
19816,12296.473,00000000
19817,12294.816,00000000
19818,12280.676,00000000
19819,12323.799,00000000
19820,12306.021,00000000
19821,12297.843,00000000
19822,12310.833,00000000
19823,12272.121,00000000
19824,12561.504,00000000
19825,12911.876,00000000
19826,12545.636,00000000
19827,12843.558,00000000
19828,12470.822,00000000
19829,12712.797,00000000
19830,12427.381,00000000
19831,12624.823,00000000
19832,12913.742,00000000
19833,12492.567,00000000
19834,12775.219,00000000
19835,12464.868,00000000
19836,12699.276,00000000
19837,12454.586,00000000
19838,12547.557,00000000
19839,12889.123,00000000
19840,12516.329,00000000
19841,12747.801,00000000
19842,12496.909,00000000
19843,13195.828,00000000
19844,14228.455,00000000
19845,14589.818,00000000
19846,15073.926,00000000
19847,16152.445,00000000
19848,18143.117,00000000
19849,19898.426,00000000
19850,20845.082,00000000
19851,21229.240,00000000
19852,21317.314,00000000
19853,21433.000,00000000
19854,21513.098,00000000
19855,21477.172,00000000
19856,21489.025,00000000
19857,21517.557,00000000
19858,21522.582,00000000
19859,21457.205,00000000
19860,21417.768,00000000
19861,21526.139,00000000
19862,21496.230,00000000
19863,21540.900,00000000
19864,21531.928,00000000
19865,21518.928,00000000
19866,21490.500,00000000
19867,21501.453,00000000
19868,21480.775,00000000
19869,21419.646,00000000
19870,21448.273,00000000
19871,21502.658,00000000
19872,21529.859,00000000
19873,21509.268,00000000
19874,21539.953,00000000
19875,21482.055,00000000
19876,21424.713,00000000
19877,21347.553,00000000
19878,21383.773,00000000
19879,21480.135,00000000
19880,21464.768,00000000
19881,21535.445,00000000
19882,21519.705,00000000
19883,21460.379,00000000
19884,21439.746,00000000
19885,21402.480,00000000
19886,21410.924,00000000
19887,21392.037,00000000
19888,21424.025,00000000
19889,21514.527,00000000
19890,21492.350,00000000
19891,21506.252,00000000
19892,21529.367,00000000
19893,21454.281,00000000
19894,21438.041,00000000
19895,21439.430,00000000
19896,21447.137,00000000
19897,21384.072,00000000
19898,21413.260,00000000
19899,21492.428,00000000
19900,21502.957,00000000
19901,21507.900,00000000
19902,21506.828,00000000
19903,21499.490,00000000
19904,21453.799,00000000
19905,21397.158,00000000
19906,21516.029,00000000
19907,21441.381,00000000
19908,21473.877,00000000
19909,21481.201,00000000
19910,21462.572,00000000
19911,21467.088,00000000
19912,21411.195,00000000
19913,21355.559,00000000
19914,21396.537,00000000
19915,21502.029,00000000
19916,21483.281,00000000
19917,21530.674,00000000
19918,21487.543,00000000
19919,21492.260,00000000
19920,21335.314,00000000
19921,21388.650,00000000
19922,21450.867,00000000
19923,21502.590,00000000
19924,21503.500,00000000
19925,21454.141,00000000
19926,21428.213,00000000
19927,21419.145,00000000
19928,21390.576,00000000
19929,21379.307,00000000
19930,21386.984,00000000
19931,21470.035,00000000
19932,21455.973,00000000
19933,21406.762,00000000
19934,21446.484,00000000
19935,21419.604,00000000
19936,21437.273,00000000
19937,21404.105,00000000
19938,21399.387,00000000
19939,21383.229,00000000
19940,21497.658,00000000
19941,21555.961,00000000
19942,21483.533,00000000
19943,21392.947,00000000
19944,21418.785,00000000
19945,21358.635,00000000
19946,21336.023,00000000
19947,21391.096,00000000
19948,21337.035,00000000
19949,21324.045,00000000
19950,21296.023,00000000
19951,21353.293,00000000
19952,21449.877,00000000
19953,21429.102,00000000
19954,21398.113,00000000
19955,21570.303,00000000
19956,21499.301,00000000
19957,21461.645,00000000
19958,21463.736,00000000
19959,21492.465,00000000
19960,21452.252,00000000
19961,21457.064,00000000
19962,21453.090,00000000
19963,21414.277,00000000
19964,21403.330,00000000
19965,21320.846,00000000
19966,21320.584,00000000
19967,21343.809,00000000
19968,21360.695,00000000
19969,21361.586,00000000
19970,21275.209,00000000
19971,21310.818,00000000
19972,21315.258,00000000
19973,21360.156,00000000
19974,21342.713,00000000
19975,21319.131,00000000
19976,21423.945,00000000
19977,21435.199,00000000
19978,21385.846,00000000
19979,21364.988,00000000
19980,21392.748,00000000
19981,21387.297,00000000
19982,21449.449,00000000
19983,21421.551,00000000
19984,21458.434,00000000
19985,21403.596,00000000
19986,21428.820,00000000
19987,21386.164,00000000
19988,21401.211,00000000
19989,21433.795,00000000
19990,21424.516,00000000
19991,21342.768,00000000
19992,21395.383,00000000
19993,21333.508,00000000
19994,21392.381,00000000
19995,21300.303,00000000
19996,21398.027,00000000
19997,21378.611,00000000
19998,21428.445,00000000
19999,21405.559,00000000
20000,21445.744,00000000
20001,21446.818,00000000
20002,21451.594,00000000
20003,21461.080,00000000
20004,21508.262,00000000
20005,21460.199,00000000
20006,21479.330,00000000
20007,21468.572,00000000
20008,21441.930,00000000
20009,21516.711,00000000
20010,21443.135,00000000
20011,21428.982,00000000
20012,21439.600,00000000
20013,21396.100,00000000
20014,21362.990,00000000
20015,21392.881,00000000
20016,21360.395,00000000
20017,21305.350,00000000
20018,21324.629,00000000
20019,21375.619,00000000
20020,21311.529,00000000
20021,21331.830,00000000
20022,21283.059,00000000
20023,21299.951,00000000
20024,21370.461,00000000
20025,21397.012,00000000
20026,21450.350,00000000
20027,21465.545,00000000
20028,21407.430,00000000
20029,21437.805,00000000
20030,21453.334,00000000
20031,21421.992,00000000
20032,21431.137,00000000
20033,21347.996,00000000
20034,21479.199,00000000
20035,21373.615,00000000
20036,21467.727,00000000
20037,21475.521,00000000
20038,21452.496,00000000
20039,21434.436,00000000
20040,21421.541,00000000
20041,21380.133,00000000
20042,21397.631,00000000
20043,21413.875,00000000
20044,21382.732,00000000
20045,21362.910,00000000
20046,21357.451,00000000
20047,21338.301,00000000
20048,21259.887,00000000
20049,21303.281,00000000
20050,21281.184,00000000
20051,21270.893,00000000
20052,21308.471,00000000
20053,21309.459,00000000
20054,21416.736,00000000
20055,21356.311,00000000
20056,21444.461,00000000
20057,21409.375,00000000
20058,21482.348,00000000
20059,21505.773,00000000
20060,21502.320,00000000
20061,21469.020,00000000
20062,21442.188,00000000
20063,21458.867,00000000
20064,21365.566,00000000
20065,21421.758,00000000
20066,21401.078,00000000
20067,21338.943,00000000
20068,21295.918,00000000
20069,21374.795,00000000
20070,21338.479,00000000
20071,21408.555,00000000
20072,21308.297,00000000
20073,21351.291,00000000
20074,21326.588,00000000
20075,21340.320,00000000
20076,21355.701,00000000
20077,21367.930,00000000
20078,21423.314,00000000
20079,21425.195,00000000
20080,21401.213,00000000
20081,21435.736,00000000
20082,21436.002,00000000
20083,21421.994,00000000
20084,21442.650,00000000
20085,21468.490,00000000
20086,21448.176,00000000
20087,21466.996,00000000
20088,21431.533,00000000
20089,21400.064,00000000
20090,21419.234,00000000
20091,21418.039,00000000
20092,21350.592,00000000
20093,21352.424,00000000
20094,21294.816,00000000
20095,21364.346,00000000
20096,21364.783,00000000
20097,21279.129,00000000
20098,21295.395,00000000
20099,21290.467,00000000
20100,21334.615,00000000
20101,21354.313,00000000
20102,21444.924,00000000
20103,21430.262,00000000
20104,21487.807,00000000
20105,21406.174,00000000
20106,21460.205,00000000
20107,21456.912,00000000
20108,21452.188,00000000
20109,21424.510,00000000
20110,21409.945,00000000
20111,21416.404,00000000
20112,21445.574,00000000
20113,21393.719,00000000
20114,21418.945,00000000
20115,21384.938,00000000
20116,21400.830,00000000
20117,21398.992,00000000
20118,21361.762,00000000
20119,21345.188,00000000
20120,21373.975,00000000
20121,21382.484,00000000
20122,21431.123,00000000
20123,21405.941,00000000
20124,21419.822,00000000
20125,21371.869,00000000
20126,21387.441,00000000
20127,21394.744,00000000
20128,21345.768,00000000
20129,21347.453,00000000
20130,21337.703,00000000
20131,21346.395,00000000
20132,21377.701,00000000
20133,21398.760,00000000
20134,21468.473,00000000
20135,21368.662,00000000
20136,21394.420,00000000
20137,21478.945,00000000
20138,21528.816,00000000
20139,21490.922,00000000
20140,21516.557,00000000
20141,21472.959,00000000
20142,21504.271,00000000
20143,21443.979,00000000
20144,21426.338,00000000
20145,21419.324,00000000
20146,21424.141,00000000
20147,21371.621,00000000
20148,21419.379,00000000
20149,21376.482,00000000
20150,21297.801,00000000
20151,21324.867,00000000
20152,21315.520,00000000
20153,21359.090,00000000
